region,ip,prefixlength,state
arin,206.126.244.0,24,allocated
arin,199.85.236.0,22,allocated
arin,199.83.192.0,21,allocated
arin,196.3.73.0,24,allocated
arin,162.245.152.0,22,allocated
arin,104.245.92.0,22,allocated
arin,104.245.48.0,22,allocated
arin,74.122.88.0,21,allocated
arin,74.117.84.0,22,allocated
arin,67.159.199.0,24,allocated
arin,45.42.225.0,24,allocated
arin,23.141.216.0,24,allocated
arin,23.130.168.0,24,allocated
