region,version,ip,prefixlength,state
apnic,ipv4,27.96.24.0,21,allocated
ripencc,ipv4,194.0.41.0,24,assigned
ripencc,ipv4,194.0.40.0,24,assigned
ripencc,ipv4,194.0.39.0,24,assigned
ripencc,ipv4,194.0.38.0,24,assigned
apnic,ipv6,2402:7200::,32,allocated
ripencc,ipv6,2001:678:5c::,48,assigned
ripencc,ipv6,2001:678:58::,48,assigned
ripencc,ipv6,2001:678:54::,48,assigned
ripencc,ipv6,2001:678:50::,48,assigned
