region,version,ip,prefixlength,state
apnic,ipv4,43.230.192.0,22,allocated
apnic,ipv4,45.115.180.0,22,allocated
apnic,ipv4,43.231.220.0,22,allocated
apnic,ipv4,43.245.200.0,22,allocated
apnic,ipv4,43.245.216.0,22,allocated
apnic,ipv4,43.250.228.0,22,allocated
apnic,ipv4,43.251.48.0,22,allocated
apnic,ipv4,43.252.16.0,22,allocated
apnic,ipv4,43.255.112.0,22,allocated
apnic,ipv4,45.64.124.0,22,allocated
apnic,ipv4,45.114.160.0,22,allocated
apnic,ipv4,43.245.32.0,22,allocated
apnic,ipv4,111.118.128.0,19,allocated
apnic,ipv4,103.11.216.0,22,allocated
apnic,ipv4,103.14.248.0,22,allocated
apnic,ipv4,103.59.172.0,22,allocated
apnic,ipv4,103.61.24.0,22,allocated
apnic,ipv4,103.61.92.0,22,allocated
apnic,ipv4,103.63.190.0,24,assigned
apnic,ipv4,103.66.184.0,22,allocated
apnic,ipv4,103.67.208.0,22,allocated
apnic,ipv4,103.68.44.0,22,allocated
apnic,ipv4,103.68.236.0,22,allocated
apnic,ipv4,103.58.224.0,22,allocated
apnic,ipv4,103.69.68.0,22,allocated
apnic,ipv4,103.78.128.0,22,allocated
apnic,ipv4,103.83.162.0,23,assigned
apnic,ipv4,103.88.155.0,24,assigned
apnic,ipv4,103.88.162.0,24,assigned
apnic,ipv4,103.90.148.0,22,assigned
apnic,ipv4,103.95.132.0,22,allocated
apnic,ipv4,103.96.76.0,22,allocated
apnic,ipv4,103.101.80.0,22,allocated
apnic,ipv4,103.73.164.0,22,allocated
apnic,ipv4,103.12.160.0,22,allocated
apnic,ipv4,103.56.174.0,24,assigned
apnic,ipv4,103.51.124.0,22,allocated
apnic,ipv4,103.16.60.0,22,assigned
apnic,ipv4,103.17.212.0,22,allocated
apnic,ipv4,103.20.80.0,22,allocated
apnic,ipv4,103.20.156.0,22,allocated
apnic,ipv4,103.23.136.0,22,allocated
apnic,ipv4,103.23.213.0,24,assigned
apnic,ipv4,103.24.18.0,23,allocated
apnic,ipv4,103.24.32.0,22,allocated
apnic,ipv4,103.54.112.0,22,allocated
apnic,ipv4,103.25.92.0,22,assigned
apnic,ipv4,103.28.242.0,23,allocated
apnic,ipv4,103.30.196.0,22,allocated
apnic,ipv4,103.31.128.0,22,allocated
apnic,ipv4,103.37.236.0,22,allocated
apnic,ipv4,103.38.112.0,22,allocated
apnic,ipv4,103.47.188.0,22,allocated
apnic,ipv4,103.48.117.0,24,assigned
apnic,ipv4,103.49.40.0,22,allocated
apnic,ipv4,103.28.0.0,22,allocated
apnic,ipv4,27.96.84.0,22,allocated
apnic,ipv4,5.28.32.0,21,allocated
apnic,ipv4,114.134.190.0,23,allocated
apnic,ipv4,202.131.80.0,21,allocated
apnic,ipv4,202.129.236.0,24,assigned
apnic,ipv4,202.124.32.0,20,allocated
apnic,ipv4,202.93.153.0,24,assigned
apnic,ipv4,202.93.8.0,21,allocated
apnic,ipv4,202.84.72.0,21,allocated
apnic,ipv4,202.79.24.0,21,allocated
apnic,ipv4,202.62.32.0,19,allocated
apnic,ipv4,202.58.96.0,22,allocated
apnic,ipv4,202.58.16.0,22,allocated
apnic,ipv4,202.57.208.0,22,allocated
apnic,ipv4,202.56.0.0,22,allocated
apnic,ipv4,202.53.144.0,22,allocated
apnic,ipv4,202.8.72.0,22,allocated
apnic,ipv4,202.7.52.0,22,allocated
apnic,ipv4,185.175.228.0,22,allocated
apnic,ipv4,183.81.184.0,21,allocated
apnic,ipv4,202.150.0.0,22,allocated
apnic,ipv4,180.178.124.0,22,allocated
apnic,ipv4,202.150.8.0,22,allocated
apnic,ipv4,203.80.160.0,21,allocated
apnic,ipv4,113.130.124.0,22,allocated
apnic,ipv4,223.223.168.0,21,allocated
apnic,ipv4,221.120.160.0,22,allocated
apnic,ipv4,220.158.232.0,22,allocated
apnic,ipv4,218.100.71.0,24,assigned
apnic,ipv4,203.223.32.0,20,allocated
apnic,ipv4,203.217.168.0,22,allocated
apnic,ipv4,203.189.144.0,20,allocated
apnic,ipv4,203.189.128.0,20,allocated
apnic,ipv4,203.176.128.0,20,allocated
apnic,ipv4,203.167.16.0,22,allocated
apnic,ipv4,203.144.80.0,20,allocated
apnic,ipv4,203.144.64.0,20,allocated
apnic,ipv4,203.119.79.0,24,assigned
apnic,ipv4,203.118.242.0,24,assigned
apnic,ipv4,203.95.196.0,22,allocated
apnic,ipv4,203.80.170.0,23,allocated
apnic,ipv4,202.178.112.0,20,allocated
apnic,ipv4,175.100.0.0,17,allocated
apnic,ipv4,202.172.20.0,22,allocated
apnic,ipv4,167.179.192.0,22,allocated
apnic,ipv4,124.109.16.0,22,allocated
apnic,ipv4,124.108.48.0,21,allocated
apnic,ipv4,124.108.4.0,22,allocated
apnic,ipv4,123.108.248.0,21,allocated
apnic,ipv4,122.252.176.0,21,allocated
apnic,ipv4,120.136.24.0,21,allocated
apnic,ipv4,119.15.80.0,20,allocated
apnic,ipv4,119.13.152.0,21,allocated
apnic,ipv4,119.13.56.0,21,allocated
apnic,ipv4,118.67.200.0,21,allocated
apnic,ipv4,117.120.24.0,21,allocated
apnic,ipv4,117.20.112.0,21,allocated
apnic,ipv4,116.214.24.0,21,allocated
apnic,ipv4,116.212.128.0,19,allocated
apnic,ipv4,116.206.16.0,22,assigned
apnic,ipv4,175.28.0.0,22,allocated
apnic,ipv4,115.178.24.0,23,allocated
apnic,ipv4,124.199.112.0,20,allocated
apnic,ipv4,124.248.160.0,19,allocated
apnic,ipv4,119.82.248.0,21,allocated
apnic,ipv4,167.179.4.0,22,allocated
apnic,ipv4,167.179.36.0,22,allocated
apnic,ipv4,136.228.128.0,19,allocated
apnic,ipv4,167.179.28.0,22,allocated
apnic,ipv4,167.179.20.0,23,allocated
apnic,ipv4,167.179.16.0,22,allocated
apnic,ipv4,167.179.8.0,21,allocated
apnic,ipv4,167.179.0.0,23,allocated
apnic,ipv4,163.53.196.0,22,allocated
apnic,ipv4,163.47.172.0,22,allocated
apnic,ipv4,163.53.28.0,22,allocated
apnic,ipv4,163.47.12.0,22,allocated
apnic,ipv4,160.202.32.0,22,allocated
apnic,ipv4,157.119.96.0,22,allocated
apnic,ipv4,150.129.20.0,22,allocated
apnic,ipv4,150.107.4.0,22,allocated
apnic,ipv4,146.88.200.0,21,allocated
apnic,ipv4,144.48.228.0,22,allocated
apnic,ipv4,144.48.136.0,22,allocated
apnic,ipv4,167.179.40.0,21,allocated
apnic,ipv6,2404:2c40::,32,allocated
apnic,ipv6,2403:bbc0::,32,allocated
apnic,ipv6,2404:300::,32,allocated
apnic,ipv6,2403:7500::,32,allocated
apnic,ipv6,2402:5100::,32,allocated
apnic,ipv6,2404:7c40::,32,allocated
apnic,ipv6,2403:7140::,32,allocated
apnic,ipv6,2404:83c0::,32,allocated
apnic,ipv6,2404:68c0::,32,allocated
apnic,ipv6,2403:6600::,32,allocated
apnic,ipv6,2402:b340::,32,allocated
apnic,ipv6,2403:4140::,32,allocated
apnic,ipv6,2403:2840::,32,allocated
apnic,ipv6,2403:1600::,32,allocated
apnic,ipv6,2402:eb40::,32,allocated
apnic,ipv6,2402:cd40::,32,allocated
apnic,ipv6,2402:c100::,32,allocated
apnic,ipv6,2402:7a40::,32,allocated
apnic,ipv6,2404:8a40::,32,allocated
apnic,ipv6,2403:45c0::,32,allocated
apnic,ipv6,2404:9240::,32,allocated
apnic,ipv6,2407:5e00::,32,allocated
apnic,ipv6,2404:b300::,32,allocated
apnic,ipv6,2402:4740::,32,allocated
apnic,ipv6,2407:b540::,32,allocated
apnic,ipv6,2407:8180::,32,allocated
apnic,ipv6,2407:46c0::,32,allocated
apnic,ipv6,2406:b100::,32,allocated
apnic,ipv6,2406:2740::,32,allocated
apnic,ipv6,2406:19c0::,32,allocated
apnic,ipv6,2405:fa00::,32,allocated
apnic,ipv6,2405:f500::,32,allocated
apnic,ipv6,2405:e280::,32,allocated
apnic,ipv6,2405:da00::,32,allocated
apnic,ipv6,2405:aa00::,32,allocated
apnic,ipv6,2405:8380::,32,allocated
apnic,ipv6,2405:3900::,32,allocated
apnic,ipv6,2405:1a00::,32,allocated
apnic,ipv6,2405:b00::,32,allocated
apnic,ipv6,2404:e980::,32,allocated
apnic,ipv6,2404:cc00::,32,allocated
apnic,ipv6,2404:bb80::,32,allocated
apnic,ipv6,2404:9940::,32,allocated
apnic,ipv6,2401:d4c0::,32,allocated
apnic,ipv6,2001:df0:3480::,48,assigned
apnic,ipv6,2401:cb00::,32,allocated
apnic,ipv6,2001:df3:5900::,48,assigned
apnic,ipv6,2001:df2:a980::,48,assigned
apnic,ipv6,2001:df2:a500::,48,assigned
apnic,ipv6,2001:df1:c701::,48,assigned
apnic,ipv6,2001:df1:6040::,48,assigned
apnic,ipv6,2001:df1:5780::,48,assigned
apnic,ipv6,2001:df1:2280::,48,assigned
apnic,ipv6,2001:df1:15c0::,48,assigned
apnic,ipv6,2001:df0:ff80::,48,assigned
apnic,ipv6,2001:df0:dd00::,48,assigned
apnic,ipv6,2001:df0:9f00::,48,assigned
apnic,ipv6,2001:df0:9dc0::,48,assigned
apnic,ipv6,2001:df0:8440::,48,assigned
apnic,ipv6,2001:df0:5880::,48,assigned
apnic,ipv6,2001:df0:5080::,48,assigned
apnic,ipv6,2001:df0:2fc0::,48,assigned
apnic,ipv6,2001:deb:4000::,48,assigned
apnic,ipv6,2001:de8:1d::,48,assigned
apnic,ipv6,2001:dd8:1e::,48,assigned
apnic,ipv6,2001:df5:2880::,48,assigned
apnic,ipv6,2001:df6:3e80::,48,assigned
apnic,ipv6,2001:df6:8680::,48,assigned
apnic,ipv6,2001:df6:bc80::,48,assigned
apnic,ipv6,2401:a700::,32,allocated
apnic,ipv6,2401:9700::,32,allocated
apnic,ipv6,2401:7540::,32,allocated
apnic,ipv6,2401:5bc0::,32,allocated
apnic,ipv6,2401:4d80::,32,allocated
apnic,ipv6,2401:3e00::,32,allocated
apnic,ipv6,2400:d460::,32,allocated
apnic,ipv6,2400:b9e0::,32,allocated
apnic,ipv6,2400:b760::,32,allocated
apnic,ipv6,2401:ccc0::,32,allocated
apnic,ipv6,2400:96a0::,32,allocated
apnic,ipv6,2400:7320::,32,allocated
apnic,ipv6,2400:6060::,32,allocated
apnic,ipv6,2400:4aa0::,32,allocated
apnic,ipv6,2400:4880::,32,allocated
apnic,ipv6,2400:3ee0::,32,allocated
apnic,ipv6,2400:3da0::,32,allocated
apnic,ipv6,2001:df7:e380::,48,assigned
apnic,ipv6,2001:df7:a680::,48,assigned
apnic,ipv6,2001:df7:7f80::,48,assigned
apnic,ipv6,2400:87e0::,32,allocated
apnic,ipv6,2407:c180::,32,allocated
