region,version,ip,prefixlength,state
afrinic,ipv4,129.56.0.0,16,allocated
afrinic,ipv4,129.205.96.0,19,allocated
afrinic,ipv4,154.65.4.0,22,allocated
afrinic,ipv4,154.66.0.0,18,allocated
afrinic,ipv4,154.68.192.0,18,allocated
afrinic,ipv4,154.72.32.0,21,allocated
afrinic,ipv4,154.73.8.0,22,allocated
afrinic,ipv4,154.113.0.0,16,allocated
afrinic,ipv4,154.117.64.0,18,allocated
afrinic,ipv4,154.118.0.0,17,allocated
afrinic,ipv4,154.120.64.0,18,allocated
afrinic,ipv4,169.239.236.0,22,allocated
afrinic,ipv4,155.93.0.0,17,allocated
afrinic,ipv4,160.119.124.0,22,allocated
afrinic,ipv4,160.119.196.0,22,allocated
afrinic,ipv4,160.152.0.0,16,allocated
afrinic,ipv4,160.226.0.0,17,allocated
afrinic,ipv4,165.90.240.0,20,allocated
afrinic,ipv4,168.253.112.0,21,allocated
afrinic,ipv4,168.253.208.0,21,allocated
afrinic,ipv4,169.159.64.0,18,allocated
afrinic,ipv4,169.239.16.0,22,allocated
afrinic,ipv4,169.239.188.0,22,allocated
afrinic,ipv4,169.239.192.0,22,allocated
afrinic,ipv4,156.0.248.0,22,allocated
afrinic,ipv4,197.253.0.0,18,allocated
afrinic,ipv4,102.214.240.0,22,allocated
afrinic,ipv4,102.214.91.0,24,allocated
afrinic,ipv4,41.79.204.0,22,allocated
afrinic,ipv4,41.86.128.0,19,allocated
afrinic,ipv4,41.87.64.0,19,allocated
afrinic,ipv4,41.138.160.0,19,allocated
afrinic,ipv4,41.184.0.0,16,allocated
afrinic,ipv4,41.189.0.0,19,allocated
afrinic,ipv4,41.190.0.0,19,allocated
afrinic,ipv4,41.203.64.0,19,allocated
afrinic,ipv4,41.203.96.0,19,allocated
afrinic,ipv4,41.204.224.0,19,allocated
afrinic,ipv4,41.206.0.0,19,allocated
afrinic,ipv4,41.79.176.0,22,allocated
afrinic,ipv4,41.207.248.0,22,allocated
afrinic,ipv4,41.216.160.0,20,allocated
afrinic,ipv4,41.217.0.0,17,allocated
afrinic,ipv4,41.217.204.0,22,allocated
afrinic,ipv4,41.219.128.0,18,allocated
afrinic,ipv4,41.220.64.0,20,allocated
afrinic,ipv4,41.220.80.0,20,allocated
afrinic,ipv4,41.221.160.0,20,allocated
afrinic,ipv4,41.222.40.0,21,allocated
afrinic,ipv4,41.222.64.0,21,allocated
afrinic,ipv4,41.222.76.0,22,allocated
afrinic,ipv4,41.222.144.0,21,allocated
afrinic,ipv4,41.215.244.0,22,allocated
afrinic,ipv4,41.222.208.0,22,allocated
afrinic,ipv4,41.79.152.0,22,allocated
afrinic,ipv4,41.79.64.0,22,allocated
afrinic,ipv4,41.67.128.0,18,allocated
afrinic,ipv4,41.71.128.0,17,allocated
afrinic,ipv4,41.73.0.0,20,allocated
afrinic,ipv4,41.73.128.0,19,allocated
afrinic,ipv4,41.73.224.0,19,allocated
afrinic,ipv4,41.75.80.0,20,allocated
afrinic,ipv4,41.75.192.0,20,allocated
afrinic,ipv4,41.76.72.0,21,allocated
afrinic,ipv4,41.76.80.0,21,allocated
afrinic,ipv4,41.76.152.0,21,allocated
afrinic,ipv4,41.76.192.0,21,allocated
afrinic,ipv4,41.79.116.0,22,allocated
afrinic,ipv4,41.76.248.0,21,allocated
afrinic,ipv4,41.77.168.0,21,allocated
afrinic,ipv4,41.78.8.0,22,allocated
afrinic,ipv4,41.78.80.0,22,allocated
afrinic,ipv4,41.78.88.0,22,allocated
afrinic,ipv4,41.78.100.0,22,allocated
afrinic,ipv4,41.78.156.0,22,allocated
afrinic,ipv4,41.78.172.0,22,allocated
afrinic,ipv4,41.78.208.0,22,allocated
afrinic,ipv4,41.78.224.0,22,allocated
afrinic,ipv4,41.78.252.0,22,allocated
afrinic,ipv4,41.79.4.0,22,allocated
afrinic,ipv4,41.77.40.0,21,allocated
afrinic,ipv4,102.214.124.0,23,allocated
afrinic,ipv4,41.223.44.0,22,allocated
afrinic,ipv4,41.223.128.0,22,allocated
afrinic,ipv4,102.130.0.0,21,allocated
afrinic,ipv4,102.130.52.0,22,allocated
afrinic,ipv4,102.131.36.0,22,allocated
afrinic,ipv4,102.134.16.0,21,allocated
afrinic,ipv4,102.134.112.0,22,allocated
afrinic,ipv4,102.135.192.0,19,allocated
afrinic,ipv4,102.140.96.0,21,allocated
afrinic,ipv4,102.141.212.0,22,allocated
afrinic,ipv4,102.164.32.0,21,allocated
afrinic,ipv4,102.164.44.0,22,allocated
afrinic,ipv4,102.165.124.0,22,allocated
afrinic,ipv4,102.129.36.0,22,allocated
afrinic,ipv4,102.165.184.0,22,allocated
afrinic,ipv4,102.176.244.0,22,allocated
afrinic,ipv4,102.212.232.0,22,allocated
afrinic,ipv4,102.212.240.0,22,allocated
afrinic,ipv4,102.213.18.0,23,allocated
afrinic,ipv4,102.213.84.0,22,allocated
afrinic,ipv4,102.213.88.0,22,allocated
afrinic,ipv4,102.213.243.0,24,allocated
afrinic,ipv4,102.214.14.0,24,allocated
afrinic,ipv4,102.214.15.0,24,allocated
afrinic,ipv4,102.214.56.0,22,allocated
afrinic,ipv4,102.214.60.0,22,allocated
afrinic,ipv4,102.176.240.0,22,allocated
afrinic,ipv4,41.223.64.0,22,allocated
afrinic,ipv4,102.88.0.0,13,allocated
afrinic,ipv4,102.69.144.0,22,allocated
afrinic,ipv4,41.223.136.0,22,allocated
afrinic,ipv4,41.223.144.0,22,allocated
afrinic,ipv4,41.242.48.0,20,allocated
afrinic,ipv4,41.242.64.0,20,allocated
afrinic,ipv4,45.222.96.0,21,allocated
afrinic,ipv4,62.173.32.0,19,allocated
afrinic,ipv4,80.248.0.0,20,allocated
afrinic,ipv4,82.101.128.0,18,allocated
afrinic,ipv4,102.22.96.0,22,allocated
afrinic,ipv4,102.22.216.0,21,allocated
afrinic,ipv4,102.23.96.0,22,allocated
afrinic,ipv4,102.69.240.0,22,allocated
afrinic,ipv4,102.23.128.0,22,allocated
afrinic,ipv4,102.36.132.0,22,allocated
afrinic,ipv4,102.36.148.0,22,allocated
afrinic,ipv4,102.36.160.0,22,allocated
afrinic,ipv4,102.36.176.0,22,allocated
afrinic,ipv4,102.36.228.0,22,allocated
afrinic,ipv4,102.38.56.0,22,allocated
afrinic,ipv4,102.38.192.0,18,allocated
afrinic,ipv4,102.67.0.0,19,allocated
afrinic,ipv4,102.67.168.0,22,allocated
afrinic,ipv4,102.68.108.0,22,allocated
afrinic,ipv4,102.68.168.0,22,allocated
afrinic,ipv4,102.23.164.0,22,allocated
afrinic,ipv4,41.58.0.0,16,allocated
afrinic,ipv4,41.57.120.0,22,allocated
afrinic,ipv4,197.255.208.0,20,allocated
afrinic,ipv4,196.49.32.0,24,assigned
afrinic,ipv4,196.49.28.0,24,assigned
afrinic,ipv4,196.49.26.0,24,assigned
afrinic,ipv4,196.47.96.0,19,assigned
afrinic,ipv4,196.46.144.0,22,assigned
afrinic,ipv4,196.46.27.0,24,assigned
afrinic,ipv4,196.46.20.0,24,assigned
afrinic,ipv4,196.45.48.0,20,assigned
afrinic,ipv4,196.43.251.0,24,assigned
afrinic,ipv4,196.43.235.0,24,assigned
afrinic,ipv4,196.43.232.0,24,assigned
afrinic,ipv4,196.49.62.0,24,assigned
afrinic,ipv4,196.43.215.0,24,assigned
afrinic,ipv4,196.41.84.0,24,assigned
afrinic,ipv4,196.41.80.0,24,assigned
afrinic,ipv4,196.40.192.0,18,assigned
afrinic,ipv4,196.40.160.0,20,assigned
afrinic,ipv4,196.32.224.0,23,assigned
afrinic,ipv4,196.29.44.0,22,assigned
afrinic,ipv4,196.28.10.0,24,assigned
afrinic,ipv4,196.27.128.0,17,assigned
afrinic,ipv4,196.22.6.0,24,assigned
afrinic,ipv4,196.13.245.0,24,assigned
afrinic,ipv4,196.13.242.0,24,assigned
afrinic,ipv4,196.41.94.0,24,assigned
afrinic,ipv4,196.13.161.0,24,assigned
afrinic,ipv4,196.49.90.0,24,assigned
afrinic,ipv4,196.60.104.0,24,assigned
afrinic,ipv4,197.255.160.0,20,allocated
ripencc,ipv4,80.89.176.0,20,allocated
ripencc,ipv4,194.26.4.0,22,allocated
ripencc,ipv4,83.143.8.0,21,assigned
ripencc,ipv4,193.238.28.0,22,assigned
afrinic,ipv4,213.255.128.0,19,assigned
afrinic,ipv4,204.8.207.0,24,assigned
afrinic,ipv4,204.8.206.0,24,assigned
afrinic,ipv4,196.223.112.0,20,assigned
afrinic,ipv4,196.222.0.0,16,assigned
afrinic,ipv4,196.220.240.0,20,assigned
afrinic,ipv4,196.60.58.0,24,assigned
afrinic,ipv4,196.220.224.0,20,assigned
afrinic,ipv4,196.220.128.0,19,assigned
afrinic,ipv4,196.220.64.0,19,assigned
afrinic,ipv4,196.216.255.0,24,assigned
afrinic,ipv4,196.216.253.0,24,assigned
afrinic,ipv4,196.216.251.0,24,assigned
afrinic,ipv4,196.216.208.0,22,assigned
afrinic,ipv4,196.216.200.0,22,assigned
afrinic,ipv4,196.216.148.0,22,assigned
afrinic,ipv4,196.216.144.0,22,assigned
afrinic,ipv4,196.216.4.0,22,assigned
afrinic,ipv4,196.192.144.0,20,assigned
afrinic,ipv4,196.220.192.0,20,assigned
afrinic,ipv4,196.13.112.0,24,assigned
afrinic,ipv4,196.49.30.0,24,assigned
afrinic,ipv4,196.13.103.0,24,assigned
afrinic,ipv4,102.216.128.0,23,assigned
afrinic,ipv4,102.216.21.0,24,assigned
afrinic,ipv4,102.215.222.0,23,assigned
afrinic,ipv4,102.215.80.0,22,assigned
afrinic,ipv4,102.141.234.0,24,assigned
afrinic,ipv4,102.141.233.0,24,assigned
afrinic,ipv4,102.131.128.0,17,assigned
afrinic,ipv4,102.131.64.0,18,assigned
afrinic,ipv4,102.130.103.0,24,assigned
afrinic,ipv4,102.128.192.0,18,assigned
afrinic,ipv4,102.68.126.0,24,assigned
afrinic,ipv4,102.68.104.0,22,assigned
afrinic,ipv4,102.68.70.0,24,assigned
afrinic,ipv4,102.67.32.0,20,assigned
afrinic,ipv4,102.64.48.0,21,assigned
afrinic,ipv4,102.64.7.0,24,assigned
afrinic,ipv4,102.64.6.0,24,assigned
afrinic,ipv4,80.88.10.0,24,assigned
afrinic,ipv4,80.88.8.0,24,assigned
afrinic,ipv4,80.88.7.0,24,assigned
afrinic,ipv4,217.117.0.0,20,allocated
afrinic,ipv4,217.14.80.0,20,allocated
afrinic,ipv4,212.100.64.0,19,allocated
afrinic,ipv4,196.13.111.0,24,assigned
afrinic,ipv4,197.255.244.0,22,allocated
afrinic,ipv4,102.217.255.0,24,assigned
afrinic,ipv4,102.219.82.0,24,assigned
afrinic,ipv4,197.255.252.0,22,allocated
afrinic,ipv4,102.219.194.0,23,assigned
afrinic,ipv4,102.219.96.0,22,assigned
afrinic,ipv4,196.13.0.0,24,assigned
afrinic,ipv4,196.11.231.0,24,assigned
afrinic,ipv4,196.11.184.0,22,assigned
afrinic,ipv4,196.11.104.0,24,assigned
afrinic,ipv4,196.10.231.0,24,assigned
afrinic,ipv4,196.6.228.0,24,assigned
afrinic,ipv4,196.6.216.0,23,assigned
afrinic,ipv4,196.6.188.0,22,assigned
afrinic,ipv4,196.6.103.0,24,assigned
afrinic,ipv4,196.1.133.0,24,assigned
afrinic,ipv4,193.189.0.0,18,assigned
afrinic,ipv4,196.6.204.0,22,assigned
afrinic,ipv4,165.73.192.0,19,assigned
afrinic,ipv4,164.160.192.0,21,assigned
afrinic,ipv4,160.119.246.0,23,assigned
afrinic,ipv4,156.0.255.0,24,assigned
afrinic,ipv4,102.223.255.0,24,assigned
afrinic,ipv4,102.223.101.0,24,assigned
afrinic,ipv4,102.222.72.0,24,assigned
afrinic,ipv4,102.221.160.0,22,assigned
afrinic,ipv4,102.221.114.0,23,assigned
afrinic,ipv4,102.220.220.0,24,assigned
afrinic,ipv4,192.145.184.0,23,assigned
afrinic,ipv4,102.220.130.0,23,assigned
afrinic,ipv6,2c0f:eee8::,32,allocated
afrinic,ipv6,2c0f:eae0::,32,allocated
afrinic,ipv6,2c0f:eb50::,32,allocated
afrinic,ipv6,2c0f:ebb8::,32,allocated
afrinic,ipv6,2c0f:eec0::,32,allocated
afrinic,ipv6,2c0f:ec38::,32,allocated
afrinic,ipv6,2c0f:ed20::,32,allocated
afrinic,ipv6,2c0f:edf1::,40,assigned
afrinic,ipv6,2c0f:eac0::,32,allocated
afrinic,ipv6,2c0f:ec10::,32,allocated
afrinic,ipv6,2c0f:eab8::,32,allocated
afrinic,ipv6,2c0f:e830::,32,allocated
afrinic,ipv6,2c0f:ea98::,32,allocated
afrinic,ipv6,2c0f:ea40::,32,allocated
afrinic,ipv6,2c0f:ea38::,32,allocated
afrinic,ipv6,2c0f:e980::,32,allocated
afrinic,ipv6,2c0f:e920::,32,allocated
afrinic,ipv6,2c0f:e8f0::,32,allocated
afrinic,ipv6,2c0f:e8b8::,32,allocated
afrinic,ipv6,2c0f:e888::,32,allocated
afrinic,ipv6,2c0f:e878::,32,allocated
afrinic,ipv6,2c0f:ef68::,32,allocated
afrinic,ipv6,2c0f:7f00::,32,allocated
afrinic,ipv6,2c0f:eaa8::,32,allocated
afrinic,ipv6,2c0f:ef90::,32,allocated
afrinic,ipv6,2c0f:fb98::,32,allocated
afrinic,ipv6,2c0f:f098::,32,allocated
afrinic,ipv6,2c0f:7c80::,32,allocated
afrinic,ipv6,2c0f:fff0::,32,allocated
afrinic,ipv6,2c0f:ffe8::,32,allocated
afrinic,ipv6,2c0f:ffb0::,32,allocated
afrinic,ipv6,2c0f:ff88::,32,allocated
afrinic,ipv6,2c0f:ff20::,32,allocated
afrinic,ipv6,2c0f:fea8::,32,allocated
afrinic,ipv6,2c0f:fea0::,32,allocated
afrinic,ipv6,2c0f:fd38::,32,allocated
afrinic,ipv6,2c0f:fd28::,32,allocated
afrinic,ipv6,2c0f:fc98::,32,allocated
afrinic,ipv6,2c0f:eff8::,32,allocated
afrinic,ipv6,2c0f:fc90::,32,allocated
afrinic,ipv6,2c0f:fba8::,32,allocated
afrinic,ipv6,2c0f:f9e0::,32,allocated
afrinic,ipv6,2c0f:f880::,32,allocated
afrinic,ipv6,2c0f:f638::,32,allocated
afrinic,ipv6,2c0f:f5c0::,32,allocated
afrinic,ipv6,2c0f:f5a0::,32,allocated
afrinic,ipv6,2c0f:f418::,32,allocated
afrinic,ipv6,2c0f:f3a8::,32,allocated
afrinic,ipv6,2c0f:f388::,32,allocated
afrinic,ipv6,2c0f:f270::,32,allocated
afrinic,ipv6,2c0f:f128::,32,allocated
afrinic,ipv6,2c0f:fc60::,31,allocated
afrinic,ipv6,2c0f:7000::,32,allocated
afrinic,ipv6,2001:43f8:1e0::,48,assigned
afrinic,ipv6,2c0f:6e80::,28,allocated
afrinic,ipv6,2001:43f8:1420::,48,assigned
afrinic,ipv6,2001:43f8:1410::,48,assigned
afrinic,ipv6,2001:43f8:13c0::,48,assigned
afrinic,ipv6,2001:43f8:1340::,48,assigned
afrinic,ipv6,2001:43f8:1310::,48,assigned
afrinic,ipv6,2001:43f8:1200::,44,assigned
afrinic,ipv6,2001:43f8:11f1::,48,assigned
afrinic,ipv6,2001:43f8:11f0::,48,assigned
afrinic,ipv6,2001:43f8:1060::,48,assigned
afrinic,ipv6,2001:43f8:d90::,48,assigned
afrinic,ipv6,2001:43f8:be0::,48,assigned
afrinic,ipv6,2001:43f8:bb1::,48,assigned
afrinic,ipv6,2001:43f8:bb0::,48,assigned
afrinic,ipv6,2001:43f8:b10::,48,assigned
afrinic,ipv6,2001:43f8:9f0::,48,assigned
afrinic,ipv6,2001:43f8:6c0::,48,assigned
afrinic,ipv6,2001:43f8:660::,48,assigned
afrinic,ipv6,2001:43f8:600::,44,assigned
afrinic,ipv6,2001:43f8:370::,48,assigned
afrinic,ipv6,2001:43f8:2f0::,48,assigned
afrinic,ipv6,2001:43f8:190::,48,assigned
afrinic,ipv6,2001:43f8:180::,48,assigned
afrinic,ipv6,2001:43f8:160::,48,assigned
afrinic,ipv6,2001:43b0::,32,allocated
afrinic,ipv6,2001:4270::,32,allocated
afrinic,ipv6,2001:43f8:1690::,48,assigned
afrinic,ipv6,2001:43f8:1691::,48,assigned
afrinic,ipv6,2001:43fc::,48,assigned
afrinic,ipv6,2001:43fc:5000::,48,assigned
afrinic,ipv6,2c0f:6e00::,32,allocated
afrinic,ipv6,2c0f:6d00::,32,allocated
afrinic,ipv6,2c0f:6400::,32,allocated
afrinic,ipv6,2c0f:6200::,32,allocated
afrinic,ipv6,2c0f:5480::,32,allocated
afrinic,ipv6,2c0f:5380::,32,allocated
afrinic,ipv6,2c0f:4800::,32,allocated
afrinic,ipv6,2c0f:4380::,32,allocated
afrinic,ipv6,2c0f:4180::,32,allocated
afrinic,ipv6,2c0f:3e80::,32,allocated
afrinic,ipv6,2c0f:3d80::,32,allocated
afrinic,ipv6,2c0f:3b80::,32,allocated
afrinic,ipv6,2c0f:6f80::,32,allocated
afrinic,ipv6,2c0f:2a80::,32,allocated
afrinic,ipv6,2c0f:2300::,32,allocated
afrinic,ipv6,2c0f:2280::,32,allocated
afrinic,ipv6,2c0f:2000::,32,allocated
afrinic,ipv6,2c0f:1f80::,32,allocated
afrinic,ipv6,2c0f:1f00::,32,allocated
afrinic,ipv6,2c0f:1080::,32,allocated
afrinic,ipv6,2c0f:480::,32,allocated
afrinic,ipv6,2c0f:180::,32,allocated
afrinic,ipv6,2001:43fe:1000::,44,assigned
afrinic,ipv6,2001:43fd:6000::,40,assigned
afrinic,ipv6,2001:43fc:c000::,48,assigned
afrinic,ipv6,2001:43fc:6000::,48,assigned
afrinic,ipv6,2c0f:2980::,32,allocated
ripencc,ipv6,2a06:b940::,29,allocated
