region,ip,prefixlength,state
ripencc,2a02:e700::,29,allocated
afrinic,2c0f:fb10::,32,allocated
afrinic,2c0f:f518::,32,allocated
afrinic,2c0f:ed18::,32,allocated
afrinic,2c0f:7980::,32,allocated
afrinic,2c0f:6d80::,32,allocated
afrinic,2c0f:3200::,32,allocated
afrinic,2001:43f8:16b0::,48,assigned
afrinic,2001:43f8:50::,48,assigned
