region,version,ip,prefixlength,state
ripencc,ipv4,46.229.242.0,24,allocated
ripencc,ipv4,46.229.246.0,23,allocated
ripencc,ipv4,46.229.250.0,23,allocated
ripencc,ipv4,46.229.252.0,23,allocated
ripencc,ipv4,46.234.64.0,19,allocated
ripencc,ipv4,77.237.96.0,19,allocated
ripencc,ipv4,78.0.0.0,14,allocated
ripencc,ipv4,78.134.128.0,17,allocated
ripencc,ipv4,80.80.48.0,20,allocated
ripencc,ipv4,80.253.160.0,22,allocated
ripencc,ipv4,80.253.164.0,22,allocated
ripencc,ipv4,80.253.168.0,21,allocated
ripencc,ipv4,82.132.0.0,17,allocated
ripencc,ipv4,46.174.136.0,22,allocated
ripencc,ipv4,46.31.136.0,21,allocated
ripencc,ipv4,45.143.216.0,22,allocated
ripencc,ipv4,45.142.8.0,22,allocated
ripencc,ipv4,31.45.128.0,17,allocated
ripencc,ipv4,31.147.0.0,16,allocated
ripencc,ipv4,31.216.192.0,19,allocated
ripencc,ipv4,31.217.0.0,17,allocated
ripencc,ipv4,36.255.92.0,22,allocated
ripencc,ipv4,37.48.232.0,21,allocated
ripencc,ipv4,37.60.128.0,21,allocated
ripencc,ipv4,82.193.192.0,19,allocated
ripencc,ipv4,37.205.96.0,20,allocated
ripencc,ipv4,45.85.120.0,22,allocated
ripencc,ipv4,45.87.24.0,22,allocated
ripencc,ipv4,45.87.220.0,22,allocated
ripencc,ipv4,45.95.168.0,22,allocated
ripencc,ipv4,45.136.142.0,23,allocated
ripencc,ipv4,45.136.188.0,22,allocated
ripencc,ipv4,45.137.248.0,22,allocated
ripencc,ipv4,37.244.128.0,17,allocated
ripencc,ipv4,83.131.0.0,16,allocated
ripencc,ipv4,83.139.64.0,18,allocated
ripencc,ipv4,84.246.96.0,21,allocated
ripencc,ipv4,91.199.47.0,24,allocated
ripencc,ipv4,91.208.100.0,24,allocated
ripencc,ipv4,91.209.4.0,24,allocated
ripencc,ipv4,91.209.167.0,24,allocated
ripencc,ipv4,91.234.46.0,24,allocated
ripencc,ipv4,91.239.120.0,24,allocated
ripencc,ipv4,92.242.224.0,19,allocated
ripencc,ipv4,91.199.44.0,24,allocated
ripencc,ipv4,93.136.0.0,13,allocated
ripencc,ipv4,94.250.128.0,18,allocated
ripencc,ipv4,94.253.128.0,17,allocated
ripencc,ipv4,95.128.232.0,21,allocated
ripencc,ipv4,95.168.96.0,19,allocated
ripencc,ipv4,95.178.128.0,17,allocated
ripencc,ipv4,109.60.0.0,17,allocated
ripencc,ipv4,109.227.0.0,18,allocated
ripencc,ipv4,93.159.64.0,19,allocated
ripencc,ipv4,188.252.128.0,17,allocated
ripencc,ipv4,91.199.42.0,24,allocated
ripencc,ipv4,91.132.227.0,24,allocated
ripencc,ipv4,84.252.105.0,24,allocated
ripencc,ipv4,85.10.48.0,20,allocated
ripencc,ipv4,85.94.64.0,19,allocated
ripencc,ipv4,85.114.32.0,19,allocated
ripencc,ipv4,85.209.12.0,22,allocated
ripencc,ipv4,85.222.164.0,22,allocated
ripencc,ipv4,86.32.0.0,15,allocated
ripencc,ipv4,91.199.32.0,24,allocated
ripencc,ipv4,87.252.128.0,19,allocated
ripencc,ipv4,89.17.0.0,19,allocated
ripencc,ipv4,89.18.32.0,19,allocated
ripencc,ipv4,89.164.0.0,17,allocated
ripencc,ipv4,89.164.128.0,17,allocated
ripencc,ipv4,89.172.0.0,16,allocated
ripencc,ipv4,89.201.128.0,17,allocated
ripencc,ipv4,89.249.96.0,20,allocated
ripencc,ipv4,88.207.0.0,17,allocated
ripencc,ipv4,192.144.60.0,22,allocated
ripencc,ipv4,5.39.128.0,19,allocated
ripencc,ipv4,193.228.230.0,24,allocated
ripencc,ipv4,193.105.23.0,24,assigned
ripencc,ipv4,193.58.252.0,24,assigned
ripencc,ipv4,193.47.246.0,24,assigned
ripencc,ipv4,193.25.220.0,24,assigned
ripencc,ipv4,193.23.182.0,24,assigned
ripencc,ipv4,193.22.31.0,24,assigned
ripencc,ipv4,193.19.220.0,22,assigned
ripencc,ipv4,192.84.106.0,24,assigned
ripencc,ipv4,193.105.193.0,24,assigned
ripencc,ipv4,192.84.105.0,24,assigned
ripencc,ipv4,192.84.91.0,24,assigned
ripencc,ipv4,192.40.70.0,23,assigned
ripencc,ipv4,185.1.87.0,24,assigned
ripencc,ipv4,176.123.57.0,24,assigned
ripencc,ipv4,91.241.53.0,24,assigned
ripencc,ipv4,91.236.37.0,24,assigned
ripencc,ipv4,91.233.36.0,23,assigned
ripencc,ipv4,91.226.244.0,24,assigned
ripencc,ipv4,192.84.92.0,24,assigned
ripencc,ipv4,193.111.164.0,24,assigned
ripencc,ipv4,193.200.203.0,24,assigned
ripencc,ipv4,193.242.141.0,24,assigned
ripencc,ipv4,213.5.56.0,21,assigned
ripencc,ipv4,195.245.255.0,24,assigned
ripencc,ipv4,195.234.22.0,23,assigned
ripencc,ipv4,195.190.136.0,24,assigned
ripencc,ipv4,195.190.10.0,24,assigned
ripencc,ipv4,195.182.46.0,24,assigned
ripencc,ipv4,195.88.46.0,23,assigned
ripencc,ipv4,195.78.34.0,23,assigned
ripencc,ipv4,5.43.160.0,19,allocated
ripencc,ipv4,195.54.190.0,23,assigned
ripencc,ipv4,195.20.153.0,24,assigned
ripencc,ipv4,194.146.109.0,24,assigned
ripencc,ipv4,194.126.214.0,24,assigned
ripencc,ipv4,194.126.213.0,24,assigned
ripencc,ipv4,194.24.231.0,24,assigned
ripencc,ipv4,194.5.87.0,24,assigned
ripencc,ipv4,194.1.255.0,24,assigned
ripencc,ipv4,194.0.224.0,24,assigned
ripencc,ipv4,194.0.84.0,22,assigned
ripencc,ipv4,91.226.170.0,24,assigned
ripencc,ipv4,91.226.8.0,23,assigned
ripencc,ipv4,195.78.32.0,23,assigned
ripencc,ipv4,91.223.237.0,24,assigned
ripencc,ipv4,213.149.32.0,19,allocated
ripencc,ipv4,213.147.96.0,19,allocated
ripencc,ipv4,212.92.192.0,19,allocated
ripencc,ipv4,212.91.96.0,19,allocated
ripencc,ipv4,212.15.160.0,19,allocated
ripencc,ipv4,209.237.148.0,23,allocated
ripencc,ipv4,195.29.128.0,17,allocated
ripencc,ipv4,195.29.64.0,18,allocated
ripencc,ipv4,213.186.0.0,19,allocated
ripencc,ipv4,195.29.32.0,19,allocated
ripencc,ipv4,194.169.182.0,24,allocated
ripencc,ipv4,194.169.159.0,24,allocated
ripencc,ipv4,194.169.53.0,24,allocated
ripencc,ipv4,194.152.192.0,18,allocated
ripencc,ipv4,194.56.72.0,22,allocated
ripencc,ipv4,194.36.44.0,22,allocated
ripencc,ipv4,194.5.68.0,22,allocated
ripencc,ipv4,91.223.249.0,24,assigned
ripencc,ipv4,195.29.0.0,19,allocated
ripencc,ipv4,213.190.24.0,22,allocated
ripencc,ipv4,194.169.51.0,24,allocated
ripencc,ipv4,213.202.64.0,18,allocated
ripencc,ipv4,91.223.65.0,24,assigned
ripencc,ipv4,213.191.128.0,19,allocated
ripencc,ipv4,91.223.29.0,24,assigned
ripencc,ipv4,91.223.24.0,24,assigned
ripencc,ipv4,91.213.84.0,24,assigned
ripencc,ipv4,91.212.247.0,24,assigned
ripencc,ipv4,91.212.44.0,24,assigned
ripencc,ipv4,91.212.31.0,24,assigned
ripencc,ipv4,91.209.216.0,24,assigned
ripencc,ipv4,91.214.104.0,22,assigned
ripencc,ipv4,91.209.32.0,24,assigned
ripencc,ipv4,91.207.22.0,23,assigned
ripencc,ipv4,91.199.79.0,24,assigned
ripencc,ipv4,91.199.77.0,24,assigned
ripencc,ipv4,217.14.208.0,20,allocated
ripencc,ipv4,91.198.216.0,24,assigned
ripencc,ipv4,91.194.242.0,23,assigned
ripencc,ipv4,91.142.139.0,24,assigned
ripencc,ipv4,91.209.136.0,24,assigned
ripencc,ipv4,217.68.80.0,20,allocated
ripencc,ipv6,2a0e:99c0::,29,allocated
ripencc,ipv6,2a0d:f440::,29,allocated
ripencc,ipv6,2a0d:8240::,29,allocated
ripencc,ipv6,2a0c:e680::,29,allocated
ripencc,ipv6,2a0c:e540::,29,allocated
ripencc,ipv6,2a0c:5540::,29,allocated
ripencc,ipv6,2a0b:e600::,29,allocated
ripencc,ipv6,2a0b:ee40::,29,allocated
ripencc,ipv6,2a0b:b540::,29,allocated
ripencc,ipv6,2a0b:9ec0::,32,allocated
ripencc,ipv6,2a0b:7940::,29,allocated
ripencc,ipv6,2a0e:bfc0::,29,allocated
ripencc,ipv6,2a0a:e300::,30,allocated
ripencc,ipv6,2a0c:4500::,32,allocated
ripencc,ipv6,2a0e:d2c0::,29,allocated
ripencc,ipv6,2a13:16c0::,29,allocated
ripencc,ipv6,2a10:5700::,29,allocated
ripencc,ipv6,2a0a:2c40::,29,allocated
ripencc,ipv6,2001:67c:2f24::,48,assigned
ripencc,ipv6,2001:67c:16e4::,48,assigned
ripencc,ipv6,2001:67c:1340::,48,assigned
ripencc,ipv6,2001:67c:3f4::,48,assigned
ripencc,ipv6,2001:678:f1c::,48,assigned
ripencc,ipv6,2a10:940::,29,allocated
ripencc,ipv6,2001:678:9a0::,48,assigned
ripencc,ipv6,2a12:69c0::,29,allocated
ripencc,ipv6,2a11:d980::,29,allocated
ripencc,ipv6,2a11:42c0::,29,allocated
ripencc,ipv6,2a10:d400::,29,allocated
ripencc,ipv6,2a10:c140::,29,allocated
ripencc,ipv6,2a10:8d80::,29,allocated
ripencc,ipv6,2a13:e40::,29,allocated
ripencc,ipv6,2a09:dd80::,29,allocated
ripencc,ipv6,2a02:5f40::,32,allocated
ripencc,ipv6,2a07:9740::,29,allocated
ripencc,ipv6,2a02:6320::,32,allocated
ripencc,ipv6,2a02:2608::,32,allocated
ripencc,ipv6,2a02:20b8::,32,allocated
ripencc,ipv6,2a02:ac8::,32,allocated
ripencc,ipv6,2a01:a760::,32,allocated
ripencc,ipv6,2a01:82c0::,32,allocated
ripencc,ipv6,2a02:e220::,30,allocated
ripencc,ipv6,2a01:7c40::,32,allocated
ripencc,ipv6,2a00:7880::,32,allocated
ripencc,ipv6,2a00:1bb8::,32,allocated
ripencc,ipv6,2a00:dd8::,32,allocated
ripencc,ipv6,2a00:c30::,29,allocated
ripencc,ipv6,2001:1af0::,29,allocated
ripencc,ipv6,2001:b68::,32,allocated
ripencc,ipv6,2a00:f5a0::,32,allocated
ripencc,ipv6,2a09:2540::,29,allocated
ripencc,ipv6,2a03:23c0::,32,allocated
ripencc,ipv6,2a03:4280::,32,allocated
ripencc,ipv6,2a07:7400::,29,allocated
ripencc,ipv6,2a07:5ac0::,29,allocated
ripencc,ipv6,2a07:3840::,29,allocated
ripencc,ipv6,2a06:5ec0::,29,allocated
ripencc,ipv6,2a05:dbc0::,29,allocated
ripencc,ipv6,2a05:70c0::,29,allocated
ripencc,ipv6,2a03:39e0::,32,allocated
ripencc,ipv6,2a05:4f40::,29,allocated
ripencc,ipv6,2a04:a7c0::,29,allocated
ripencc,ipv6,2a04:900::,29,allocated
ripencc,ipv6,2a03:bb40::,32,allocated
ripencc,ipv6,2a03:9360::,32,allocated
ripencc,ipv6,2a03:6220::,32,allocated
ripencc,ipv6,2a03:6100::,32,allocated
ripencc,ipv6,2a05:1840::,29,allocated
ripencc,ipv6,2001:7f8:28::,48,assigned
