region,version,ip,prefixlength,state
lacnic,ipv4,45.190.184.0,22,allocated
lacnic,ipv4,45.224.228.0,22,allocated
lacnic,ipv4,45.184.92.0,22,allocated
lacnic,ipv4,45.224.252.0,22,allocated
lacnic,ipv4,45.234.232.0,22,allocated
lacnic,ipv4,45.237.84.0,22,allocated
lacnic,ipv4,45.237.168.0,22,allocated
lacnic,ipv4,45.238.140.0,22,allocated
lacnic,ipv4,45.238.156.0,22,allocated
lacnic,ipv4,131.72.208.0,22,allocated
lacnic,ipv4,45.226.59.0,24,allocated
lacnic,ipv4,131.108.16.0,22,allocated
lacnic,ipv4,45.182.20.0,22,allocated
lacnic,ipv4,45.175.64.0,22,allocated
lacnic,ipv4,45.4.204.0,22,allocated
lacnic,ipv4,45.5.28.0,22,allocated
lacnic,ipv4,45.5.64.0,22,allocated
lacnic,ipv4,45.5.76.0,22,allocated
lacnic,ipv4,45.7.236.0,22,allocated
lacnic,ipv4,45.71.16.0,22,allocated
lacnic,ipv4,45.181.84.0,22,allocated
lacnic,ipv4,45.71.52.0,22,assigned
lacnic,ipv4,45.166.92.0,22,allocated
lacnic,ipv4,45.168.172.0,23,assigned
lacnic,ipv4,45.169.244.0,22,assigned
lacnic,ipv4,45.170.12.0,22,allocated
lacnic,ipv4,45.170.32.0,22,allocated
lacnic,ipv4,45.171.200.0,22,allocated
lacnic,ipv4,45.162.86.0,24,allocated
lacnic,ipv4,131.108.232.0,22,allocated
lacnic,ipv4,131.161.52.0,22,allocated
lacnic,ipv4,131.161.80.0,22,allocated
lacnic,ipv4,138.219.172.0,22,allocated
lacnic,ipv4,143.0.236.0,22,allocated
lacnic,ipv4,143.137.164.0,22,allocated
lacnic,ipv4,143.137.168.0,22,allocated
lacnic,ipv4,143.202.196.0,22,allocated
lacnic,ipv4,143.208.16.0,22,allocated
lacnic,ipv4,138.219.120.0,22,allocated
lacnic,ipv4,143.255.32.0,22,allocated
lacnic,ipv4,161.0.0.0,19,allocated
lacnic,ipv4,161.0.68.0,22,allocated
lacnic,ipv4,161.0.192.0,19,allocated
lacnic,ipv4,164.163.72.0,22,allocated
lacnic,ipv4,164.163.124.0,22,allocated
lacnic,ipv4,167.250.108.0,22,allocated
lacnic,ipv4,152.231.0.0,20,allocated
lacnic,ipv4,138.219.72.0,22,allocated
lacnic,ipv4,138.204.180.0,22,allocated
lacnic,ipv4,138.186.136.0,22,allocated
lacnic,ipv4,131.196.52.0,22,allocated
lacnic,ipv4,131.221.8.0,22,assigned
lacnic,ipv4,132.255.132.0,22,allocated
lacnic,ipv4,138.0.228.0,22,allocated
lacnic,ipv4,138.0.240.0,22,allocated
lacnic,ipv4,138.36.92.0,22,allocated
lacnic,ipv4,138.36.136.0,22,allocated
lacnic,ipv4,138.59.4.0,22,allocated
lacnic,ipv4,138.59.176.0,22,allocated
lacnic,ipv4,138.59.204.0,22,allocated
lacnic,ipv4,138.94.120.0,22,allocated
lacnic,ipv4,138.94.216.0,22,allocated
lacnic,ipv4,138.99.36.0,22,allocated
lacnic,ipv4,138.117.96.0,22,allocated
lacnic,ipv4,138.122.192.0,22,allocated
lacnic,ipv4,190.105.128.0,20,allocated
lacnic,ipv4,45.4.136.0,22,allocated
lacnic,ipv4,45.4.84.0,22,allocated
lacnic,ipv4,190.109.192.0,19,allocated
lacnic,ipv4,200.13.132.0,22,assigned
lacnic,ipv4,200.52.144.0,20,allocated
lacnic,ipv4,200.59.24.0,21,allocated
lacnic,ipv4,200.71.124.0,22,allocated
lacnic,ipv4,200.75.184.0,21,allocated
lacnic,ipv4,200.106.246.0,24,assigned
lacnic,ipv4,200.107.80.0,24,assigned
lacnic,ipv4,200.107.120.0,21,allocated
lacnic,ipv4,200.10.153.0,24,assigned
lacnic,ipv4,200.107.232.0,21,allocated
lacnic,ipv4,200.115.176.0,24,assigned
lacnic,ipv4,200.115.188.0,22,allocated
lacnic,ipv4,200.189.44.0,22,allocated
lacnic,ipv4,201.158.48.0,22,allocated
lacnic,ipv4,201.190.0.0,18,allocated
lacnic,ipv4,201.220.128.0,20,allocated
lacnic,ipv4,207.248.66.0,23,assigned
lacnic,ipv4,190.107.144.0,20,allocated
lacnic,ipv4,200.115.96.0,22,allocated
lacnic,ipv4,200.10.32.0,20,allocated
lacnic,ipv4,200.107.208.0,21,assigned
lacnic,ipv4,200.3.240.0,24,assigned
lacnic,ipv4,190.111.160.0,22,allocated
lacnic,ipv4,200.9.120.0,23,assigned
lacnic,ipv4,190.123.24.0,21,allocated
lacnic,ipv4,190.123.208.0,20,allocated
lacnic,ipv4,190.124.16.0,22,allocated
lacnic,ipv4,190.124.20.0,22,allocated
lacnic,ipv4,190.130.0.0,18,allocated
lacnic,ipv4,190.181.192.0,18,allocated
lacnic,ipv4,190.185.108.0,22,allocated
lacnic,ipv4,190.185.112.0,20,allocated
lacnic,ipv4,190.124.160.0,21,allocated
lacnic,ipv4,190.211.136.0,22,allocated
lacnic,ipv4,200.3.224.0,20,assigned
lacnic,ipv4,200.0.60.0,23,allocated
lacnic,ipv4,192.141.164.0,22,allocated
lacnic,ipv4,192.141.4.0,22,allocated
lacnic,ipv4,200.3.194.0,24,assigned
lacnic,ipv4,191.103.64.0,19,allocated
lacnic,ipv4,191.102.128.0,18,allocated
lacnic,ipv4,192.100.171.0,24,assigned
lacnic,ipv6,2803:9080::,32,allocated
lacnic,ipv6,2803:9f80::,32,allocated
lacnic,ipv6,2803:a6e0::,32,allocated
lacnic,ipv6,2803:9d40::,32,allocated
lacnic,ipv6,2803:9ca0::,32,allocated
lacnic,ipv6,2803:9ae0::,32,allocated
lacnic,ipv6,2803:97c0::,32,allocated
lacnic,ipv6,2803:9340::,32,allocated
lacnic,ipv6,2803:9160::,32,allocated
lacnic,ipv6,2803:8f80::,32,allocated
lacnic,ipv6,2803:7ec0::,32,allocated
lacnic,ipv6,2803:8d43::,32,allocated
lacnic,ipv6,2803:8aa0::,32,allocated
lacnic,ipv6,2803:89c0::,32,allocated
lacnic,ipv6,2803:86c0::,32,allocated
lacnic,ipv6,2803:84a0::,32,allocated
lacnic,ipv6,2803:8200::,32,allocated
lacnic,ipv6,2803:8060::,32,allocated
lacnic,ipv6,2803:7fc0::,32,allocated
lacnic,ipv6,2803:7e10::,32,allocated
lacnic,ipv6,2803:a700::,32,allocated
lacnic,ipv6,2803:8f20::,32,allocated
lacnic,ipv6,2803:acc0::,32,allocated
lacnic,ipv6,2803:ee90::,32,allocated
lacnic,ipv6,2803:b6e0::,32,allocated
lacnic,ipv6,2803:f400::,32,allocated
lacnic,ipv6,2803:f180::,32,allocated
lacnic,ipv6,2803:f0c0::,32,allocated
lacnic,ipv6,2803:7780::,32,allocated
lacnic,ipv6,2803:ebc0::,32,allocated
lacnic,ipv6,2803:e700::,32,allocated
lacnic,ipv6,2803:e680::,32,allocated
lacnic,ipv6,2803:e380::,32,allocated
lacnic,ipv6,2803:de90::,32,allocated
lacnic,ipv6,2803:db00::,32,allocated
lacnic,ipv6,2803:aec0::,32,allocated
lacnic,ipv6,2803:d4a0::,32,allocated
lacnic,ipv6,2803:ce00::,32,allocated
lacnic,ipv6,2803:cba0::,32,allocated
lacnic,ipv6,2803:ca20::,32,allocated
lacnic,ipv6,2803:c880::,32,allocated
lacnic,ipv6,2803:c7c0::,32,allocated
lacnic,ipv6,2803:c5a0::,32,allocated
lacnic,ipv6,2803:c3c0::,32,allocated
lacnic,ipv6,2803:bd10::,32,allocated
lacnic,ipv6,2803:bc60::,32,allocated
lacnic,ipv6,2803:b700::,32,allocated
lacnic,ipv6,2803:d490::,32,allocated
lacnic,ipv6,2803:7360::,32,allocated
lacnic,ipv6,2803:32c0::,32,allocated
lacnic,ipv6,2803:6e80::,32,allocated
lacnic,ipv6,2803:1ac0::,32,allocated
lacnic,ipv6,2803:910::,32,allocated
lacnic,ipv6,2803:740::,32,allocated
lacnic,ipv6,2803:100::,32,allocated
lacnic,ipv6,2801:14c::,44,assigned
lacnic,ipv6,2801:1f:1000::,48,assigned
lacnic,ipv6,2801:1c:c000::,48,assigned
lacnic,ipv6,2801:1a:800::,48,assigned
lacnic,ipv6,2801:18:b000::,48,assigned
lacnic,ipv6,2801:17:1000::,48,assigned
lacnic,ipv6,2803:1ec0::,32,allocated
lacnic,ipv6,2801:16:2000::,48,assigned
lacnic,ipv6,2801:10:6008::,45,assigned
lacnic,ipv6,2801:10:6004::,46,assigned
lacnic,ipv6,2801:10:6002::,47,assigned
lacnic,ipv6,2801:10:6001::,48,assigned
lacnic,ipv6,2801:10:6000::,48,assigned
lacnic,ipv6,2801:0:2c0::,48,assigned
lacnic,ipv6,2801:0:1a0::,48,assigned
lacnic,ipv6,2801:0:30::,48,assigned
lacnic,ipv6,2800:b10::,32,allocated
lacnic,ipv6,2800:6a0::,32,allocated
lacnic,ipv6,2801:12:2000::,48,assigned
lacnic,ipv6,2803:7200::,32,allocated
lacnic,ipv6,2803:2080::,32,allocated
lacnic,ipv6,2803:2560::,32,allocated
lacnic,ipv6,2803:6c00::,32,allocated
lacnic,ipv6,2803:6760::,32,allocated
lacnic,ipv6,2803:63a0::,32,allocated
lacnic,ipv6,2803:6180::,32,allocated
lacnic,ipv6,2803:5da0::,32,allocated
lacnic,ipv6,2803:5cc0::,32,allocated
lacnic,ipv6,2803:5600::,32,allocated
lacnic,ipv6,2803:55a0::,32,allocated
lacnic,ipv6,2803:5380::,32,allocated
lacnic,ipv6,2803:4ae0::,32,allocated
lacnic,ipv6,2803:21c0::,32,allocated
lacnic,ipv6,2803:48e0::,32,allocated
lacnic,ipv6,2803:4540::,32,allocated
lacnic,ipv6,2803:4360::,32,allocated
lacnic,ipv6,2803:42e0::,32,allocated
lacnic,ipv6,2803:42c0::,32,allocated
lacnic,ipv6,2803:3f00::,32,allocated
lacnic,ipv6,2803:3a80::,32,allocated
lacnic,ipv6,2803:38e0::,32,allocated
lacnic,ipv6,2803:2fe0::,32,allocated
lacnic,ipv6,2803:2fc0::,32,allocated
lacnic,ipv6,2803:2a20::,32,allocated
lacnic,ipv6,2803:4600::,32,allocated
lacnic,ipv6,2803:f420::,32,allocated
