region,ip,prefixlength,state
arin,2604:49c0::,32,allocated
apnic,2405:8d00::,32,allocated
apnic,2405:7400::,32,allocated
apnic,2404:9a00::,32,allocated
apnic,2404:8c00::,32,allocated
apnic,2404:380::,32,allocated
apnic,2402:6200::,32,allocated
apnic,2401:58c0::,32,allocated
apnic,2001:df7:df80::,48,assigned
apnic,2001:de9:4000::,48,assigned
