region,version,ip,prefixlength,state
afrinic,ipv4,102.216.26.0,24,allocated
afrinic,ipv4,102.215.184.0,22,allocated
afrinic,ipv4,102.215.180.0,22,allocated
afrinic,ipv4,102.215.168.0,22,allocated
afrinic,ipv4,102.215.60.0,22,allocated
afrinic,ipv4,102.214.236.0,22,allocated
afrinic,ipv4,102.214.120.0,22,allocated
afrinic,ipv4,102.214.36.0,22,allocated
afrinic,ipv4,102.214.0.0,22,allocated
afrinic,ipv4,102.213.240.0,24,allocated
afrinic,ipv4,102.213.100.0,22,allocated
afrinic,ipv4,102.213.96.0,22,allocated
afrinic,ipv4,102.213.32.0,22,allocated
afrinic,ipv4,102.131.40.0,21,allocated
afrinic,ipv4,102.130.192.0,19,allocated
afrinic,ipv4,169.239.76.0,22,allocated
afrinic,ipv4,169.239.108.0,22,allocated
ripencc,ipv4,185.148.112.0,22,allocated
afrinic,ipv4,196.216.248.0,23,assigned
afrinic,ipv4,196.6.255.0,24,assigned
afrinic,ipv4,196.11.189.0,24,assigned
afrinic,ipv4,196.11.234.0,24,assigned
afrinic,ipv4,196.13.109.0,24,assigned
afrinic,ipv4,196.13.243.0,24,assigned
afrinic,ipv4,196.41.77.0,24,assigned
afrinic,ipv4,196.43.197.0,24,assigned
afrinic,ipv4,196.43.210.0,24,assigned
afrinic,ipv4,196.43.223.0,24,assigned
afrinic,ipv4,196.46.21.0,24,assigned
afrinic,ipv4,196.49.6.0,24,assigned
afrinic,ipv4,196.216.161.0,24,assigned
afrinic,ipv4,169.255.88.0,22,allocated
afrinic,ipv4,196.223.1.0,24,assigned
afrinic,ipv4,196.223.13.0,24,assigned
afrinic,ipv4,196.223.19.0,24,assigned
afrinic,ipv4,204.8.204.0,24,assigned
afrinic,ipv4,196.1.15.0,24,assigned
afrinic,ipv4,192.12.111.0,24,assigned
afrinic,ipv4,196.13.204.0,24,assigned
afrinic,ipv4,102.219.226.0,24,assigned
afrinic,ipv4,196.29.192.0,20,allocated
afrinic,ipv4,196.32.192.0,21,allocated
afrinic,ipv4,102.223.3.0,24,assigned
afrinic,ipv4,196.46.72.0,21,allocated
afrinic,ipv4,196.61.76.0,22,allocated
afrinic,ipv4,196.202.252.0,22,allocated
afrinic,ipv4,196.249.192.0,18,allocated
afrinic,ipv4,197.148.0.0,18,allocated
afrinic,ipv4,197.148.88.0,21,allocated
afrinic,ipv4,196.45.160.0,22,allocated
afrinic,ipv4,197.157.196.0,22,allocated
afrinic,ipv4,197.216.0.0,15,allocated
afrinic,ipv4,197.241.128.0,17,allocated
afrinic,ipv4,80.88.9.0,24,assigned
afrinic,ipv4,102.165.190.0,24,assigned
afrinic,ipv4,102.213.54.0,24,assigned
afrinic,ipv4,102.214.127.0,24,assigned
afrinic,ipv4,102.219.30.0,24,assigned
afrinic,ipv4,197.149.148.0,22,allocated
afrinic,ipv6,2c0f:eab0::,32,allocated
afrinic,ipv6,2c0f:efa8::,32,allocated
afrinic,ipv6,2c0f:f060::,32,allocated
afrinic,ipv6,2c0f:f280::,32,allocated
afrinic,ipv6,2c0f:f740::,32,allocated
afrinic,ipv6,2c0f:f810::,32,allocated
afrinic,ipv6,2c0f:fa80::,32,allocated
afrinic,ipv6,2c0f:f888::,32,allocated
afrinic,ipv6,2c0f:fa38::,32,allocated
afrinic,ipv6,2c0f:fa60::,32,allocated
afrinic,ipv6,2c0f:faf0::,32,allocated
afrinic,ipv6,2c0f:fb58::,32,allocated
afrinic,ipv6,2c0f:ea28::,32,allocated
afrinic,ipv6,2c0f:f828::,32,allocated
afrinic,ipv6,2c0f:e968::,32,allocated
ripencc,ipv6,2a07:6040::,29,allocated
afrinic,ipv6,2c0f:2b80::,32,allocated
afrinic,ipv6,2001:4250::,32,allocated
afrinic,ipv6,2001:43f8:390::,48,assigned
afrinic,ipv6,2001:43f8:391::,48,assigned
afrinic,ipv6,2001:43f8:400::,40,assigned
afrinic,ipv6,2001:43f8:760::,48,assigned
afrinic,ipv6,2001:43f8:7c0::,48,assigned
afrinic,ipv6,2c0f:5600::,32,allocated
afrinic,ipv6,2001:43f8:9d0::,48,assigned
afrinic,ipv6,2001:43f8:dc0::,48,assigned
afrinic,ipv6,2001:43f8:1100::,48,assigned
afrinic,ipv6,2c0f:300::,32,allocated
afrinic,ipv6,2c0f:1a00::,32,allocated
afrinic,ipv6,2c0f:1c80::,32,allocated
afrinic,ipv6,2c0f:2700::,32,allocated
afrinic,ipv6,2001:43f8:a80::,48,assigned
afrinic,ipv6,2c0f:fb70::,32,allocated
