region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.77.112.0,21,allocated,[327989;MA;GeniousMorocco]
afrinic,ipv4,41.87.128.0,19,allocated,[36925;MA;ASMedi]
afrinic,ipv4,41.92.0.0,17,allocated,[36925;MA;ASMedi]
afrinic,ipv4,41.137.0.0,16,allocated,[36884;MA;MAROCCONNECT]
afrinic,ipv4,41.140.0.0,14,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,41.205.192.0,19,allocated,[36925;MA;ASMedi]
afrinic,ipv4,41.214.128.0,17,allocated,[36925;MA;ASMedi]
afrinic,ipv4,41.216.224.0,22,allocated,[36941;MA;MTDS-AS]
afrinic,ipv4,41.248.0.0,14,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,45.216.0.0,14,allocated,[36925;MA;ASMedi]
afrinic,ipv4,62.251.128.0,17,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,80.250.32.0,20,allocated,*
afrinic,ipv4,81.192.0.0,16,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,102.48.0.0,13,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,102.67.148.0,22,allocated,[328493;MA;SADV-AS]
afrinic,ipv4,102.68.8.0,22,allocated,[328577;MA;Enterprise-Services]
afrinic,ipv4,102.72.0.0,13,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,102.96.0.0,13,allocated,[36925;MA;ASMedi]
afrinic,ipv4,102.135.248.0,22,allocated,*
afrinic,ipv4,102.210.212.0,22,allocated,[37738;MA;HOSTOWEB]
afrinic,ipv4,102.216.12.0,22,allocated,[36925;MA;ASMedi]
afrinic,ipv4,102.220.124.0,24,allocated,[328867;MA;CBS-AS]
afrinic,ipv4,102.222.176.0,22,allocated,[328709;MA;UM6P-AS]
afrinic,ipv4,102.222.212.0,22,allocated,[328671;MA;Datapacket-Maroc-AS]
afrinic,ipv4,105.64.0.0,12,allocated,[36884;MA;MAROCCONNECT]
afrinic,ipv4,105.128.0.0,11,allocated,[36956;MA;MT-MPLS][36903;MA;MT-MPLS][6713;MA;IAM-AS]
afrinic,ipv4,105.188.0.0,14,allocated,[36925;MA;ASMedi]
afrinic,ipv4,154.70.200.0,21,allocated,[328799;MA;HOSTOWEB-AS]
