region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.167.234.0,23,allocated,*
apnic,ipv6,2407:79c0::,32,allocated,*
ripencc,ipv4,5.206.232.0,21,allocated,[206262;AL;Telkos TelKos L.L.C]
ripencc,ipv4,31.22.48.0,20,allocated,[202821;AL;ONEALBANIA-IXP ONE ALBANIA SH.A.][50616;AL;AMC ONE ALBANIA SH.A.][48510;AL;ONEALBANIA-AS ONE ALBANIA SH.A.][42313;AL;ONEALBANIA-AS ONE ALBANIA SH.A.]
ripencc,ipv4,31.41.33.0,24,allocated,[48014;AL;AlbHost Albanian Hosting SH.P.K.]
ripencc,ipv4,31.44.64.0,20,allocated,[35047;AL;AbissNet Abissnet sh.a.]
ripencc,ipv4,31.171.152.0,21,allocated,[197706;AL;KemiNet Keminet SHPK]
ripencc,ipv4,31.222.40.0,21,allocated,[33924;AL;PRONET-AL-AS Pronet sh.p.k.]
ripencc,ipv4,37.26.64.0,21,allocated,[206262;AL;Telkos TelKos L.L.C]
ripencc,ipv4,37.26.80.0,21,allocated,[198279;AL;ATU-AL-AS Albanian Telecommunications Union SH. P.K.]
ripencc,ipv4,37.35.64.0,21,allocated,[33983;AL;ARTMOTION-AS ARTMOTION SH.P.K.]
ripencc,ipv4,37.139.112.0,21,allocated,[205140;AL;ANIX RASH - Rrjeti Akademik Shqiptar][58137;AL;ROUTE-ANIX RASH - Rrjeti Akademik Shqiptar][57961;AL;RASH-AS RASH - Rrjeti Akademik Shqiptar]
ripencc,ipv4,37.252.221.0,24,allocated,[211210;AL;KORABI-NET KORABI-NET SHPK]
ripencc,ipv4,45.66.252.0,22,allocated,[197706;AL;KemiNet Keminet SHPK]
ripencc,ipv4,45.80.48.0,22,allocated,*
ripencc,ipv4,45.84.116.0,22,allocated,[208734;AL;elsa-tech ELSA-TECH SH.P.K.]
ripencc,ipv4,45.84.236.0,22,allocated,[208630;AL;InfotelecomAlbania-AS INFO-Telecom Shpk]
ripencc,ipv4,45.90.80.0,22,allocated,[212752;AL;NetBSS Business Strategic Solution SHPK]
ripencc,ipv4,45.93.220.0,22,allocated,[197167;AL;PLUS_ASN Digicom SHPK][42460;AL;PLUS_GRX_ASN Digicom SHPK][35444;AL;DigicomAlbania-AS Digicom SHPK]
ripencc,ipv4,45.142.24.0,22,allocated,[197706;AL;KemiNet Keminet SHPK]
ripencc,ipv4,45.157.124.0,22,allocated,*
ripencc,ipv4,46.19.224.0,21,allocated,[29170;AL;KUJTESA-AS Kujtesa Net Sh.p.k.]
ripencc,ipv4,46.99.0.0,16,allocated,[21246;AL;IPKO-AS IPKO Telecommunications LLC]
ripencc,ipv4,46.183.120.0,21,allocated,[56468;AL;mcnet MC NETWORKING Sh.p.k.]
ripencc,ipv4,46.252.32.0,20,allocated,*
ripencc,ipv4,46.255.144.0,21,allocated,[196838;AL;ASC-AL-AS196838  Albanian Satellite Communications  sh.p.k.][47394;AL;ASC-AL-AS  Albanian Satellite Communications  sh.p.k.]
ripencc,ipv4,66.186.194.0,23,allocated,[50973;AL;VODAFONE-AL-ASN Vodafone Albania Sh.A.][21183;AL;VODAFONE-FIX-AS Vodafone Albania Sh.A.]
ripencc,ipv4,66.186.198.0,23,allocated,[50973;AL;VODAFONE-AL-ASN Vodafone Albania Sh.A.][21183;AL;VODAFONE-FIX-AS Vodafone Albania Sh.A.]
ripencc,ipv4,77.83.120.0,22,allocated,[213363;AL;Fiberconn-AS FiberConn (SH.P.K)]
ripencc,ipv4,77.242.16.0,20,allocated,[35047;AL;AbissNet Abissnet sh.a.]
ripencc,ipv4,77.247.88.0,21,allocated,[216046;AL;tele-co-tirana Tele.Co.Albania SHPK][199276;AL;ermal Tele.Co.Albania SHPK]
ripencc,ipv4,77.247.195.0,24,allocated,[202080;AL;giganet G net Sh.p.k]
ripencc,ipv4,77.247.248.0,21,allocated,[43272;AL;DOTNET-AS DOTNET SH.P.K]
ripencc,ipv4,79.98.112.0,21,allocated,[29238;AL;Nisatel Nisatel LTD]
ripencc,ipv4,79.106.0.0,16,allocated,[202821;AL;ONEALBANIA-IXP ONE ALBANIA SH.A.][50616;AL;AMC ONE ALBANIA SH.A.][48510;AL;ONEALBANIA-AS ONE ALBANIA SH.A.][42313;AL;ONEALBANIA-AS ONE ALBANIA SH.A.]
ripencc,ipv4,79.171.48.0,21,allocated,[50973;AL;VODAFONE-AL-ASN Vodafone Albania Sh.A.][21183;AL;VODAFONE-FIX-AS Vodafone Albania Sh.A.]
ripencc,ipv4,79.174.24.0,22,allocated,[210125;AL;PriamNET PRIAM NET Sh.p.k.]
ripencc,ipv4,80.65.216.0,22,allocated,*
ripencc,ipv4,80.78.64.0,20,allocated,[50973;AL;VODAFONE-AL-ASN Vodafone Albania Sh.A.][21183;AL;VODAFONE-FIX-AS Vodafone Albania Sh.A.]
ripencc,ipv4,80.79.13.0,24,allocated,[198890;AL;MADCom-ASN Albanian Fiber Telecommunications SHPK]
ripencc,ipv4,80.80.160.0,20,allocated,[21246;AL;IPKO-AS IPKO Telecommunications LLC]
ripencc,ipv4,80.90.80.0,20,allocated,[197167;AL;PLUS_ASN Digicom SHPK][42460;AL;PLUS_GRX_ASN Digicom SHPK][35444;AL;DigicomAlbania-AS Digicom SHPK]
ripencc,ipv4,80.91.112.0,20,allocated,[35047;AL;AbissNet Abissnet sh.a.]
ripencc,ipv4,81.26.200.0,21,allocated,[197167;AL;PLUS_ASN Digicom SHPK][42460;AL;PLUS_GRX_ASN Digicom SHPK][35444;AL;DigicomAlbania-AS Digicom SHPK]
ripencc,ipv4,82.114.64.0,19,allocated,[29170;AL;KUJTESA-AS Kujtesa Net Sh.p.k.]
ripencc,ipv4,84.20.64.0,19,allocated,[33924;AL;PRONET-AL-AS Pronet sh.p.k.]
ripencc,ipv4,84.22.32.0,19,allocated,[33983;AL;ARTMOTION-AS ARTMOTION SH.P.K.]
ripencc,ipv4,85.209.248.0,22,allocated,[209302;AL;SHIMAJ-NET-AS Bujar Shimaj]
ripencc,ipv4,87.120.100.0,22,allocated,[198890;AL;MADCom-ASN Albanian Fiber Telecommunications SHPK]
ripencc,ipv4,87.238.208.0,21,allocated,[206262;AL;Telkos TelKos L.L.C]
ripencc,ipv4,88.214.16.0,22,allocated,[209277;AL;APT-CABLE-AS APT CABLE SHPK][200045;AL;ZeroGravitet-AS APT CABLE SHPK]
ripencc,ipv4,91.132.172.0,22,allocated,[50973;AL;VODAFONE-AL-ASN Vodafone Albania Sh.A.][21183;AL;VODAFONE-FIX-AS Vodafone Albania Sh.A.]
