region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.77.80.0,21,allocated,[327741;CM;INFOGENIE-AS]
afrinic,ipv4,41.92.128.0,21,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.152.0,21,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.180.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.184.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.196.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.200.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.208.0,21,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.216.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.224.0,24,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.92.248.0,21,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.190.224.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.191.100.0,22,allocated,[37089;CM;ALINK-CM-AS]
afrinic,ipv4,41.202.192.0,19,allocated,[36912;CM;ORANGE]
afrinic,ipv4,41.204.64.0,19,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv4,41.205.0.0,19,allocated,[30992;CM;MTN-NS-CAMEROON]
afrinic,ipv4,41.205.64.0,19,allocated,[36905;CM;Creolink]
afrinic,ipv4,41.211.96.0,19,allocated,[36955;CM;Matrix-ASN1]
afrinic,ipv4,41.216.232.0,22,allocated,[37672;CM;INQ-DIGITAL-CAMEROON]
afrinic,ipv4,41.217.148.0,22,allocated,[328866;CM;NEWTELNET]
afrinic,ipv4,41.223.28.0,22,allocated,[36905;CM;Creolink]
afrinic,ipv4,102.132.16.0,20,allocated,[327820;CM;SWECOM]
afrinic,ipv4,102.210.68.0,22,allocated,[329380;CM;CAMPOST]
afrinic,ipv4,102.210.116.0,22,allocated,[329375;CM;HTT-Telecom]
afrinic,ipv4,102.211.54.0,24,allocated,*
afrinic,ipv4,102.216.38.0,24,allocated,*
afrinic,ipv4,102.218.164.0,22,allocated,[329077;CM;DBS-AFG]
afrinic,ipv4,102.219.44.0,22,allocated,*
afrinic,ipv4,102.219.68.0,22,allocated,[328920;CM;ADCS-AS]
afrinic,ipv4,102.220.16.0,22,allocated,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv4,102.244.0.0,14,allocated,[36912;CM;ORANGE]
afrinic,ipv4,129.0.0.0,16,allocated,[30992;CM;MTN-NS-CAMEROON]
afrinic,ipv4,154.70.96.0,19,allocated,[30992;CM;MTN-NS-CAMEROON]
afrinic,ipv4,154.72.128.0,18,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv4,154.126.128.0,19,allocated,[328909;CM;ANTIC]
afrinic,ipv4,154.126.160.0,19,allocated,[36905;CM;Creolink]
afrinic,ipv4,165.210.0.0,15,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv4,169.239.40.0,22,allocated,[328481;CM;AVS-Telecom][327920;CM;AVS-TELECOM-SARL]
afrinic,ipv4,169.255.4.0,22,allocated,[327820;CM;SWECOM]
afrinic,ipv4,195.24.192.0,19,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv4,196.202.232.0,21,allocated,[30992;CM;MTN-NS-CAMEROON]
afrinic,ipv4,197.159.0.0,19,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv6,2001:4268::,32,allocated,[15964;CM;CAMNET-AS]
afrinic,ipv6,2c0f:3100::,32,allocated,[328920;CM;ADCS-AS]
afrinic,ipv6,2c0f:4e00::,32,allocated,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv6,2c0f:5900::,32,allocated,*
afrinic,ipv6,2c0f:f070::,32,allocated,[36912;CM;ORANGE]
afrinic,ipv6,2c0f:f3d8::,32,allocated,[327741;CM;INFOGENIE-AS]
afrinic,ipv6,2c0f:f4d8::,32,allocated,[328481;CM;AVS-Telecom][327920;CM;AVS-TELECOM-SARL]
afrinic,ipv6,2c0f:f660::,32,allocated,[30992;CM;MTN-NS-CAMEROON]
afrinic,ipv6,2c0f:f6c8::,32,allocated,[328909;CM;ANTIC]
afrinic,ipv6,2c0f:f7d0::,32,allocated,[36955;CM;Matrix-ASN1]
afrinic,ipv6,2c0f:fad8::,32,allocated,[327780;KE;Intersat-2014][37019;KE;IAL]
afrinic,ipv6,2c0f:fae0::,32,allocated,[36905;CM;Creolink]
afrinic,ipv4,102.135.189.0,24,assigned,[328352;CM;UnitedNations-AS]
afrinic,ipv4,102.218.252.0,22,assigned,[328937;CM;UDM1-AS]
afrinic,ipv4,102.220.222.0,24,assigned,[328878;CM;BDED-AS]
afrinic,ipv4,102.223.6.0,24,assigned,[328666;CM;CAMPASS-PLC]
afrinic,ipv4,192.145.186.0,23,assigned,*
afrinic,ipv4,196.3.90.0,24,assigned,*
afrinic,ipv4,196.49.38.0,24,assigned,[328091;CM;CAMIX-Mgmt-AS][37718;CM;CAMIX-Peering-AS]
afrinic,ipv4,196.49.84.0,24,assigned,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv4,196.60.6.0,24,assigned,[328091;CM;CAMIX-Mgmt-AS][37718;CM;CAMIX-Peering-AS]
afrinic,ipv4,196.60.7.0,24,assigned,[328091;CM;CAMIX-Mgmt-AS][37718;CM;CAMIX-Peering-AS]
afrinic,ipv4,196.60.84.0,24,assigned,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv4,196.216.212.0,24,assigned,[37641;CM;GIE-GCB-AS]
afrinic,ipv6,2001:43f8:d70::,48,assigned,[328091;CM;CAMIX-Mgmt-AS][37718;CM;CAMIX-Peering-AS]
afrinic,ipv6,2001:43f8:d71::,48,assigned,[328091;CM;CAMIX-Mgmt-AS][37718;CM;CAMIX-Peering-AS]
afrinic,ipv6,2001:43f8:1470::,48,assigned,*
afrinic,ipv6,2001:43fc:a000::,48,assigned,[328937;CM;UDM1-AS]
afrinic,ipv6,2001:43fd:c000::,48,assigned,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv6,2001:43fe:c000::,48,assigned,[328995;CM;ISC-F-AS][328913;CM;DoualaIX][328840;CM;ST-Digital-AS][37790;CM;DoualaIXPeering]
afrinic,ipv6,2001:43ff:8000::,44,assigned,[328878;CM;BDED-AS]
