region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.75.64.0,20,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv4,102.64.116.0,22,allocated,[328500;CG;AMC-Telecom]
afrinic,ipv4,102.129.64.0,19,allocated,[37451;CG;CongoTelecom]
afrinic,ipv4,102.141.0.0,18,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv4,102.213.232.0,22,allocated,[37451;CG;CongoTelecom]
afrinic,ipv4,102.220.244.0,22,allocated,[328857;CG;SILICONEAS]
afrinic,ipv4,102.223.220.0,22,allocated,[327829;CG;SKYTIC-TELECOM]
afrinic,ipv4,160.113.0.0,16,allocated,[37463;CG;MTN-CONGO]
afrinic,ipv4,164.160.16.0,22,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv4,169.255.72.0,22,allocated,[327829;CG;SKYTIC-TELECOM]
afrinic,ipv4,197.149.136.0,22,allocated,[37463;CG;MTN-CONGO]
afrinic,ipv4,197.157.252.0,22,allocated,[37451;CG;CongoTelecom]
afrinic,ipv4,197.214.128.0,17,allocated,[37550;CG;airtelcg]
afrinic,ipv4,197.255.176.0,20,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv6,2c0f:1180::,32,allocated,[327829;CG;SKYTIC-TELECOM]
afrinic,ipv6,2c0f:7600::,32,allocated,[328857;CG;SILICONEAS]
afrinic,ipv6,2c0f:ead8::,32,allocated,[37463;CG;MTN-CONGO]
afrinic,ipv6,2c0f:ef58::,32,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv6,2c0f:f048::,32,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv6,2c0f:f220::,32,allocated,[37322;CG;GVA-CONGO][37281;CG;GVA-CONGO]
afrinic,ipv6,2c0f:f568::,32,allocated,[37451;CG;CongoTelecom]
afrinic,ipv6,2c0f:f920::,32,allocated,[37550;CG;airtelcg]
afrinic,ipv4,196.43.240.0,24,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv4,196.49.56.0,24,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv4,196.49.60.0,24,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv4,196.60.56.0,24,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv4,196.223.32.0,24,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv6,2001:43f8:6a0::,48,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv6,2001:43f8:6a1::,48,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv6,2001:43f8:6a2::,48,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
afrinic,ipv6,2001:43f8:6a3::,48,assigned,[328379;CG;CGIX-PointeNoire-AS-MGT][328329;CG;ARPCE-AS][37782;CG;CGIX-PointeNoire-AS-PEERING][37548;CG;ARPCE][37481;CG;CGIX]
