region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.68.0,22,allocated,[209208;PL;pobieda-as Marcin Pobieda trading as POBIEDA.PL]
ripencc,ipv4,2.57.8.0,22,allocated,[209200;PL;auranet-as AURANET Sp. z o.o.]
ripencc,ipv4,2.57.132.0,22,allocated,[201893;PL;BLUE-DOT-AS Pawel Walczuk trading as  BLUE-DOT  S.C.]
ripencc,ipv4,2.57.136.0,22,allocated,*
ripencc,ipv4,2.57.208.0,22,allocated,[209062;PL;airplusn-as Lukasz Wojcieszak trading as AirplusN]
ripencc,ipv4,2.58.104.0,22,allocated,[35139;PL;SQUIZ Squiz Poland Sp. z o. o.]
ripencc,ipv4,2.58.216.0,22,allocated,*
ripencc,ipv4,5.39.192.0,21,allocated,[29512;PL;TVK-WROC-AS  TVK  ZJAWIONA ELZBIETA]
ripencc,ipv4,5.57.128.0,18,allocated,[197966;PL;PL-TUBES Tubes International Sp. z.o.o.][197215;PL;MPWIK-AS Miejskie Przedsiebiorstwo Wodociagow i Kanalizacji w M.St. Warszawie S.A.][197093;PL;STRAUSS-CAFE-AS Strauss Cafe Poland Sp. z o.o.][57875;PL;PLWSA-AS PORT LOTNICZY WROCLAW SA][56826;PL;ULC Urzad Lotnictwa Cywilnego][56324;PL;LOGITUS Netia SA][51620;PL;SILESIA-AS Netia SA][50408;PL;CDP-TP-AS Netia SA][49876;PL;NETSYSTEM Netia SA][49616;PL;Magnusson-Tokaj-i-Partnerzy-Adwokaci-i-Radcowie-Prawni-spolka-partnerska A. Tokaj i Partnerzy Adwokaci i Radcowie Prawni spolka partnerska][43939;PL;INTERNETIA_ETTH2-AS Netia SA][42401;PL;ELOMZA-AS Netia SA][41398;PL;CDP-TransitPoland-AS Netia SA][38944;PL;LANET-AS Netia SA][30793;PL;NETIA-PL Netia SA][29167;PL;ELNET-AS Netia SA][28982;PL;E-WRO Netia SA][28732;PL;ANIXE Anixe Polska Sp. z o.o.][15857;PL;DIALOG-AS Netia SA][15587;PL;CDPP Netia SA][15503;PL;MULTINET-SA Netia SA][13086;PL;PIK-NET-AS Netia SA][12968;PL;CDP Netia SA][12887;PL;NETIA-Transit-AS Netia SA][12741;PL;AS-NETIA Netia SA][8459;PL;AS-NETIAX Netia SA]
ripencc,ipv4,5.57.214.0,24,allocated,[57478;PL;DARNET-AS Dariusz Michal Lyczko trading as DAR.NET]
ripencc,ipv4,5.60.0.0,16,allocated,[196818;PL;NORDISKPOLSKA-AS Polkomtel Sp. z o.o.][21243;PL;PLUSNET Polkomtel Sp. z o.o.][15855;PL;AERO2 Polkomtel Sp. z o.o.][8374;PL;PLUSNET Polkomtel Sp. z o.o.]
ripencc,ipv4,5.63.184.0,21,allocated,[60801;PL;INETGROUP-AS  INET GROUP  Sp. z o.o.]
ripencc,ipv4,5.102.40.0,22,allocated,[208660;PL;Wekeo-Cloudferro CloudFerro sp. z o.o.][207685;PL;CF_Cloud_Ext CloudFerro sp. z o.o.][200999;PL;pl-cloudferro CloudFerro sp. z o.o.][200217;PL;DataLake CloudFerro sp. z o.o.]
ripencc,ipv4,5.102.44.0,22,allocated,[210272;PL;GLOBALLOGIC-PL-KRK-AS GlobalLogic Poland Sp. z o.o.][208984;PL;GLOBALLOGIC-PL-WRO-AS GlobalLogic Poland Sp. z o.o.][208424;PL;GLOBALLOGIC-PL-OSZ-AS GlobalLogic Poland Sp. z o.o.][208423;PL;GLOBALLOGIC-PL-SZZ-AS GlobalLogic Poland Sp. z o.o.]
ripencc,ipv4,5.102.64.0,21,allocated,*
ripencc,ipv4,5.104.248.0,21,allocated,[196903;PL;RONUS-AS Oxylion S. A.][58321;PL;OXYLION-AS Oxylion S. A.][57807;PL;TELEPULS-AS Oxylion S. A.][50387;PL;RDI-AS Oxylion S. A.]
ripencc,ipv4,5.133.8.0,21,allocated,[200088;PL;ARTNET2 Artnet Sp. z o.o.][197155;PL;ARTNET Artnet Sp. z o.o.][50841;PL;Artnet_POMIX Artnet Sp. z o.o.][34566;PL;artnet Artnet Sp. z o.o.]
ripencc,ipv4,5.133.115.0,24,allocated,[212523;PL;PRODATA-AS emagine Sp. z o.o.]
ripencc,ipv4,5.133.248.0,21,allocated,[197227;PL;PSM_Winogrady Poznanska Spoldzielnia Mieszkaniowa  Winogrady  w Poznaniu]
ripencc,ipv4,5.134.64.0,20,allocated,[39039;PL;STANSAT Stansat Stanislaw Grzesik]
ripencc,ipv4,5.134.208.0,21,allocated,[210641;PL;allegro-nr Allegro sp. z o.o.][42656;PL;QXL-POLAND Allegro sp. z o.o.][31621;PL;QXL-net-Poland-AS Allegro sp. z o.o.]
ripencc,ipv4,5.149.160.0,21,allocated,[64407;PL;PL-BEYONDFIBER-AS Beyond.pl sp. z o.o.][60217;PL;PL-BEYONDDATACENTER-ASN Beyond.pl sp. z o.o.][60047;PL;PL-S4DC-AS Beyond.pl sp. z o.o.][31229;PL;PL-BEYOND-AS Beyond.pl sp. z o.o.]
ripencc,ipv4,5.149.192.0,21,allocated,[196890;PL;COMPLEX-AS Complex Computers sp. z o.o.]
ripencc,ipv4,5.152.160.0,21,allocated,[59472;PL;SINERSIO-AS Sinersio Polska Sp. z o.o.]
ripencc,ipv4,5.172.184.0,21,allocated,[21064;PL;OLMAN-COM-AS University of Warmia and Mazury in Olsztyn  Poland][15798;PL;OLMAN-EDU-AS University of Warmia and Mazury in Olsztyn  Poland]
ripencc,ipv4,5.172.224.0,19,allocated,[196818;PL;NORDISKPOLSKA-AS Polkomtel Sp. z o.o.][21243;PL;PLUSNET Polkomtel Sp. z o.o.][15855;PL;AERO2 Polkomtel Sp. z o.o.][8374;PL;PLUSNET Polkomtel Sp. z o.o.]
ripencc,ipv4,5.173.0.0,16,allocated,[203435;PL;vmpl P4 Sp. z o.o.][201019;PL;P4NET_POZ P4 Sp. z o.o.][49873;PL;vmpl-roaming P4 Sp. z o.o.][39603;PL;P4NET P4 Sp. z o.o.][15507;PL;IT3GNS-P4-AS P4 Sp. z o.o.]
ripencc,ipv4,5.174.0.0,16,allocated,[196818;PL;NORDISKPOLSKA-AS Polkomtel Sp. z o.o.][21243;PL;PLUSNET Polkomtel Sp. z o.o.][15855;PL;AERO2 Polkomtel Sp. z o.o.][8374;PL;PLUSNET Polkomtel Sp. z o.o.]
ripencc,ipv4,5.181.188.0,22,allocated,[207208;PL;Mevspace_projects MEVSPACE sp. z o.o.][201814;PL;Mevspace MEVSPACE sp. z o.o.][50212;PL;MEVIX MEVSPACE sp. z o.o.]
ripencc,ipv4,5.182.140.0,22,allocated,*
ripencc,ipv4,5.183.192.0,22,allocated,[200438;PL;ILIOS-AS Dimitrios Passis trading as ilios-system]
ripencc,ipv4,5.184.0.0,15,allocated,[43447;PL;ORANGE-PL Orange Polska Spolka Akcyjna][33900;PL;TPSA-MPLSNET-AS Orange Polska Spolka Akcyjna][29535;PL;MIX2_OpenPeering Orange Polska Spolka Akcyjna][21395;PL;cPoP Orange Polska Spolka Akcyjna][12743;PL;PTK-CENTERTEL Orange Polska Spolka Akcyjna][5617;PL;TPNET Orange Polska Spolka Akcyjna]
ripencc,ipv4,5.187.48.0,21,allocated,[200088;PL;ARTNET2 Artnet Sp. z o.o.][197155;PL;ARTNET Artnet Sp. z o.o.][50841;PL;Artnet_POMIX Artnet Sp. z o.o.][34566;PL;artnet Artnet Sp. z o.o.]
ripencc,ipv4,5.201.0.0,17,allocated,[12346;PL;LUBMAN-COM-AS Maria Curie-Sklodowska University][12324;PL;LUBMAN-EDU-AS Maria Curie-Sklodowska University]
ripencc,ipv4,5.206.240.0,20,allocated,[57332;PL;TOM-NET-AS TOM-NET s.c. Dariusz Koper  Radoslaw Koper]
