region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.108.0,22,allocated,[62206;UA;PITLINE-AS Pitline Ltd][56362;UA;INTETICSFE-AS Pitline Ltd][31561;UA;PITLINE-AS Pitline Ltd][25370;UA;PITLINE-AS Pitline Ltd]
ripencc,ipv4,2.56.168.0,24,allocated,[43309;UA;GIPERNET-AS GiperNet Ltd.]
ripencc,ipv4,2.57.204.0,22,allocated,[197522;UA;ISP-KIM-NET Kaluska informatsiyna merezha LLC]
ripencc,ipv4,5.1.0.0,19,allocated,[197743;UA;KRAEVID PRIVATE JOINT STOCK COMPANY  DATAGROUP ][44924;UA;MAINSTREAM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][43918;UA;IPSYSTEMS-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][42727;UA;DATACOM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][35123;UA;MITEL-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][31520;UA;XUA-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][25216;UA;DATAGROUP-AS_2013035622 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21338;UA;NORD-VOSTOK-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21261;UA;Stels PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21219;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21075;UA;FOTAKOM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21011;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ][20754;UA;RCT-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][20725;UA;DATAGROUP-AS_NCC2013033607 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][15785;UA;AS3326-INFRA PRIVATE JOINT STOCK COMPANY  DATAGROUP ][13249;UA;ITS-UA PRIVATE JOINT STOCK COMPANY  DATAGROUP ][8207;UA;AS8207 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][3326;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ]
ripencc,ipv4,5.34.176.0,21,allocated,[59729;UA;ITL-BG ITL LLC][50979;UA;ITL-LV ITL LLC][24688;UA;KHARKOVIX-ASN ITL LLC][21100;UA;ITLDC-NL ITL LLC][15626;UA;ITLAS ITL LLC]
ripencc,ipv4,5.44.252.0,24,allocated,[41671;UA;HARMONY-NICK-LTD SERVER.UA LLC][41018;UA;SERVER SERVER.UA LLC][38957;UA;CLOUD-UA SERVER.UA LLC][3236;UA;SERVER SERVER.UA LLC]
ripencc,ipv4,5.53.112.0,21,allocated,[35297;UA;DATALINE-AS Dataline LLC][34570;UA;DATALINE-34570-AS Dataline LLC]
ripencc,ipv4,5.56.24.0,21,allocated,[60860;UA;ALTAIR-KIEV-AS TVCOM Ltd.][57033;UA;ALTAIR-KPK-AS TVCOM Ltd.][34092;UA;TVCOM-AS TVCOM Ltd.]
ripencc,ipv4,5.57.64.0,21,allocated,[205673;UA;UATEL Lanet Network Ltd][204637;UA;BELWEST Lanet Network Ltd][202103;UA;LANET-RV Lanet Network Ltd][51180;UA;LANET-KL Lanet Network Ltd][49332;UA;MKC-AS Lanet Network Ltd][47475;UA;LANET-TV Lanet Network Ltd][44318;UA;LANET-CHG Lanet Network Ltd][43120;UA;LANET-VN Lanet Network Ltd][41911;UA;LANET-SD Lanet Network Ltd][39608;UA;LANETUA-AS Lanet Network Ltd][16223;UA;LANET-TE Lanet Network Ltd]
ripencc,ipv4,5.58.0.0,16,allocated,[205673;UA;UATEL Lanet Network Ltd][204637;UA;BELWEST Lanet Network Ltd][202103;UA;LANET-RV Lanet Network Ltd][51180;UA;LANET-KL Lanet Network Ltd][49332;UA;MKC-AS Lanet Network Ltd][47475;UA;LANET-TV Lanet Network Ltd][44318;UA;LANET-CHG Lanet Network Ltd][43120;UA;LANET-VN Lanet Network Ltd][41911;UA;LANET-SD Lanet Network Ltd][39608;UA;LANETUA-AS Lanet Network Ltd][16223;UA;LANET-TE Lanet Network Ltd]
ripencc,ipv4,5.83.16.0,21,allocated,[58054;UA;TV-NET-UA-AS Company with additional responsibility  Company  BEST ][35362;UA;BEST Company with additional responsibility  Company  BEST ]
ripencc,ipv4,5.102.36.0,22,allocated,[39130;UA;UA-LANPLUSNET Merezha Plus Ltd]
ripencc,ipv4,5.105.0.0,16,allocated,[211297;UA;TRINITY-TELECOM TRINITY TELECOM LLC]
ripencc,ipv4,5.180.128.0,22,allocated,[49620;UA;GOLDENLINKS Gigabit-Online LLC][43633;UA;UA-GIGABIT Gigabit-Online LLC]
ripencc,ipv4,5.180.176.0,24,allocated,[211297;UA;TRINITY-TELECOM TRINITY TELECOM LLC]
ripencc,ipv4,5.181.84.0,22,allocated,[62206;UA;PITLINE-AS Pitline Ltd][56362;UA;INTETICSFE-AS Pitline Ltd][31561;UA;PITLINE-AS Pitline Ltd][25370;UA;PITLINE-AS Pitline Ltd]
ripencc,ipv4,5.181.248.0,22,allocated,[209116;UA;WEBPRO-AS LLC  WEB PRO ]
ripencc,ipv4,5.182.96.0,22,allocated,[209106;UA;SISTEC-19-AS SISTEC LLC]
ripencc,ipv4,5.183.200.0,22,allocated,[12998;UA;BGNET-AS BGNet LLC]
ripencc,ipv4,5.199.232.0,21,allocated,[49984;UA;TELCOM-UA-AS  Telecomunikatsiina Companiya  Ltd]
ripencc,ipv4,5.207.0.0,16,allocated,[34214;UA;IPMG-AS TOV  IP Media Group ][31000;UA;ASN-FUJILINE Trade House  Inet  Ltd][21497;UA;UMC-AS PrJSC  VF UKRAINE ][12294;UA;TSYSTEMS PrJSC  VF UKRAINE ]
ripencc,ipv4,5.248.0.0,16,allocated,[44456;UA;SBK Slobozhanska Budivelna Keramika  a Closed Joint-Stock Company with Foreign Investments][41350;UA;RSU-AS JSC  BANK FORWARD ][41260;UA;OTPUA-AS PJSC OTP Bank][35081;UA;URS  Kyivstar  PJSC][31468;UA;ZAZ-AS ZAT Z Inozemnou Investiceu  Zaporizkii Avtomobilebudivnii Zavod ][28790;UA;MEGABANK-AS MEGABANK PJSC][25210;UA;NEOCOM-AS NeoCom-service Ltd][15895;UA;KSNET-AS  Kyivstar  PJSC][12530;UA;GoldenTelecom-Ukraine  Kyivstar  PJSC][12421;UA;GT-Fiber  Kyivstar  PJSC]
ripencc,ipv4,5.252.180.0,22,allocated,[15377;UA;FREGAT  Fregat TV  Ltd.]
ripencc,ipv4,5.255.32.0,20,allocated,[31272;UA;WILDPARK-AS WildPark Co]
ripencc,ipv4,5.255.160.0,20,allocated,[204385;UA;MAXNET-PL-AS MAXNET TELECOM  LTD][34700;UA;CITYNET-AS MAXNET TELECOM  LTD]
ripencc,ipv4,5.255.176.0,20,allocated,[21310;UA;ASN-SATELLITE Satellite Ltd]
ripencc,ipv4,31.3.192.0,20,allocated,[197743;UA;KRAEVID PRIVATE JOINT STOCK COMPANY  DATAGROUP ][44924;UA;MAINSTREAM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][43918;UA;IPSYSTEMS-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][42727;UA;DATACOM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][35123;UA;MITEL-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][31520;UA;XUA-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][25216;UA;DATAGROUP-AS_2013035622 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21338;UA;NORD-VOSTOK-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21261;UA;Stels PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21219;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21075;UA;FOTAKOM-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][21011;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ][20754;UA;RCT-AS PRIVATE JOINT STOCK COMPANY  DATAGROUP ][20725;UA;DATAGROUP-AS_NCC2013033607 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][15785;UA;AS3326-INFRA PRIVATE JOINT STOCK COMPANY  DATAGROUP ][13249;UA;ITS-UA PRIVATE JOINT STOCK COMPANY  DATAGROUP ][8207;UA;AS8207 PRIVATE JOINT STOCK COMPANY  DATAGROUP ][3326;UA;Datagroup PRIVATE JOINT STOCK COMPANY  DATAGROUP ]
ripencc,ipv4,31.12.128.0,17,allocated,[34214;UA;IPMG-AS TOV  IP Media Group ][31000;UA;ASN-FUJILINE Trade House  Inet  Ltd][21497;UA;UMC-AS PrJSC  VF UKRAINE ][12294;UA;TSYSTEMS PrJSC  VF UKRAINE ]
ripencc,ipv4,31.24.81.0,24,allocated,*
ripencc,ipv4,31.28.160.0,19,allocated,*
ripencc,ipv4,31.31.96.0,19,allocated,[41544;UA;Network_9F-AS TENET Scientific Production Enterprise LLC][6876;UA;TENET-AS TENET Scientific Production Enterprise LLC]
ripencc,ipv4,31.41.88.0,21,allocated,[41820;UA;NOVI-AS New Information Systems PP]
ripencc,ipv4,31.42.112.0,20,allocated,[15596;UA;AS-IP-CUSTOMERS IP Port LLC][8647;UA;IP-PORT-AS IP Port LLC]
ripencc,ipv4,31.43.164.0,22,allocated,*
ripencc,ipv4,31.133.96.0,22,allocated,[48641;UA;SYNTEGRA-AS Syntegra Telecom LLC]
ripencc,ipv4,31.144.0.0,16,allocated,[34214;UA;IPMG-AS TOV  IP Media Group ][31000;UA;ASN-FUJILINE Trade House  Inet  Ltd][21497;UA;UMC-AS PrJSC  VF UKRAINE ][12294;UA;TSYSTEMS PrJSC  VF UKRAINE ]
ripencc,ipv4,31.170.128.0,19,allocated,[42714;UA;UA-KICHKAS Kichkas Network Ltd.]
ripencc,ipv4,31.172.136.0,21,allocated,[198132;UA;SIS-AS Wnet Ukraine LLC][41540;UA;KOMTEL-AS Wnet Ukraine LLC][35523;UA;IDSLVIV-AS Wnet Ukraine LLC][29693;UA;IMMT Wnet Ukraine LLC][24685;UA;DOMONET Wnet Ukraine LLC][21390;UA;WNET Wnet Ukraine LLC][15772;UA;WNET Wnet Ukraine LLC][5593;UA;UNITED-AS Wnet Ukraine LLC]
ripencc,ipv4,31.193.80.0,20,allocated,[47359;UA;CITYNET-ZP-AS  Tvoi Net  Ltd.][43819;UA;WATSON  Tvoi Net  Ltd.]
ripencc,ipv4,31.193.184.0,24,allocated,[212560;UA;KEEPITSAFE-AS KEEP IT SAFE LLC]
ripencc,ipv4,31.193.190.0,24,allocated,*
ripencc,ipv4,31.193.191.0,24,allocated,*
ripencc,ipv4,31.202.0.0,16,allocated,[204385;UA;MAXNET-PL-AS MAXNET TELECOM  LTD][34700;UA;CITYNET-AS MAXNET TELECOM  LTD]
ripencc,ipv4,31.217.252.0,24,allocated,*
ripencc,ipv4,31.222.235.0,24,allocated,*
ripencc,ipv4,31.222.236.0,24,allocated,*
ripencc,ipv4,31.223.224.0,21,allocated,[29062;UA;VOKS-AS V.O.K.S. LLC]
ripencc,ipv4,37.17.240.0,21,allocated,[58054;UA;TV-NET-UA-AS Company with additional responsibility  Company  BEST ][35362;UA;BEST Company with additional responsibility  Company  BEST ]
ripencc,ipv4,37.25.96.0,19,allocated,[31272;UA;WILDPARK-AS WildPark Co]
ripencc,ipv4,37.44.232.0,22,allocated,[209912;UA;AXAINSURANCE IC ARX INSURANCE PJSC]
ripencc,ipv4,37.46.216.0,21,allocated,[43266;UA;VOLIA-AS Kyivski Telekomunikatsiyni Merezhi LLC][43010;UA;VOLIA Kyivski Telekomunikatsiyni Merezhi LLC][25229;UA;VOLIA-AS Kyivski Telekomunikatsiyni Merezhi LLC][20850;UA;VALORKIEV-AS Kyivski Telekomunikatsiyni Merezhi LLC][13103;UA;VOLIA Kyivski Telekomunikatsiyni Merezhi LLC]
ripencc,ipv4,37.46.224.0,19,allocated,[200013;UA;CDN-AS CONTENT DELIVERY NETWORK LTD][13188;UA;TRIOLAN CONTENT DELIVERY NETWORK LTD]
ripencc,ipv4,37.52.0.0,14,allocated,[24937;UA;UNTN JSC  Ukrtelecom ][16124;UA;AS16124 JSC  Ukrtelecom ][6877;UA;AS6877 JSC  Ukrtelecom ][6849;UA;UKRTELNET JSC  Ukrtelecom ]
ripencc,ipv4,37.57.0.0,16,allocated,[200013;UA;CDN-AS CONTENT DELIVERY NETWORK LTD][13188;UA;TRIOLAN CONTENT DELIVERY NETWORK LTD]
ripencc,ipv4,37.72.40.0,21,allocated,[24945;UA;ASN-VNTP Telecommunication Company Vinteleport Ltd.]
ripencc,ipv4,37.72.129.0,24,allocated,*
ripencc,ipv4,37.73.0.0,16,allocated,[34058;UA;LIFECELL-AS Limited Liability Company  lifecell ]
ripencc,ipv4,37.115.0.0,16,allocated,[44456;UA;SBK Slobozhanska Budivelna Keramika  a Closed Joint-Stock Company with Foreign Investments][41350;UA;RSU-AS JSC  BANK FORWARD ][41260;UA;OTPUA-AS PJSC OTP Bank][35081;UA;URS  Kyivstar  PJSC][31468;UA;ZAZ-AS ZAT Z Inozemnou Investiceu  Zaporizkii Avtomobilebudivnii Zavod ][28790;UA;MEGABANK-AS MEGABANK PJSC][25210;UA;NEOCOM-AS NeoCom-service Ltd][15895;UA;KSNET-AS  Kyivstar  PJSC][12530;UA;GoldenTelecom-Ukraine  Kyivstar  PJSC][12421;UA;GT-Fiber  Kyivstar  PJSC]
ripencc,ipv4,37.139.64.0,21,allocated,[200525;UA;HOSTING-UKRAINE-2 Hosting Ukraine LTD][200000;UA;Ukraine-AS Hosting Ukraine LTD]
ripencc,ipv4,37.139.160.0,19,allocated,[25133;UA;MCLAUT-AS LLC  McLaut-Invest ]
ripencc,ipv4,37.140.250.0,24,allocated,*
ripencc,ipv4,37.140.251.0,24,allocated,*
ripencc,ipv4,37.143.88.0,21,allocated,[12933;UA;Donbass-IX Private joint-stock company (PrJSC) DORIS][8343;UA;DORIS-AS Private joint-stock company (PrJSC) DORIS]
ripencc,ipv4,37.143.132.0,22,allocated,[196777;UA;SKYNET-UA-AS SKORUK ANDRIY OLEKSANDROVYCH]
ripencc,ipv4,37.203.0.0,19,allocated,[41544;UA;Network_9F-AS TENET Scientific Production Enterprise LLC][6876;UA;TENET-AS TENET Scientific Production Enterprise LLC]
ripencc,ipv4,37.221.128.0,19,allocated,[196808;UA;KOMSERVICE-AS Nataliya Vasylivna Protsykevych][56429;UA;JAMZO-AS Nataliya Vasylivna Protsykevych][29034;UA;ONET-AS Nataliya Vasylivna Protsykevych][16324;UA;DANTELECOM-AS Nataliya Vasylivna Protsykevych]
