region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,43.255.148.0,22,allocated,[38201;TO;KALIANET-PUBLIC-AS-AP Tonga Communications Internet Network]
apnic,ipv4,103.54.78.0,23,allocated,*
apnic,ipv4,103.124.187.0,24,allocated,[132831;TO;EZINET-AS-AP EziNET Limited]
apnic,ipv4,103.134.118.0,23,allocated,[132831;TO;EZINET-AS-AP EziNET Limited]
apnic,ipv4,103.239.160.0,22,allocated,[38201;TO;KALIANET-PUBLIC-AS-AP Tonga Communications Internet Network]
apnic,ipv4,103.242.126.0,23,allocated,[132831;TO;EZINET-AS-AP EziNET Limited]
apnic,ipv4,103.245.160.0,22,allocated,[132579;TO;TONGACABLELIMITED-AS-AP Tonga Cable Limited]
apnic,ipv4,175.176.144.0,21,allocated,[38201;TO;KALIANET-PUBLIC-AS-AP Tonga Communications Internet Network]
apnic,ipv4,202.43.8.0,21,allocated,[38198;TO;DIGICELNET-TO Digicel Tonga Ltd]
apnic,ipv4,202.134.24.0,21,allocated,[38201;TO;KALIANET-PUBLIC-AS-AP Tonga Communications Internet Network]
apnic,ipv6,2400:6400::,32,allocated,[38201;TO;KALIANET-PUBLIC-AS-AP Tonga Communications Internet Network]
apnic,ipv6,2400:80e0::,32,allocated,[132831;TO;EZINET-AS-AP EziNET Limited]
apnic,ipv6,2402:1940::,32,allocated,[38198;TO;DIGICELNET-TO Digicel Tonga Ltd]
apnic,ipv6,2406:1500::,32,allocated,[132579;TO;TONGACABLELIMITED-AS-AP Tonga Cable Limited]
apnic,ipv4,103.154.96.0,23,assigned,[140987;TO;GOTMOM-AS-AP Government of Tonga  Ministry of MEIDECC]
apnic,ipv6,2001:df4:7480::,48,assigned,[140987;TO;GOTMOM-AS-AP Government of Tonga  Ministry of MEIDECC]
