region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,185.64.200.0,22,allocated,[201756;KW;AUM American University of Middle East]
ripencc,ipv4,185.75.56.0,22,allocated,[204638;KW;gulfins Gulf Insurance and Reinsurance Company Shareholding Closed]
ripencc,ipv4,185.95.4.0,22,allocated,[21050;KW;FAST-TELCO Fast Communication Company Ltd]
ripencc,ipv4,185.96.228.0,22,allocated,[29237;KW;KUFASN Kuwait Foreign Petroleum Exploration Co. K.S.C.C.]
ripencc,ipv4,185.132.204.0,22,allocated,*
ripencc,ipv4,185.133.168.0,22,allocated,[25122;KW;Gulfsat_Communications-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.][24627;KW;SHOWNET-KW-AS GULFSATCOMMUNICATIONS COMPANY K.S.C.]
ripencc,ipv4,185.142.104.0,22,allocated,[203308;KW;PACI-DR-SITE Public Authority for Civil Information][41890;KW;PACI Public Authority for Civil Information]
ripencc,ipv4,185.146.240.0,22,allocated,[29357;KW;WATANIYATELECOM-AS NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.]
ripencc,ipv4,185.147.28.0,22,allocated,[43852;KW;kuwait-data-center Fast Communication Company Ltd]
ripencc,ipv4,185.150.216.0,22,allocated,[203147;KW;moi Ministry Of Interior - Kuwait]
ripencc,ipv4,185.166.92.0,22,allocated,[207130;KW;rktcloud rktcloud General Trading EST]
ripencc,ipv4,185.170.116.0,22,allocated,[206716;KW;Tawasul_Hybrid Kalaam Telecom Kuwait Closed Joint Stock Company][41669;KW;Tawasul Kalaam Telecom Kuwait Closed Joint Stock Company]
ripencc,ipv4,185.173.40.0,22,allocated,[206879;KW;MEW-KW-ASN Ministry of Electricity and Water]
ripencc,ipv4,185.187.176.0,22,allocated,*
ripencc,ipv4,185.192.236.0,22,allocated,[47589;KW;KTC3G Kuwait Telecommunication Company (Under Association)]
ripencc,ipv4,185.206.96.0,22,allocated,[205780;KW;equatekw EQUATE PETROCHEMICAL COMPANY K.S.C.C.]
ripencc,ipv4,185.211.104.0,22,allocated,[201378;KW;ZAJIL02 Zajil International Telecom Company KSCC][42781;KW;ZNETAS-KW Zajil International Telecom Company KSCC]
ripencc,ipv4,185.230.100.0,24,allocated,[212090;KW;ASN-OG One Global Service for General Trade  Private Limited Company]
ripencc,ipv4,185.249.158.0,24,allocated,[204367;KW;CBK Commercial Bank of kuwait]
ripencc,ipv4,188.70.0.0,15,allocated,[29357;KW;WATANIYATELECOM-AS NATIONAL MOBILE TELECOMMUNICATIONS COMPANY K.S.C.P.]
ripencc,ipv4,188.236.0.0,16,allocated,[42961;KW;GPRS-AS Mobile Telecommunications Company]
ripencc,ipv4,193.32.228.0,22,allocated,[210245;KW;KNG-AS Kuwait National Guard]
ripencc,ipv4,193.56.9.0,24,allocated,[211394;KW;KCB-AS Kuwait Credit Bank - KCB]
ripencc,ipv4,193.107.14.0,24,allocated,[211372;KW;Iraq_QualityNet Quality Net General Trading & Contracting Company]
ripencc,ipv4,194.54.136.0,22,allocated,[202414;KW;CITRA Communications and Information Technology Regulatory Authority]
ripencc,ipv4,194.54.192.0,19,allocated,[208125;KW;bsalmutawa Office of Heirs of Bader Salem Al Abdul Wahab for General Trading][3225;KW;Gulfnet-Kuwait GULFNET COMMUNICATIONS CO. WLL]
ripencc,ipv4,194.54.224.0,19,allocated,[208125;KW;bsalmutawa Office of Heirs of Bader Salem Al Abdul Wahab for General Trading][3225;KW;Gulfnet-Kuwait GULFNET COMMUNICATIONS CO. WLL]
