region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.84.0.0,14,allocated,[20962;GR;OTE-AS Ote SA (Hellenic Telecommunications Organisation)][12713;GR;OTEGlobe Ote SA (Hellenic Telecommunications Organisation)][6799;GR;OTENET-GR Ote SA (Hellenic Telecommunications Organisation)]
ripencc,ipv4,5.54.0.0,15,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,5.144.192.0,18,allocated,[29247;GR;COSMOTE-GR Cosmote Mobile Telecommunications S.A.]
ripencc,ipv4,5.172.192.0,20,allocated,[207034;GR;LANCOM2 LANCOM LTD][199081;GR;LANCOM LANCOM LTD][197980;GR;Balkan-Gate-ASN LANCOM LTD][60911;GR;LANCOM-DR LANCOM LTD]
ripencc,ipv4,5.203.0.0,16,allocated,[29247;GR;COSMOTE-GR Cosmote Mobile Telecommunications S.A.]
ripencc,ipv4,31.14.168.0,21,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,31.14.208.0,21,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,31.14.240.0,21,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,31.22.112.0,21,allocated,[197746;GR;HYPERHOSTING Georgios Vardikos trading as  HYPERHOSTING ]
ripencc,ipv4,31.152.0.0,16,allocated,[29247;GR;COSMOTE-GR Cosmote Mobile Telecommunications S.A.]
ripencc,ipv4,31.177.56.0,21,allocated,[56910;GR;LamdaHellix Digital Realty Hellas Single Member S.A][56858;GR;SEECIX Digital Realty Hellas Single Member S.A]
ripencc,ipv4,31.186.104.0,21,allocated,[198188;GR;MTEL-AS Ventzislav Nikolov Trading as MTEL]
ripencc,ipv4,31.217.160.0,19,allocated,[29247;GR;COSMOTE-GR Cosmote Mobile Telecommunications S.A.]
ripencc,ipv4,37.6.0.0,16,allocated,[25472;GR;WIND-AS Nova Telecommunications & Media Single Member S.A][24897;GR;WIND-Q-AS Nova Telecommunications & Media Single Member S.A]
ripencc,ipv4,37.32.128.0,17,allocated,[199399;GR;GR-IX-AS National Infrastructures for Research and Technology S.A.][50745;GR;GR-IX-RS National Infrastructures for Research and Technology S.A.][5408;GR;GR-NET National Infrastructures for Research and Technology S.A.]
ripencc,ipv4,37.99.192.0,21,allocated,[198477;GR;TISGR-NET TI SPARKLE GREECE SA]
ripencc,ipv4,37.153.144.0,21,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,37.153.160.0,21,allocated,[12361;GR;Panafonet-AS VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA][3329;GR;HOL-GR VODAFONE-PANAFON HELLENIC TELECOMMUNICATIONS COMPANY SA]
ripencc,ipv4,45.56.224.0,19,allocated,[203101;GR;NAVARINO-POP NAVARINO SINGLE MEMBER S.A.]
ripencc,ipv4,45.66.40.0,22,allocated,[200736;GR;INALAN MEDIANET INVEST AE]
