region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.77.220.0,22,allocated,[37483;CD;Congo-Chine][37447;CD;ORANGE-RDC]
afrinic,ipv4,41.78.192.0,22,allocated,[37453;CD;VODACOM-CONGO]
afrinic,ipv4,41.78.196.0,22,allocated,[37414;CD;Microcom-Sprl]
afrinic,ipv4,41.79.232.0,22,allocated,[329096;CD;ccTLD-CD-Registry][37677;CD;SCPT]
afrinic,ipv4,41.189.192.0,19,allocated,[37102;CD;CIELUX-RDC]
afrinic,ipv4,41.190.80.0,22,allocated,[37453;CD;VODACOM-CONGO]
afrinic,ipv4,41.190.232.0,22,allocated,[37638;CD;Orioncom]
afrinic,ipv4,41.215.252.0,22,allocated,[37453;CD;VODACOM-CONGO]
afrinic,ipv4,41.222.196.0,22,allocated,[37020;CD;CELTEL-DRC]
afrinic,ipv4,41.222.216.0,22,allocated,[37415;CD;AFRINET]
afrinic,ipv4,41.223.104.0,22,allocated,[37414;CD;Microcom-Sprl]
afrinic,ipv4,41.243.0.0,16,allocated,[37020;CD;CELTEL-DRC]
afrinic,ipv4,45.221.4.0,22,allocated,[327738;CD;AFRICELL-DRC]
afrinic,ipv4,102.23.116.0,22,allocated,[328566;CD;Elite-Networks-AS]
afrinic,ipv4,102.36.168.0,22,allocated,[328542;CD;MITC-SARL]
afrinic,ipv4,102.64.76.0,22,allocated,[328551;CD;Baraka-Broadband-AS]
afrinic,ipv4,102.67.60.0,22,allocated,[328470;CD;Hologram-Identification-Services-AS]
afrinic,ipv4,102.68.56.0,21,allocated,[328442;CD;UNITED-SA][37799;CD;ACIX-Peering][37730;CD;ACIX-Peering]
afrinic,ipv4,102.68.152.0,22,allocated,[328443;CD;Societe-Datco-AS]
afrinic,ipv4,102.69.180.0,22,allocated,[328445;CD;UNLIMITED-SARL-AS]
afrinic,ipv4,102.135.176.0,21,allocated,[328344;CD;STETechplus-AS]
afrinic,ipv4,102.213.120.0,22,allocated,[328442;CD;UNITED-SA][37799;CD;ACIX-Peering][37730;CD;ACIX-Peering]
afrinic,ipv4,102.213.196.0,22,allocated,[37638;CD;Orioncom]
afrinic,ipv4,102.216.240.0,22,allocated,[328442;CD;UNITED-SA][37799;CD;ACIX-Peering][37730;CD;ACIX-Peering]
afrinic,ipv4,102.217.16.0,22,allocated,[328344;CD;STETechplus-AS]
afrinic,ipv4,102.217.140.0,22,allocated,[328981;CD;Signal-HD]
afrinic,ipv4,102.220.56.0,22,allocated,*
afrinic,ipv4,102.221.96.0,23,allocated,*
afrinic,ipv4,102.222.228.0,22,allocated,[37638;CD;Orioncom]
afrinic,ipv4,102.223.128.0,22,allocated,[37483;CD;Congo-Chine][37447;CD;ORANGE-RDC]
afrinic,ipv4,102.223.176.0,22,allocated,[329096;CD;ccTLD-CD-Registry][37677;CD;SCPT]
afrinic,ipv4,102.223.208.0,22,allocated,[328618;CD;OLIVERSOFT]
afrinic,ipv4,154.72.52.0,22,allocated,[327797;CD;COWS][37571;CD;ITM-DRC]
afrinic,ipv4,154.73.20.0,22,allocated,[327738;CD;AFRICELL-DRC]
afrinic,ipv4,156.0.88.0,22,allocated,[328249;CD;Kinshasa-Wireless-AS]
afrinic,ipv4,164.160.48.0,22,allocated,[329017;CD;RAGA-NET]
afrinic,ipv4,169.159.208.0,20,allocated,[37453;CD;VODACOM-CONGO]
afrinic,ipv4,169.239.72.0,22,allocated,[328003;CD;STANDARD-TELECOM-CONGO]
afrinic,ipv4,169.239.156.0,22,allocated,[37483;CD;Congo-Chine][37447;CD;ORANGE-RDC]
afrinic,ipv4,169.239.212.0,22,allocated,[327978;CD;ISS]
