region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.37.6.0,23,allocated,[150413;HK;HUANGWEILONG-AS-AP Huang Weilong]
apnic,ipv4,103.167.82.0,23,allocated,[142275;SG;INCUBATECSRL-AS-AP INCUBATEC Srl]
apnic,ipv4,103.188.230.0,23,allocated,*
apnic,ipv4,103.189.190.0,23,allocated,*
apnic,ipv6,2407:6640::,32,allocated,[142275;SG;INCUBATECSRL-AS-AP INCUBATEC Srl]
arin,ipv4,104.153.164.0,23,allocated,[63017;IT;SFERA-CA]
arin,ipv4,168.202.0.0,16,allocated,*
arin,ipv4,199.103.119.0,24,allocated,*
arin,ipv4,204.79.130.0,23,allocated,*
arin,ipv4,204.79.132.0,24,allocated,*
arin,ipv4,204.79.240.0,24,allocated,*
arin,ipv4,204.231.237.0,24,allocated,*
arin,ipv6,2605:2e00::,36,allocated,[63017;IT;SFERA-CA]
ripencc,ipv4,2.32.0.0,12,allocated,[44957;IT;OPITEL Vodafone Italia S.p.A.][30722;IT;VODAFONE-IT-ASN Vodafone Italia S.p.A.][12663;IT;VODAFONE-GROUP Vodafone Italia S.p.A.]
ripencc,ipv4,2.56.92.0,22,allocated,[209234;IT;datacentersrl-as-set Data Center S.R.L.]
ripencc,ipv4,2.56.128.0,22,allocated,[209102;IT;ALFASERVICE Alfa Service s.r.l.]
ripencc,ipv4,2.57.32.0,22,allocated,[209222;IT;MELITAITALIA Enel Energia SPA]
ripencc,ipv4,2.57.84.0,22,allocated,*
ripencc,ipv4,2.58.128.0,22,allocated,[15605;IT;CONNESI Connesi s.p.a.]
ripencc,ipv4,2.58.136.0,22,allocated,[210218;IT;OpenFiber-Italy Open Fiber S.P.A.]
ripencc,ipv4,2.58.184.0,22,allocated,[209182;IT;nuovafiber-as NUOVAFIBER S.R.L.]
ripencc,ipv4,2.58.208.0,22,allocated,[208775;IT;comacspait COMAC S.P.A.]
ripencc,ipv4,2.59.4.0,22,allocated,[48577;IT;HYGIE Hygie Italia srl]
ripencc,ipv4,2.59.16.0,22,allocated,[200148;IT;FIDOKA-AS FIDOKA SRL]
ripencc,ipv4,2.59.140.0,22,allocated,[59919;IT;BRAINBOX Brainbox S.r.l.]
ripencc,ipv4,2.59.228.0,22,allocated,*
ripencc,ipv4,2.59.248.0,22,allocated,[210218;IT;OpenFiber-Italy Open Fiber S.P.A.]
ripencc,ipv4,2.112.0.0,13,allocated,[5609;IT;ASN-CSELT  Telecom Italia S.p.A.][3269;IT;ASN-IBSNAZ Telecom Italia S.p.A.]
ripencc,ipv4,2.156.0.0,14,allocated,[24608;IT;WINDTRE-AS WIND TRE S.P.A.]
ripencc,ipv4,2.192.0.0,13,allocated,[16232;IT;ASN-TIM Telecom Italia S.p.A.]
ripencc,ipv4,2.224.0.0,12,allocated,[12874;IT;FASTWEB Fastweb SpA]
ripencc,ipv4,5.1.42.0,24,allocated,[212559;IT;MIKRONET-AS LUMIA NETWORK SRL]
ripencc,ipv4,5.1.44.0,24,allocated,*
ripencc,ipv4,5.2.0.0,20,allocated,[198471;IT;LINKEM-AS OpNet spa]
ripencc,ipv4,5.8.96.0,19,allocated,[30848;IT;IT-TWT-AS TWT S.p.A.]
ripencc,ipv4,5.11.32.0,21,allocated,[47217;IT;PLANETEL-SPA Planetel SPA]
ripencc,ipv4,5.11.96.0,19,allocated,*
ripencc,ipv4,5.23.32.0,21,allocated,[207964;IT;GI-GROUP Gi Group S.p.A.]
ripencc,ipv4,5.28.8.0,21,allocated,[58177;IT;CIC-IVREA-AS Benesolutions S.R.L.S]
ripencc,ipv4,5.34.184.0,21,allocated,[198800;IT;PKLOSS Packet Loss s.r.l.]
ripencc,ipv4,5.42.144.0,21,allocated,[50627;IT;AS-FRW Frosinone Wireless S.R.L.]
ripencc,ipv4,5.43.232.0,21,allocated,[29050;IT;TERRECABLATE Terrecablate Reti e Servizi S.R.L.]
ripencc,ipv4,5.43.248.0,21,allocated,[198830;IT;NordcmSPA Nordcom S.p.a.]
ripencc,ipv4,5.56.8.0,21,allocated,[49360;IT;POSITIVO-AS POSITIVO SRL]
ripencc,ipv4,5.57.208.0,24,allocated,*
ripencc,ipv4,5.61.0.0,21,allocated,[204923;IT;AS-WISPI WISPI SRL]
ripencc,ipv4,5.61.192.0,21,allocated,[29286;IT;SKYLOGIC-AS SKYLOGIC S.P.A.]
ripencc,ipv4,5.61.216.0,21,allocated,[202709;IT;NETOIP Netoip.com srl]
ripencc,ipv4,5.62.72.0,21,allocated,[62275;IT;NHM NHM - S.R.L.][58113;IT;NHM-2ND-AS NHM - S.R.L.]
ripencc,ipv4,5.63.136.0,21,allocated,[199461;IT;ASCOTLC-AS-MAN Acantho S.p.a][29177;IT;ASCOTLC-AS Acantho S.p.a][21309;IT;CASAWEB-AS Acantho S.p.a]
ripencc,ipv4,5.63.168.0,21,allocated,[30848;IT;IT-TWT-AS TWT S.p.A.]
ripencc,ipv4,5.77.64.0,18,allocated,*
ripencc,ipv4,5.83.104.0,24,allocated,[198898;IT;SETAAS SETA S.R.L.]
ripencc,ipv4,5.83.105.0,24,allocated,[208862;IT;SIRINFO-AS SIRIANNI INFORMATICA S.R.L. IN SIGLA SIRINFO S.R.L.]
ripencc,ipv4,5.83.106.0,23,allocated,[208862;IT;SIRINFO-AS SIRIANNI INFORMATICA S.R.L. IN SIGLA SIRINFO S.R.L.]
ripencc,ipv4,5.83.108.0,22,allocated,[208862;IT;SIRINFO-AS SIRIANNI INFORMATICA S.R.L. IN SIGLA SIRINFO S.R.L.]
ripencc,ipv4,5.83.120.0,21,allocated,[49360;IT;POSITIVO-AS POSITIVO SRL]
ripencc,ipv4,5.84.0.0,14,allocated,[24608;IT;WINDTRE-AS WIND TRE S.P.A.]
ripencc,ipv4,5.88.0.0,13,allocated,[44957;IT;OPITEL Vodafone Italia S.p.A.][30722;IT;VODAFONE-IT-ASN Vodafone Italia S.p.A.][12663;IT;VODAFONE-GROUP Vodafone Italia S.p.A.]
ripencc,ipv4,5.96.0.0,14,allocated,[5609;IT;ASN-CSELT  Telecom Italia S.p.A.][3269;IT;ASN-IBSNAZ Telecom Italia S.p.A.]
ripencc,ipv4,5.100.232.0,21,allocated,[12481;IT;TRIVENET Trivenet S.R.L.]
ripencc,ipv4,5.102.0.0,19,allocated,[198471;IT;LINKEM-AS OpNet spa]
ripencc,ipv4,5.104.24.0,21,allocated,[42833;IT;ALEXA-AS ATCALL SRL]
ripencc,ipv4,5.133.32.0,21,allocated,[208132;IT;suedtirolnet SUEDTIROLNET G.M.B.H]
ripencc,ipv4,5.133.48.0,20,allocated,[198292;IT;Wave-Max GO Internet S.p.A]
ripencc,ipv4,5.133.96.0,22,allocated,[200752;IT;TIET-AS UNITEL S.R.L.]
ripencc,ipv4,5.133.114.0,24,allocated,[212602;IT;CONNECTLIFE ConnectLife S.r.l]
ripencc,ipv4,5.134.120.0,21,allocated,[209583;IT;ARMADA ARMADA di Fabio Mascio Impresa Individuale]
ripencc,ipv4,5.144.160.0,20,allocated,[20522;IT;SEVEN-Autonomous-System SEEWEB s.r.l.][12637;IT;SEEWEB SEEWEB s.r.l.]
ripencc,ipv4,5.144.184.0,21,allocated,[205139;IT;ASN-LepidaH Lepida S.c.p.A.][31638;IT;ASN-LEPIDA Lepida S.c.p.A.]
ripencc,ipv4,5.145.120.0,21,allocated,[35193;IT;IFOM IFOM Fondazione]
