region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,27.34.0.0,17,allocated,[149812;NP;WLINK-AS-AP WorldLink Communications][137187;NP;WLINK-CDN-AS-AP WorldLink Communications][133185;NP;WLINK-AS-AP WorldLink Communications][45274;NP;WORLDLINK-INTERNATIONAL-TRANSIT-AS-AP WorldLink International Transit Services][17501;NP;WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd]
apnic,ipv4,27.111.16.0,20,allocated,[45157;NP;MERCANTILE-INTERNATIONAL-TRANSIT-AS-AP Mercantile International Transit Services]
apnic,ipv4,36.0.4.0,22,allocated,[132856;NP;KU-AS-NP Kathmandu University][45494;NP;LAHAI-SG NREN ASN for Misc. Root Servers and Community][45170;NP;NREN-AS-NP Nepal Research and Education Network][38217;NP;DS-AS-NP Dataspace Pvt. Ltd.][24474;NP;ASNPANYCAST Nepal Internet Exchange NP Anycast]
apnic,ipv4,36.50.148.0,23,allocated,[152178;NP;SAHAJ-AS-AP Sahaj Network Pvt. Ltd.]
apnic,ipv4,36.252.0.0,15,allocated,[138546;NP;NCELL-AS-AP Ncell Pty. Ltd.][38565;NP;NCELL-AS-NP Ncell Pvt. Ltd.]
apnic,ipv4,43.228.192.0,22,allocated,[58459;NP;WEBSURFER-INTERNATIONAL-TRANSIT Websurfer International Transit][24550;NP;WEBSURFERNP-AS-NP Websurfer Nepal Internet Service Provider]
apnic,ipv4,43.231.208.0,22,allocated,[136776;NP;CLASSIC-AS-AP Classic Tech Transit][55915;NP;CLASSIC-NP Classic Tech Pvt. Ltd.]
apnic,ipv4,43.243.96.0,22,allocated,[138546;NP;NCELL-AS-AP Ncell Pty. Ltd.][38565;NP;NCELL-AS-NP Ncell Pvt. Ltd.]
apnic,ipv4,43.245.84.0,22,allocated,[141177;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][136895;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][45650;NP;VIANET-NP Vianet Communications Pvt. Ltd.]
apnic,ipv4,43.245.92.0,22,allocated,[140604;NP;BROADLINK-AS-AP BroadLink Networks and Communications][55427;NP;BROADLINK-AS-AP Broadlink Nepal]
apnic,ipv4,43.245.236.0,22,allocated,[45845;NP;NEPAL-IIG-AS NEPAL INTERNATIONAL INTERNET GATEWAY][45811;NP;SATELINK-AS-AP SATELINK NEPAL PVT. LTD.][38533;NP;MITRANP-AS Mitra Network Private Limited][24503;NP;HIMALTECH-AS-AP Himal Technologies Pvt Ltd][24123;NP;VIANET-AS-NP Vianet Communications Pvt Ltd][23647;NP;CCNEP-AS-NP Communications & Communicate Nepal Pvt Ltd]
apnic,ipv4,43.250.48.0,22,allocated,[141177;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][136895;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][45650;NP;VIANET-NP Vianet Communications Pvt. Ltd.]
apnic,ipv4,45.64.114.0,24,allocated,[141177;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][136895;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][45650;NP;VIANET-NP Vianet Communications Pvt. Ltd.]
apnic,ipv4,45.64.115.0,24,allocated,[141177;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][136895;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][45650;NP;VIANET-NP Vianet Communications Pvt. Ltd.]
apnic,ipv4,45.64.160.0,22,allocated,[136776;NP;CLASSIC-AS-AP Classic Tech Transit][55915;NP;CLASSIC-NP Classic Tech Pvt. Ltd.]
apnic,ipv4,45.115.216.0,22,allocated,[18222;NP;DATAHUB-AS-AP Data Hub Pvt. Ltd.]
apnic,ipv4,45.116.20.0,22,allocated,[58413;NP;NTCPTN-AS-AP Nepal Doorsanchar Company Limited][55726;NP;NDCL-AS-AP Nepal Doorsanchar Company Limited][23752;NP;NPTELECOM-NP-AS Nepal Telecommunications Corporation  Internet Services]
apnic,ipv4,45.117.152.0,22,allocated,[45845;NP;NEPAL-IIG-AS NEPAL INTERNATIONAL INTERNET GATEWAY][45811;NP;SATELINK-AS-AP SATELINK NEPAL PVT. LTD.][38533;NP;MITRANP-AS Mitra Network Private Limited][24503;NP;HIMALTECH-AS-AP Himal Technologies Pvt Ltd][24123;NP;VIANET-AS-NP Vianet Communications Pvt Ltd][23647;NP;CCNEP-AS-NP Communications & Communicate Nepal Pvt Ltd]
apnic,ipv4,45.121.32.0,22,allocated,[136908;NP;SBPL-AS-AP Sky Broadband Pvt. Ltd]
apnic,ipv4,45.123.220.0,22,allocated,*
apnic,ipv4,49.126.0.0,16,allocated,[138546;NP;NCELL-AS-AP Ncell Pty. Ltd.][38565;NP;NCELL-AS-NP Ncell Pvt. Ltd.]
apnic,ipv4,49.236.212.0,22,allocated,[136776;NP;CLASSIC-AS-AP Classic Tech Transit][55915;NP;CLASSIC-NP Classic Tech Pvt. Ltd.]
apnic,ipv4,49.244.0.0,16,allocated,[58413;NP;NTCPTN-AS-AP Nepal Doorsanchar Company Limited][55726;NP;NDCL-AS-AP Nepal Doorsanchar Company Limited][23752;NP;NPTELECOM-NP-AS Nepal Telecommunications Corporation  Internet Services]
apnic,ipv4,72.9.128.0,20,allocated,[149812;NP;WLINK-AS-AP WorldLink Communications][137187;NP;WLINK-CDN-AS-AP WorldLink Communications][133185;NP;WLINK-AS-AP WorldLink Communications][45274;NP;WORLDLINK-INTERNATIONAL-TRANSIT-AS-AP WorldLink International Transit Services][17501;NP;WLINK-NEPAL-AS-AP WorldLink Communications Pvt Ltd]
apnic,ipv4,101.251.4.0,22,allocated,[132856;NP;KU-AS-NP Kathmandu University][45494;NP;LAHAI-SG NREN ASN for Misc. Root Servers and Community][45170;NP;NREN-AS-NP Nepal Research and Education Network][38217;NP;DS-AS-NP Dataspace Pvt. Ltd.][24474;NP;ASNPANYCAST Nepal Internet Exchange NP Anycast]
apnic,ipv4,103.1.92.0,22,allocated,[136776;NP;CLASSIC-AS-AP Classic Tech Transit][55915;NP;CLASSIC-NP Classic Tech Pvt. Ltd.]
apnic,ipv4,103.10.28.0,22,allocated,[141177;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][136895;NP;VIANET-AS-AP Vianet Communications Pvt. Ltd][45650;NP;VIANET-NP Vianet Communications Pvt. Ltd.]
apnic,ipv4,103.13.194.0,23,allocated,[150331;NP;BCPL-AS-AP Beni Communication Private Limited]
apnic,ipv4,103.28.84.0,22,allocated,[58504;NP;TECHMINDS-NP TECHMINDS NETWORKS PVT. LTD.]
apnic,ipv4,103.37.186.0,23,allocated,[150418;NP;NTNPL-AS-AP Ningsuan Technology Nepal Private Limited]
apnic,ipv4,103.38.196.0,22,allocated,[138546;NP;NCELL-AS-AP Ncell Pty. Ltd.][38565;NP;NCELL-AS-NP Ncell Pvt. Ltd.]
