region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.78.84.0,22,allocated,[37208;SL;AFCOM-]
afrinic,ipv4,41.191.248.0,22,allocated,[37164;SL;ZAIN-]
afrinic,ipv4,41.223.132.0,22,allocated,[36988;SL;Africell-Lintel]
afrinic,ipv4,102.22.104.0,22,allocated,[37723;SL;Cajutel-ASN]
afrinic,ipv4,102.23.140.0,22,allocated,[328581;SL;Fiber-One]
afrinic,ipv4,102.143.0.0,17,allocated,[328297;SL;Qcell-AS]
afrinic,ipv4,102.207.104.0,22,allocated,[328581;SL;Fiber-One]
afrinic,ipv4,102.208.243.0,24,allocated,[329439;SL;Leonecom]
afrinic,ipv4,102.210.52.0,24,allocated,[36988;SL;Africell-Lintel]
afrinic,ipv4,102.210.193.0,24,allocated,[36988;SL;Africell-Lintel]
afrinic,ipv4,102.216.238.0,23,allocated,[329109;SL;ZL5-AS]
afrinic,ipv4,102.220.249.0,24,allocated,[36988;SL;Africell-Lintel]
afrinic,ipv4,102.223.154.0,23,allocated,[327903;SL;MICG]
afrinic,ipv4,102.223.168.0,22,allocated,[328581;SL;Fiber-One]
afrinic,ipv4,160.19.152.0,22,allocated,[328236;SL;PCS-Holdings-Limited]
afrinic,ipv4,160.20.112.0,22,allocated,[328258;SL;Zen-Internet]
afrinic,ipv4,165.73.236.0,22,allocated,[37449;SL;ONLIME-]
afrinic,ipv4,169.239.196.0,22,allocated,*
afrinic,ipv4,169.239.244.0,22,allocated,[327990;SL;AI-NETWORKS-LIMITED]
afrinic,ipv4,197.157.232.0,22,allocated,[37449;SL;ONLIME-]
afrinic,ipv4,197.215.0.0,17,allocated,[37164;SL;ZAIN-]
afrinic,ipv6,2c0f:3000::,32,allocated,[327903;SL;MICG]
afrinic,ipv6,2c0f:5640::,32,allocated,[327990;SL;AI-NETWORKS-LIMITED]
afrinic,ipv6,2c0f:eaf8::,32,allocated,[328581;SL;Fiber-One]
afrinic,ipv6,2c0f:eb60::,32,allocated,[37723;SL;Cajutel-ASN]
afrinic,ipv6,2c0f:eeb0::,32,allocated,[328297;SL;Qcell-AS]
afrinic,ipv4,196.43.229.0,24,assigned,[37418;SL;Guaranty-]
afrinic,ipv4,196.216.220.0,23,assigned,[327903;SL;MICG]
afrinic,ipv4,196.223.10.0,24,assigned,[37117;SL;IXPSL-AS]
afrinic,ipv6,2001:43f8:b0::,48,assigned,[37117;SL;IXPSL-AS]
afrinic,ipv6,2001:43f8:a90::,48,assigned,[327903;SL;MICG]
