region,version,ip,prefixlength,state,orgsflat
lacnic,ipv4,45.5.60.0,22,allocated,[262184;CR;GRUPO KONECTIVA LATAM S.A]
lacnic,ipv4,45.65.188.0,22,allocated,[266853;CR;Comunicaciones Metropolitanas METROCOM  S.A.]
lacnic,ipv4,45.160.132.0,22,allocated,[266875;CR;WIMAX NETWORKS SRL]
lacnic,ipv4,45.163.136.0,22,allocated,[270087;CR;COMUNICACION CONSTANTE S.A][267698;CR;COMUNICACION CONSTANTE S.A]
lacnic,ipv4,45.167.196.0,22,allocated,*
lacnic,ipv4,45.182.43.0,24,allocated,*
lacnic,ipv4,45.188.128.0,22,allocated,[269841;CR;COMNET TELECOM CRP  S.A.]
lacnic,ipv4,45.188.216.0,23,allocated,[269884;CR;ENTERPRISE WIRELESS SOLUTIONS SOCIEDAD DE RESPONSABILIDAD LIMITADA]
lacnic,ipv4,45.224.202.0,24,allocated,[266907;CR;DEWCOM SYSTEMS S.A]
lacnic,ipv4,45.226.64.0,22,allocated,[265873;CR;FIBER TO THE HOME FTTH SA]
lacnic,ipv4,45.227.200.0,22,allocated,[266665;CR;IDEAS GLORIS SOCIEDAD ANONIMA]
lacnic,ipv4,45.229.151.0,24,allocated,[266738;CR;RED CENTROAMERICANA DE TELECOMUNICACIONES S.A.  REDCA ]
lacnic,ipv4,45.229.246.0,24,allocated,[266746;CR;CONTINUM DATACENTER SOCIEDAD ANONIMA]
lacnic,ipv4,45.232.116.0,22,allocated,[28081;CR;Instituto Costarricense de Electricidad y Telecom.][11830;CR;Instituto Costarricense de Electricidad y Telecom.]
lacnic,ipv4,45.239.64.0,22,allocated,[266853;CR;Comunicaciones Metropolitanas METROCOM  S.A.]
lacnic,ipv4,65.38.100.0,24,allocated,[264763;CR;RACKNATION S.A.]
lacnic,ipv4,131.0.72.0,22,allocated,*
lacnic,ipv4,131.108.36.0,22,allocated,[262197;CR;MILLICOM CABLE COSTA RICA S.A.]
