region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.57.3.0,24,allocated,*
ripencc,ipv4,2.144.0.0,14,allocated,[44244;IR;IranCell-AS Iran Cell Service and Communication Company]
ripencc,ipv4,2.176.0.0,12,allocated,[210548;IR;ITC-NEW_AS Information Technology Company (ITC)][60148;IR;ITO-AS Information Technology Company (ITC)][12880;IR;DCI-AS Information Technology Company (ITC)]
ripencc,ipv4,5.1.43.0,24,allocated,[60248;IR;Sefroyek Sefroyek Pardaz Engineering PJSC][48715;IR;SEFROYEKPARDAZENG-AS Sefroyek Pardaz Engineering PJSC][44285;IR;SEFROYEKPARDAZENG-AS Sefroyek Pardaz Engineering PJSC]
ripencc,ipv4,5.22.0.0,17,allocated,[197207;IR;MCCI-AS Mobile Communication Company of Iran PLC][43358;IR;MCCI Mobile Communication Company of Iran PLC]
ripencc,ipv4,5.22.192.0,21,allocated,[48289;IR;DSA-AS Dadeh Pardazan Sabz Alborz Co.(P.J.S.)]
ripencc,ipv4,5.22.200.0,22,allocated,[215671;IR;OxinTech Peimayesh Ertebat Oxin Co.(PJSC)]
ripencc,ipv4,5.23.112.0,21,allocated,[213017;IR;khalijonline khalij fars Ettela Resan Company J.S.][48944;IR;ASkhalijfarsonline khalij fars Ettela Resan Company J.S.]
ripencc,ipv4,5.34.192.0,20,allocated,*
ripencc,ipv4,5.42.217.0,24,allocated,*
ripencc,ipv4,5.42.223.0,24,allocated,[200436;IR;tehrangaming-com Patron Technology Persia Ltd][60778;IR;PSM Patron Technology Persia Ltd][49022;IR;PM Patron Technology Persia Ltd][47285;IR;PTP Patron Technology Persia Ltd][44685;IR;DeDServerNet Patron Technology Persia Ltd][43689;IR;FCA Patron Technology Persia Ltd]
ripencc,ipv4,5.52.0.0,16,allocated,[197207;IR;MCCI-AS Mobile Communication Company of Iran PLC][43358;IR;MCCI Mobile Communication Company of Iran PLC]
ripencc,ipv4,5.53.32.0,19,allocated,[59628;IR;TCGOL Iran Telecommunication Company PJS][59587;IR;IR-T-10 Iran Telecommunication Company PJS][58224;IR;TCI Iran Telecommunication Company PJS][58085;IR;TCE-ASN Iran Telecommunication Company PJS][51828;IR;IR-T-10 Iran Telecommunication Company PJS][51119;IR;TCI Iran Telecommunication Company PJS]
ripencc,ipv4,5.56.128.0,22,allocated,[210609;IR;SayanCard Toloe Rayaneh Loghman Educational and Cultural Co.][204650;IR;ErtebatateSabeteAvaArvand Toloe Rayaneh Loghman Educational and Cultural Co.][197343;IR;TRLCo Toloe Rayaneh Loghman Educational and Cultural Co.]
ripencc,ipv4,5.56.132.0,22,allocated,[60374;IR;Jahesh-Server Aria Web Development LLC][57230;IR;Ariawebco-AS Aria Web Development LLC]
ripencc,ipv4,5.57.32.0,21,allocated,[210609;IR;SayanCard Toloe Rayaneh Loghman Educational and Cultural Co.][204650;IR;ErtebatateSabeteAvaArvand Toloe Rayaneh Loghman Educational and Cultural Co.][197343;IR;TRLCo Toloe Rayaneh Loghman Educational and Cultural Co.]
ripencc,ipv4,5.61.24.0,21,allocated,[58262;IR;Nrp-Network Negah Roshan Pars Company (PJS)][43955;IR;NRP-NETWORK-LLC Negah Roshan Pars Company (PJS)]
ripencc,ipv4,5.62.160.0,19,allocated,[59628;IR;TCGOL Iran Telecommunication Company PJS][59587;IR;IR-T-10 Iran Telecommunication Company PJS][58224;IR;TCI Iran Telecommunication Company PJS][58085;IR;TCE-ASN Iran Telecommunication Company PJS][51828;IR;IR-T-10 Iran Telecommunication Company PJS][51119;IR;TCI Iran Telecommunication Company PJS]
ripencc,ipv4,5.62.192.0,18,allocated,[62140;IR;RIGHTEL-DC  Rightel Communication Service Company PJS ][57218;IR;RighTel  Rightel Communication Service Company PJS ]
