region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.167.150.0,23,allocated,*
apnic,ipv4,103.177.248.0,23,allocated,*
apnic,ipv4,157.10.210.0,23,allocated,*
apnic,ipv4,202.163.0.0,19,allocated,[7589;SE;TWELVE99-ENTERPRISE-SERVICES Arelion Sweden AB]
apnic,ipv6,2400:3e20::,32,allocated,*
apnic,ipv6,2401:76a0::,31,allocated,*
apnic,ipv6,2407:1600::,32,allocated,[7589;SE;TWELVE99-ENTERPRISE-SERVICES Arelion Sweden AB]
arin,ipv4,204.79.146.0,24,allocated,*
arin,ipv4,204.79.191.0,24,allocated,*
arin,ipv4,216.155.224.0,20,allocated,*
ripencc,ipv4,2.0.0.0,15,allocated,[206209;SE;ORCL-NL Oracle Svenska AB][203267;SE;aconex-emea Oracle Svenska AB][200981;SE;GRAPESHOT-UK-1 Oracle Svenska AB][200705;SE;NETSUITE-EU Oracle Svenska AB][60285;SE;MAXYMISER Oracle Svenska AB][57748;SE;Orcl-LONDON41 Oracle Svenska AB][52019;SE;ORCL-EMEA-AS Oracle Svenska AB][43898;SE;ORCL-AM-OPC1 Oracle Svenska AB][43894;SE;ORCL-LON-OPC1 Oracle Svenska AB][39467;SE;OCL-UK-OPC1 Oracle Svenska AB][15519;SE;IW-NET-AS Oracle Svenska AB]
ripencc,ipv4,2.56.28.0,22,allocated,*
ripencc,ipv4,2.57.244.0,22,allocated,[42318;SE;FASTBIT-AS FastBit AB]
ripencc,ipv4,2.58.0.0,22,allocated,[206279;SE;BIRUANG-AS Aleksander Studzinski trading as Biruang IT KB]
ripencc,ipv4,2.59.208.0,22,allocated,[208001;SE;NORDLOVXOLBY Nordlo Vaxjo & Ljungby AB]
ripencc,ipv4,2.64.0.0,13,allocated,[44034;SE;hi3g Hi3G Access AB]
ripencc,ipv4,2.248.0.0,14,allocated,[48495;SE;Teracom-AB Telia Company AB][41340;SE;Svenska-AS Telia Company AB][34610;SE;RIKSNET Telia Company AB][8516;SE;TELIANET-LITHUANIA Telia Company AB][3309;SE;TELIANET-IPV6 Telia Company AB][3301;SE;TELIANET-SWEDEN Telia Company AB][1729;SE;TELIA-TCN Telia Company AB]
ripencc,ipv4,2.252.0.0,15,allocated,[48495;SE;Teracom-AB Telia Company AB][41340;SE;Svenska-AS Telia Company AB][34610;SE;RIKSNET Telia Company AB][8516;SE;TELIANET-LITHUANIA Telia Company AB][3309;SE;TELIANET-IPV6 Telia Company AB][3301;SE;TELIANET-SWEDEN Telia Company AB][1729;SE;TELIA-TCN Telia Company AB]
ripencc,ipv4,2.254.0.0,16,allocated,[48495;SE;Teracom-AB Telia Company AB][41340;SE;Svenska-AS Telia Company AB][34610;SE;RIKSNET Telia Company AB][8516;SE;TELIANET-LITHUANIA Telia Company AB][3309;SE;TELIANET-IPV6 Telia Company AB][3301;SE;TELIANET-SWEDEN Telia Company AB][1729;SE;TELIA-TCN Telia Company AB]
ripencc,ipv4,2.255.0.0,17,allocated,[48495;SE;Teracom-AB Telia Company AB][41340;SE;Svenska-AS Telia Company AB][34610;SE;RIKSNET Telia Company AB][8516;SE;TELIANET-LITHUANIA Telia Company AB][3309;SE;TELIANET-IPV6 Telia Company AB][3301;SE;TELIANET-SWEDEN Telia Company AB][1729;SE;TELIA-TCN Telia Company AB]
ripencc,ipv4,2.255.128.0,18,allocated,[48495;SE;Teracom-AB Telia Company AB][41340;SE;Svenska-AS Telia Company AB][34610;SE;RIKSNET Telia Company AB][8516;SE;TELIANET-LITHUANIA Telia Company AB][3309;SE;TELIANET-IPV6 Telia Company AB][3301;SE;TELIANET-SWEDEN Telia Company AB][1729;SE;TELIA-TCN Telia Company AB]
