region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,43.229.124.0,22,allocated,[136039;BT;NANO-AS-AP NANO  Bhutan]
apnic,ipv4,43.241.136.0,22,allocated,[137412;BT;TASHICELL-MOBILE-AS Tashicell Domestic AS Thimphu Bhutan][38740;BT;TASHICELL-TRANSIT-AS Tashi InfoComm Limited][23955;BT;TASHICELL-DOMESTIC-AS Tashi InfoComm Limited]
apnic,ipv4,45.64.248.0,22,allocated,[18205;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][18025;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][18024;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][17660;BT;DRUKNET-AS DrukNet ISP]
apnic,ipv4,103.7.252.0,22,allocated,[132232;BT;DCS-AS Data Centre Services]
apnic,ipv4,103.29.224.0,22,allocated,[137412;BT;TASHICELL-MOBILE-AS Tashicell Domestic AS Thimphu Bhutan][38740;BT;TASHICELL-TRANSIT-AS Tashi InfoComm Limited][23955;BT;TASHICELL-DOMESTIC-AS Tashi InfoComm Limited]
apnic,ipv4,103.71.40.0,22,allocated,[137412;BT;TASHICELL-MOBILE-AS Tashicell Domestic AS Thimphu Bhutan][38740;BT;TASHICELL-TRANSIT-AS Tashi InfoComm Limited][23955;BT;TASHICELL-DOMESTIC-AS Tashi InfoComm Limited]
apnic,ipv4,103.80.108.0,22,allocated,[136039;BT;NANO-AS-AP NANO  Bhutan]
apnic,ipv4,103.133.216.0,22,allocated,[138920;BT;RUOB-AS-AP Royal University of Bhutan]
apnic,ipv4,103.161.248.0,23,allocated,[141680;BT;SUPERNET1-AS-AP SuperNet Infocomm]
apnic,ipv4,103.166.42.0,23,allocated,*
apnic,ipv4,103.179.206.0,23,allocated,*
apnic,ipv4,103.197.176.0,22,allocated,[134715;BT;GTA-AS-AP Government Technology Agency]
apnic,ipv4,103.234.126.0,23,allocated,[151498;BT;BPCL-AS-AP Bhutan Power Corporation Ltd]
apnic,ipv4,103.245.240.0,22,allocated,[18205;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][18025;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][18024;BT;BTTELECOM-AS-AP Bhutan Telecom Ltd][17660;BT;DRUKNET-AS DrukNet ISP]
