region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.180.36.0,22,allocated,[208944;QA;KM Qatar General Electricty and Water Corporation]
ripencc,ipv4,31.11.48.0,21,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,37.186.32.0,19,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,37.208.128.0,17,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,37.210.0.0,15,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,78.100.0.0,15,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,80.76.160.0,20,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,81.29.160.0,20,allocated,*
ripencc,ipv4,82.148.96.0,19,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,86.36.0.0,18,allocated,[34945;QA;QF-HBKU-ASN Qatar Foundation for Education  Science and Community Development][29384;QA;Qatar-Foundation Qatar Foundation for Education  Science and Community Development]
ripencc,ipv4,86.36.64.0,19,allocated,[198499;QA;QUNIV Qatar University]
ripencc,ipv4,86.36.96.0,19,allocated,[34945;QA;QF-HBKU-ASN Qatar Foundation for Education  Science and Community Development][29384;QA;Qatar-Foundation Qatar Foundation for Education  Science and Community Development]
ripencc,ipv4,86.36.128.0,17,allocated,[34945;QA;QF-HBKU-ASN Qatar Foundation for Education  Science and Community Development][29384;QA;Qatar-Foundation Qatar Foundation for Education  Science and Community Development]
ripencc,ipv4,86.37.0.0,16,allocated,[34945;QA;QF-HBKU-ASN Qatar Foundation for Education  Science and Community Development][29384;QA;Qatar-Foundation Qatar Foundation for Education  Science and Community Development]
ripencc,ipv4,86.62.192.0,18,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,89.211.0.0,16,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,91.228.176.0,24,allocated,[208542;QA;MANNAI-TRADING-CO-25730 Mannai Trading Company LLC]
ripencc,ipv4,94.125.224.0,21,allocated,[47901;QA;Meeza MEEZA QSTP-LLC]
ripencc,ipv4,103.14.208.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,103.17.0.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,103.23.124.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,103.199.88.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,103.225.72.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,176.202.0.0,15,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,178.23.16.0,21,allocated,[207337;QA;CRA-QA Communications Regulatory Authority]
ripencc,ipv4,178.152.0.0,15,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,185.2.244.0,22,allocated,[60185;QA;QP-ICT QatarEnergy]
ripencc,ipv4,185.25.12.0,22,allocated,*
ripencc,ipv4,185.37.96.0,22,allocated,[198499;QA;QUNIV Qatar University]
ripencc,ipv4,185.37.108.0,22,allocated,[198499;QA;QUNIV Qatar University]
ripencc,ipv4,185.96.224.0,22,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,185.104.56.0,22,allocated,[28821;QA;UDST-QATAR University of Doha for Science and Technology]
ripencc,ipv4,185.107.76.0,22,allocated,*
ripencc,ipv4,185.154.168.0,22,allocated,[207337;QA;CRA-QA Communications Regulatory Authority]
ripencc,ipv4,185.239.92.0,22,allocated,[204806;QA;MOI-Telecommunications Telecommunications Department]
ripencc,ipv4,185.247.88.0,22,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,212.70.96.0,19,allocated,[211559;QA;vodafoneqa-ISP Vodafone Qatar P.Q.S.C][48728;QA;vodafoneqatar Vodafone Qatar P.Q.S.C]
ripencc,ipv4,212.77.192.0,19,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
ripencc,ipv4,213.130.96.0,19,allocated,[59966;QA;ASLTroamingIPX Ooredoo Q.S.C.][42298;QA;GCC-MPLS-peering Ooredoo Q.S.C.][34796;QA;Qtel-IXP-AS1 Ooredoo Q.S.C.][8781;QA;QA-ISP Ooredoo Q.S.C.]
