region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.79.48.0,22,allocated,[37337;GQ;MUNI-EG]
afrinic,ipv4,41.222.112.0,21,allocated,[37173;ZA;GETESA]
afrinic,ipv4,102.164.248.0,21,allocated,[328311;GQ;Conexxia-AS]
afrinic,ipv4,102.213.52.0,23,allocated,*
afrinic,ipv4,102.223.24.0,22,allocated,[37337;GQ;MUNI-EG]
afrinic,ipv4,105.235.224.0,20,allocated,[37487;GQ;GUINEANET]
afrinic,ipv4,164.160.84.0,22,allocated,[329219;GQ;Fenix-EG]
afrinic,ipv4,169.239.112.0,22,allocated,*
afrinic,ipv4,196.251.240.0,22,allocated,[328207;GQ;OFFICE-TECH]
afrinic,ipv4,197.214.64.0,20,allocated,[37529;GQ;GITGE]
afrinic,ipv6,2c0f:f840::,32,allocated,[37337;GQ;MUNI-EG]
afrinic,ipv6,2c0f:f8c0::,32,allocated,[37529;GQ;GITGE]
