region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.140.186.0,23,allocated,*
ripencc,ipv4,2.57.220.0,22,allocated,[207568;EE;teleone Teleone OU]
ripencc,ipv4,2.59.164.0,22,allocated,[209153;EE;ARVID Arvid Logicum OU][202376;EE;ARVID-LOGICUM Arvid Logicum OU]
ripencc,ipv4,5.42.221.0,24,allocated,*
ripencc,ipv4,5.44.184.0,21,allocated,[12757;EE;IPTRON IPTRON.NET OU]
ripencc,ipv4,5.45.112.0,21,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.45.120.0,21,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.101.112.0,20,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.101.176.0,20,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.154.181.0,24,allocated,[208440;EE;GMHOST-EE GmhostGrupp OU]
ripencc,ipv4,5.188.16.0,21,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.188.24.0,22,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,5.253.176.0,22,allocated,*
ripencc,ipv4,31.24.56.0,21,allocated,[61307;EE;EE-AS-STV AS STV]
ripencc,ipv4,37.0.24.0,21,allocated,[50794;EE;levira Levira AS]
ripencc,ipv4,37.143.64.0,21,allocated,[57873;EE;SONICTEST SONICTEST Ltd.]
ripencc,ipv4,37.157.64.0,18,allocated,[198632;EE;EE-ESTPAK-IPT Telia Eesti AS][16014;EE;ESTPAK-GRX Telia Eesti AS][3249;EE;ESTPAK Telia Eesti AS]
ripencc,ipv4,45.67.128.0,22,allocated,[199867;EE;PAGM-OFFICE-AS P.A.G.M. OU][198068;EE;PAGM-AS P.A.G.M. OU]
ripencc,ipv4,45.80.110.0,24,allocated,[204472;EE;WELCOMEHOST Welcomehost OU]
