region,version,ip,prefixlength,state,orgsflat
lacnic,ipv4,45.71.156.0,22,allocated,[265825;CW;WORLDSTREAM LATAM B.V]
lacnic,ipv4,45.234.112.0,22,allocated,[266780;CW;GROTE VREUGDE NV]
lacnic,ipv4,131.72.112.0,22,allocated,[61474;CW;INFOTRANS CARIBBEAN]
lacnic,ipv4,131.221.144.0,22,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,138.99.212.0,22,allocated,[27660;CW;Curacao Telecom]
lacnic,ipv4,138.219.140.0,22,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,161.0.96.0,20,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,161.22.48.0,21,allocated,[52344;CW;Santa Barbara Utilities]
lacnic,ipv4,170.245.0.0,22,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,177.93.140.0,23,allocated,
lacnic,ipv4,186.2.176.0,20,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,186.148.216.0,21,allocated,[262164;CW;NetPro N.V.][27748;CW;NetPro N.V.]
lacnic,ipv4,186.190.232.0,22,allocated,[27660;CW;Curacao Telecom]
lacnic,ipv4,186.190.240.0,20,allocated,[26505;CW;E-Commerce Park  N.V.]
lacnic,ipv4,190.2.128.0,19,allocated,[265825;CW;WORLDSTREAM LATAM B.V]
lacnic,ipv4,190.2.160.0,19,allocated,[265825;CW;WORLDSTREAM LATAM B.V]
lacnic,ipv4,190.4.128.0,19,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,190.4.160.0,19,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,190.13.120.0,21,allocated,[52344;CW;Santa Barbara Utilities]
lacnic,ipv4,190.88.0.0,18,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,190.88.64.0,18,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,190.88.128.0,17,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,190.105.192.0,22,allocated,[52249;CW;Global Cash N.V.]
lacnic,ipv4,190.112.224.0,20,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,190.112.240.0,20,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv4,190.121.208.0,20,allocated,[52249;CW;Global Cash N.V.]
lacnic,ipv4,190.121.240.0,20,allocated,[27762;CW;Conet N.V.]
lacnic,ipv4,190.123.20.0,22,allocated,[52391;CW;Curacao Technology Exchange N.V CTEX]
lacnic,ipv4,190.185.0.0,18,allocated,[265825;CW;WORLDSTREAM LATAM B.V]
lacnic,ipv4,200.6.56.0,21,allocated,*
lacnic,ipv4,200.26.192.0,20,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,200.26.208.0,20,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv4,200.124.128.0,20,allocated,[26505;CW;E-Commerce Park  N.V.]
lacnic,ipv4,200.124.144.0,20,allocated,[26505;CW;E-Commerce Park  N.V.]
lacnic,ipv4,216.152.160.0,20,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv6,2800:2e0::,32,allocated,[11081;CW;United Telecommunication Services UTS]
lacnic,ipv6,2800:530::,32,allocated,[52233;CW;Columbus Communications Curacao NV]
lacnic,ipv6,2800:9e0::,32,allocated,[26505;CW;E-Commerce Park  N.V.]
lacnic,ipv6,2800:a20::,32,allocated,[262164;CW;NetPro N.V.][27748;CW;NetPro N.V.]
lacnic,ipv6,2803:1100::,32,allocated,[27762;CW;Conet N.V.]
lacnic,ipv6,2803:3040::,32,allocated,[27660;CW;Curacao Telecom]
lacnic,ipv6,2803:3420::,32,allocated,[265825;CW;WORLDSTREAM LATAM B.V]
lacnic,ipv6,2803:4500::,32,allocated,[52344;CW;Santa Barbara Utilities]
lacnic,ipv6,2803:4d80::,32,allocated,[61474;CW;INFOTRANS CARIBBEAN]
lacnic,ipv6,2803:6d90::,32,allocated,
lacnic,ipv6,2803:9600::,32,allocated,[52391;CW;Curacao Technology Exchange N.V CTEX]
lacnic,ipv6,2803:9f20::,32,allocated,[266780;CW;GROTE VREUGDE NV]
lacnic,ipv6,2803:f500::,32,allocated,[52249;CW;Global Cash N.V.]
ripencc,ipv4,45.8.104.0,22,allocated,*
ripencc,ipv4,81.29.0.0,20,allocated,[202955;CW;IAHOSTER IA Hoster N.V.]
ripencc,ipv4,185.149.84.0,22,allocated,[202955;CW;IAHOSTER IA Hoster N.V.]
ripencc,ipv4,185.185.184.0,22,allocated,[52165;CW;BALTSPORT-AS Sportesla N.V.]
ripencc,ipv4,193.23.16.0,22,allocated,[60906;CW;PLAYDOM Playdom B.V.]
ripencc,ipv4,217.78.240.0,20,allocated,[202955;CW;IAHOSTER IA Hoster N.V.]
ripencc,ipv6,2a07:6640::,29,allocated,[202955;CW;IAHOSTER IA Hoster N.V.]
ripencc,ipv6,2a0b:5f80::,29,allocated,[52165;CW;BALTSPORT-AS Sportesla N.V.]
ripencc,ipv6,2a0f:5680::,29,allocated,[60906;CW;PLAYDOM Playdom B.V.]
lacnic,ipv4,196.3.16.0,20,assigned,*
lacnic,ipv4,200.0.20.0,23,assigned,[28017;CW;AMS-IX Caribbean]
lacnic,ipv4,200.16.93.0,24,assigned,[262162;CW;Fatum Holding N.V]
lacnic,ipv4,200.61.253.0,24,assigned,[262177;CW;Banco Di Caribe N.V.]
lacnic,ipv4,200.115.179.0,24,assigned,[262238;CW;Ennia Caribe Holding N.V.]
lacnic,ipv4,201.131.43.0,24,assigned,[263706;CW;University of Curacao Dr. Moises da Costa Gomez]
lacnic,ipv6,2801:16::,48,assigned,[262162;CW;Fatum Holding N.V]
lacnic,ipv6,2801:0:310::,48,assigned,[262238;CW;Ennia Caribe Holding N.V.]
lacnic,ipv6,2801:19:6000::,48,assigned,[263706;CW;University of Curacao Dr. Moises da Costa Gomez]
lacnic,ipv6,2001:13c7:6004::,47,assigned,[28017;CW;AMS-IX Caribbean]
ripencc,ipv4,91.194.236.0,23,assigned,*
