region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,115.124.36.0,22,allocated,*
arin,ipv4,199.103.73.0,24,allocated,*
arin,ipv4,199.103.81.0,24,allocated,*
arin,ipv4,204.231.239.0,24,allocated,*
ripencc,ipv4,1.178.224.0,19,allocated,[12479;ES;UNI2-AS Orange Espagne SA]
ripencc,ipv4,2.56.64.0,22,allocated,[209170;ES;NOVATELDIGITAL NOVATEL DIGITAL  SL]
ripencc,ipv4,2.57.2.0,24,allocated,[199531;ES;carbonet Francisco Jose Ruiz Diaz]
ripencc,ipv4,2.57.4.0,22,allocated,*
ripencc,ipv4,2.57.100.0,22,allocated,*
ripencc,ipv4,2.57.108.0,22,allocated,[201466;ES;XTA-AS Xarxes de Telecomunicacions Alternatives SL]
ripencc,ipv4,2.57.128.0,22,allocated,[209202;ES;CITTEC Centre Integral de Telecomunicacions i Tecnologies de Catalunya S.L]
ripencc,ipv4,2.57.192.0,22,allocated,[205289;ES;ES-FOFNET-AS FIBRA OPTICA FILABRES S.L]
ripencc,ipv4,2.57.224.0,22,allocated,[58128;ES;cpaquillo COMUNICACIONES PAQUILLO E HIJOS S.L.]
ripencc,ipv4,2.58.116.0,22,allocated,*
ripencc,ipv4,2.58.188.0,22,allocated,[200555;ES;wificanarias WiFi Canarias de Telecomunicaciones y Fibra SL]
ripencc,ipv4,2.58.224.0,22,allocated,*
ripencc,ipv4,2.59.92.0,22,allocated,*
ripencc,ipv4,2.59.108.0,22,allocated,[205649;ES;conredpizarra Free Technologies Excom S.L.][205262;ES;conred_es Free Technologies Excom S.L.][203978;ES;RIOTELECOMM-SUR Free Technologies Excom S.L.][203499;ES;Wi-Net-SOLIS-AS Free Technologies Excom S.L.][202754;ES;inalnet Free Technologies Excom S.L.][199312;ES;Megavista Free Technologies Excom S.L.][58345;ES;DinfotecASN Free Technologies Excom S.L.][48624;ES;TOTCABLE-AS Free Technologies Excom S.L.][34471;ES;EXCOM-AS Free Technologies Excom S.L.]
