region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.24.0,23,allocated,[203451;RU;K-Telecom-Network K-telekom LLC]
ripencc,ipv4,2.56.26.0,23,allocated,[41914;RU;YALTAONLINE Inna Grigorevna Khoruzhaya][8219;RU;RU-ISKH-20180719 Inna Grigorevna Khoruzhaya]
ripencc,ipv4,2.56.88.0,22,allocated,*
ripencc,ipv4,2.56.180.0,22,allocated,*
ripencc,ipv4,2.56.240.0,23,allocated,[213533;RU;BEGET-REGION Beget LLC][198610;RU;BEGET-AS Beget LLC]
ripencc,ipv4,2.57.0.0,24,allocated,[52107;RU;AS44676 Perviy TSOD LLC][51298;RU;vvt Perviy TSOD LLC][48430;RU;FIRSTDC-AS Perviy TSOD LLC][44676;RU;VMAGE-AS Perviy TSOD LLC][42007;RU;BIG-AS Perviy TSOD LLC]
ripencc,ipv4,2.57.36.0,22,allocated,[49181;RU;GCX-AS Limited Liability Company DZHISIIKS][35246;RU;GCX-AS Limited Liability Company DZHISIIKS]
ripencc,ipv4,2.57.52.0,22,allocated,*
ripencc,ipv4,2.57.80.0,22,allocated,[209206;RU;A3NET-AS VORONEZH TELECOM LLC]
ripencc,ipv4,2.57.112.0,22,allocated,[47626;RU;ASTIMER Timer  LLC][41039;RU;DON-FTTH Timer  LLC]
ripencc,ipv4,2.57.184.0,22,allocated,[213393;RU;RU-RTDC-DEFIR-AS Data Storage Center JSC][210200;RU;CloudLite Data Storage Center JSC][208502;RU;NPOSAM-AS Data Storage Center JSC][60797;RU;RU-SFDATA-AS Data Storage Center JSC][43226;RU;SAFEDATA Data Storage Center JSC]
ripencc,ipv4,2.58.68.0,22,allocated,[61976;RU;SELECTEL-NSK JSC Selectel][50340;RU;SELECTEL-MSK JSC Selectel][49505;RU;SELECTEL JSC Selectel]
ripencc,ipv4,2.58.98.0,24,allocated,[213533;RU;BEGET-REGION Beget LLC][198610;RU;BEGET-AS Beget LLC]
ripencc,ipv4,2.58.124.0,22,allocated,*
ripencc,ipv4,2.58.212.0,24,allocated,[210063;RU;COMPANY-TELECOM-AS Company Telecom LLC]
ripencc,ipv4,2.59.51.0,24,allocated,[201776;RU;MIRANDA-AS Miranda-Media Ltd][47203;RU;KTKRU-AS Miranda-Media Ltd][21445;RU;MIRANDA-IX Miranda-Media Ltd]
ripencc,ipv4,2.59.76.0,22,allocated,[41914;RU;YALTAONLINE Inna Grigorevna Khoruzhaya][8219;RU;RU-ISKH-20180719 Inna Grigorevna Khoruzhaya]
