region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,1.52.0.0,14,allocated,*
apnic,ipv4,14.0.16.0,20,allocated,*
apnic,ipv4,14.160.0.0,11,allocated,*
apnic,ipv4,14.224.0.0,11,allocated,*
apnic,ipv4,27.0.12.0,22,allocated,*
apnic,ipv4,27.0.240.0,22,allocated,*
apnic,ipv4,27.2.0.0,15,allocated,*
apnic,ipv4,27.64.0.0,12,allocated,*
apnic,ipv4,27.118.16.0,20,allocated,*
apnic,ipv4,42.1.64.0,18,allocated,*
apnic,ipv4,42.96.0.0,22,allocated,*
apnic,ipv4,42.96.4.0,23,allocated,*
apnic,ipv4,42.96.6.0,24,allocated,*
apnic,ipv4,42.96.7.0,24,allocated,*
apnic,ipv4,42.96.8.0,24,allocated,*
apnic,ipv4,42.96.9.0,24,allocated,*
apnic,ipv4,42.96.10.0,23,allocated,*
apnic,ipv4,42.96.12.0,22,allocated,*
apnic,ipv4,42.96.16.0,20,allocated,*
apnic,ipv4,42.96.32.0,19,allocated,*
apnic,ipv4,42.112.0.0,13,allocated,*
apnic,ipv4,43.239.148.0,22,allocated,*
apnic,ipv4,43.239.184.0,22,allocated,*
apnic,ipv4,43.239.188.0,22,allocated,*
apnic,ipv4,43.239.220.0,22,allocated,*
apnic,ipv4,43.239.224.0,22,allocated,*
apnic,ipv4,45.117.76.0,22,allocated,*
apnic,ipv4,45.117.80.0,22,allocated,*
apnic,ipv4,45.117.156.0,22,allocated,*
apnic,ipv4,45.117.160.0,22,allocated,*
apnic,ipv4,45.117.164.0,22,allocated,*
apnic,ipv4,45.117.168.0,22,allocated,*
apnic,ipv4,45.117.172.0,22,allocated,*
apnic,ipv4,45.117.176.0,22,allocated,*
apnic,ipv4,45.118.136.0,22,allocated,*
apnic,ipv4,45.118.140.0,22,allocated,*
apnic,ipv4,45.118.144.0,22,allocated,*
apnic,ipv4,45.118.148.0,22,allocated,*
apnic,ipv4,45.119.76.0,22,allocated,*
apnic,ipv4,45.119.80.0,22,allocated,*
apnic,ipv4,45.119.84.0,22,allocated,*
apnic,ipv4,45.119.108.0,22,allocated,*
apnic,ipv4,45.119.212.0,22,allocated,*
apnic,ipv4,45.119.216.0,22,allocated,*
apnic,ipv4,45.119.240.0,22,allocated,*
apnic,ipv4,45.120.224.0,22,allocated,*
apnic,ipv4,45.120.228.0,22,allocated,*
apnic,ipv4,45.121.24.0,22,allocated,*
apnic,ipv4,45.121.152.0,22,allocated,*
apnic,ipv4,45.121.160.0,22,allocated,*
apnic,ipv4,45.122.220.0,22,allocated,*
apnic,ipv4,45.122.232.0,22,allocated,*
apnic,ipv4,45.122.236.0,22,allocated,*
apnic,ipv4,45.122.240.0,22,allocated,*
apnic,ipv4,45.122.244.0,22,allocated,*
apnic,ipv4,45.122.248.0,22,allocated,*
apnic,ipv4,45.122.252.0,22,allocated,*
apnic,ipv4,45.123.96.0,22,allocated,*
apnic,ipv4,45.124.84.0,22,allocated,*
apnic,ipv4,45.124.88.0,22,allocated,*
apnic,ipv4,45.124.92.0,22,allocated,*
apnic,ipv4,45.125.200.0,22,allocated,*
apnic,ipv4,45.125.204.0,22,allocated,*
apnic,ipv4,45.125.208.0,22,allocated,*
apnic,ipv4,45.125.236.0,22,allocated,*
apnic,ipv4,45.126.92.0,22,allocated,*
apnic,ipv4,45.126.96.0,22,allocated,*
apnic,ipv4,45.127.252.0,22,allocated,*
apnic,ipv4,45.251.112.0,22,allocated,*
apnic,ipv4,45.252.240.0,22,allocated,*
apnic,ipv4,45.252.244.0,22,allocated,*
apnic,ipv4,45.252.248.0,22,allocated,*
apnic,ipv4,45.254.32.0,22,allocated,*
apnic,ipv4,49.156.52.0,22,allocated,*
apnic,ipv4,49.213.64.0,18,allocated,*
apnic,ipv4,49.236.208.0,22,allocated,*
apnic,ipv4,49.246.128.0,18,allocated,*
apnic,ipv4,49.246.192.0,19,allocated,*
apnic,ipv4,58.84.0.0,22,allocated,*
apnic,ipv4,58.186.0.0,15,allocated,*
apnic,ipv4,59.153.212.0,22,allocated,*
apnic,ipv4,59.153.216.0,22,allocated,*
apnic,ipv4,59.153.220.0,22,allocated,*
apnic,ipv4,59.153.224.0,22,allocated,*
apnic,ipv4,59.153.228.0,22,allocated,*
apnic,ipv4,59.153.232.0,22,allocated,*
apnic,ipv4,59.153.236.0,22,allocated,*
apnic,ipv4,59.153.240.0,22,allocated,*
apnic,ipv4,59.153.244.0,22,allocated,*
apnic,ipv4,59.153.248.0,22,allocated,*
apnic,ipv4,59.153.252.0,22,allocated,*
apnic,ipv4,61.11.224.0,19,allocated,*
apnic,ipv4,61.14.232.0,22,allocated,*
apnic,ipv4,61.14.236.0,22,allocated,*
apnic,ipv4,61.28.224.0,19,allocated,*
apnic,ipv4,101.53.0.0,18,allocated,*
apnic,ipv4,101.96.12.0,22,allocated,*
apnic,ipv4,101.96.64.0,18,allocated,*
apnic,ipv4,101.99.0.0,18,allocated,*
apnic,ipv4,103.1.200.0,22,allocated,*
apnic,ipv4,103.1.208.0,22,allocated,*
apnic,ipv4,103.1.236.0,22,allocated,*
apnic,ipv4,103.2.220.0,22,allocated,*
apnic,ipv4,103.2.224.0,22,allocated,*
apnic,ipv4,103.2.228.0,22,allocated,*
apnic,ipv4,103.3.244.0,22,allocated,*
apnic,ipv4,103.3.248.0,22,allocated,*
apnic,ipv4,103.3.252.0,22,allocated,*
apnic,ipv4,103.5.208.0,22,allocated,*
apnic,ipv4,103.7.6.0,23,allocated,*
apnic,ipv4,103.7.36.0,22,allocated,*
apnic,ipv4,103.7.40.0,22,allocated,*
apnic,ipv4,103.9.0.0,22,allocated,*
apnic,ipv4,103.9.76.0,22,allocated,*
apnic,ipv4,103.9.156.0,22,allocated,*
apnic,ipv4,103.9.196.0,22,allocated,*
apnic,ipv4,103.10.44.0,22,allocated,*
apnic,ipv4,103.10.68.0,23,allocated,*
apnic,ipv4,103.10.88.0,22,allocated,*
apnic,ipv4,103.11.172.0,22,allocated,*
apnic,ipv4,103.14.48.0,23,allocated,*
apnic,ipv4,103.14.226.0,23,allocated,*
apnic,ipv4,103.15.48.0,22,allocated,*
apnic,ipv4,103.15.222.0,23,allocated,*
apnic,ipv4,103.16.0.0,22,allocated,*
apnic,ipv4,103.17.88.0,22,allocated,*
apnic,ipv4,103.17.140.0,23,allocated,*
apnic,ipv4,103.17.236.0,22,allocated,*
apnic,ipv4,103.18.4.0,22,allocated,*
apnic,ipv4,103.18.176.0,22,allocated,*
apnic,ipv4,103.19.96.0,22,allocated,*
apnic,ipv4,103.19.164.0,22,allocated,*
apnic,ipv4,103.19.220.0,22,allocated,*
apnic,ipv4,103.20.144.0,22,allocated,*
apnic,ipv4,103.20.148.0,22,allocated,*
apnic,ipv4,103.21.148.0,22,allocated,*
apnic,ipv4,103.22.218.0,23,allocated,*
apnic,ipv4,103.23.144.0,22,allocated,*
apnic,ipv4,103.23.156.0,22,allocated,*
apnic,ipv4,103.24.90.0,23,allocated,*
apnic,ipv4,103.24.244.0,22,allocated,*
apnic,ipv4,103.26.252.0,22,allocated,*
apnic,ipv4,103.27.60.0,22,allocated,*
apnic,ipv4,103.27.64.0,22,allocated,*
apnic,ipv4,103.27.236.0,22,allocated,*
apnic,ipv4,103.28.32.0,22,allocated,*
apnic,ipv4,103.28.36.0,22,allocated,*
apnic,ipv4,103.29.26.0,23,allocated,*
apnic,ipv4,103.31.120.0,22,allocated,*
apnic,ipv4,103.31.124.0,22,allocated,*
apnic,ipv4,103.35.64.0,22,allocated,*
apnic,ipv4,103.38.180.0,23,allocated,*
apnic,ipv4,103.38.236.0,23,allocated,*
apnic,ipv4,103.38.238.0,23,allocated,*
apnic,ipv4,103.38.244.0,23,allocated,*
apnic,ipv4,103.38.246.0,23,allocated,*
apnic,ipv4,103.39.92.0,22,allocated,*
apnic,ipv4,103.39.96.0,22,allocated,*
apnic,ipv4,103.42.56.0,22,allocated,*
apnic,ipv4,103.45.228.0,22,allocated,*
apnic,ipv4,103.45.232.0,22,allocated,*
apnic,ipv4,103.45.236.0,22,allocated,*
apnic,ipv4,103.48.76.0,22,allocated,*
apnic,ipv4,103.48.80.0,22,allocated,*
apnic,ipv4,103.48.84.0,22,allocated,*
apnic,ipv4,103.48.188.0,22,allocated,*
apnic,ipv4,103.48.192.0,22,allocated,*
apnic,ipv4,103.51.120.0,23,allocated,*
apnic,ipv4,103.52.112.0,23,allocated,*
apnic,ipv4,103.53.88.0,22,allocated,*
apnic,ipv4,103.53.168.0,22,allocated,*
apnic,ipv4,103.53.228.0,22,allocated,*
apnic,ipv4,103.53.252.0,22,allocated,*
apnic,ipv4,103.54.248.0,22,allocated,*
apnic,ipv4,103.54.252.0,22,allocated,*
apnic,ipv4,103.56.156.0,22,allocated,*
apnic,ipv4,103.56.160.0,22,allocated,*
apnic,ipv4,103.56.164.0,22,allocated,*
apnic,ipv4,103.56.168.0,22,allocated,*
apnic,ipv4,103.57.104.0,22,allocated,*
apnic,ipv4,103.57.112.0,22,allocated,*
apnic,ipv4,103.57.130.0,23,allocated,*
apnic,ipv4,103.57.208.0,22,allocated,*
apnic,ipv4,103.57.220.0,22,allocated,*
apnic,ipv4,103.59.170.0,23,allocated,[150698;VN;VCL-AS-AP VCORE LTD]
apnic,ipv4,103.60.16.0,22,allocated,*
apnic,ipv4,103.60.242.0,23,allocated,*
apnic,ipv4,103.61.44.0,22,allocated,*
apnic,ipv4,103.61.48.0,22,allocated,*
apnic,ipv4,103.61.120.0,23,allocated,*
apnic,ipv4,103.61.122.0,23,allocated,*
apnic,ipv4,103.62.8.0,22,allocated,*
apnic,ipv4,103.63.104.0,22,allocated,*
apnic,ipv4,103.63.108.0,22,allocated,*
apnic,ipv4,103.63.112.0,22,allocated,*
apnic,ipv4,103.63.116.0,22,allocated,*
apnic,ipv4,103.63.120.0,22,allocated,*
apnic,ipv4,103.63.212.0,22,allocated,*
apnic,ipv4,103.65.234.0,23,allocated,*
apnic,ipv4,103.67.162.0,23,allocated,*
apnic,ipv4,103.67.184.0,23,allocated,*
apnic,ipv4,103.67.196.0,23,allocated,*
apnic,ipv4,103.67.198.0,23,allocated,*
apnic,ipv4,103.68.68.0,22,allocated,*
apnic,ipv4,103.68.80.0,22,allocated,*
apnic,ipv4,103.68.84.0,23,allocated,*
apnic,ipv4,103.68.240.0,22,allocated,*
apnic,ipv4,103.68.244.0,22,allocated,*
apnic,ipv4,103.68.248.0,22,allocated,*
apnic,ipv4,103.68.252.0,22,allocated,*
apnic,ipv4,103.69.192.0,22,allocated,*
apnic,ipv4,103.70.12.0,23,allocated,*
apnic,ipv4,103.70.28.0,22,allocated,*
apnic,ipv4,103.70.168.0,23,allocated,*
apnic,ipv4,103.70.178.0,23,allocated,*
apnic,ipv4,103.72.96.0,22,allocated,*
apnic,ipv4,103.73.218.0,23,allocated,[150727;VN;VMONCOLTD-AS-AP VMON CO.  LTD]
apnic,ipv4,103.74.100.0,22,allocated,*
apnic,ipv4,103.74.116.0,22,allocated,*
apnic,ipv4,103.74.120.0,22,allocated,*
apnic,ipv4,103.75.180.0,22,allocated,*
apnic,ipv4,103.75.184.0,22,allocated,*
apnic,ipv4,103.77.160.0,22,allocated,*
apnic,ipv4,103.77.164.0,22,allocated,*
apnic,ipv4,103.77.168.0,22,allocated,*
apnic,ipv4,103.77.172.0,23,allocated,*
apnic,ipv4,103.77.174.0,23,allocated,*
apnic,ipv4,103.78.76.0,22,allocated,*
apnic,ipv4,103.78.84.0,22,allocated,*
apnic,ipv4,103.78.88.0,22,allocated,*
apnic,ipv4,103.78.92.0,22,allocated,*
apnic,ipv4,103.79.140.0,22,allocated,*
apnic,ipv4,103.79.144.0,22,allocated,*
apnic,ipv4,103.81.84.0,22,allocated,*
apnic,ipv4,103.82.20.0,22,allocated,*
apnic,ipv4,103.82.24.0,22,allocated,*
apnic,ipv4,103.82.28.0,22,allocated,*
apnic,ipv4,103.82.32.0,22,allocated,*
apnic,ipv4,103.82.36.0,22,allocated,*
apnic,ipv4,103.82.132.0,22,allocated,*
apnic,ipv4,103.82.192.0,22,allocated,*
apnic,ipv4,103.82.196.0,22,allocated,*
apnic,ipv4,103.84.76.0,22,allocated,*
apnic,ipv4,103.85.246.0,23,allocated,*
apnic,ipv4,103.88.112.0,21,allocated,*
apnic,ipv4,103.89.84.0,22,allocated,*
apnic,ipv4,103.89.88.0,22,allocated,*
apnic,ipv4,103.89.92.0,22,allocated,*
apnic,ipv4,103.90.220.0,22,allocated,*
apnic,ipv4,103.90.224.0,22,allocated,*
apnic,ipv4,103.90.228.0,22,allocated,*
apnic,ipv4,103.90.232.0,22,allocated,*
apnic,ipv4,103.91.170.0,23,allocated,*
apnic,ipv4,103.92.24.0,22,allocated,*
apnic,ipv4,103.92.28.0,22,allocated,*
apnic,ipv4,103.92.32.0,22,allocated,*
apnic,ipv4,103.94.16.0,22,allocated,*
apnic,ipv4,103.95.156.0,22,allocated,*
apnic,ipv4,103.95.168.0,22,allocated,*
apnic,ipv4,103.95.196.0,22,allocated,*
apnic,ipv4,103.97.124.0,22,allocated,*
apnic,ipv4,103.97.132.0,22,allocated,*
apnic,ipv4,103.98.148.0,22,allocated,*
apnic,ipv4,103.98.152.0,22,allocated,*
apnic,ipv4,103.98.160.0,22,allocated,*
apnic,ipv4,103.99.244.0,22,allocated,*
apnic,ipv4,103.106.104.0,23,allocated,*
apnic,ipv4,103.109.186.0,23,allocated,*
apnic,ipv4,103.110.128.0,23,allocated,*
apnic,ipv4,103.112.132.0,22,allocated,*
apnic,ipv4,103.112.208.0,23,allocated,*
apnic,ipv4,103.112.210.0,23,allocated,*
apnic,ipv4,103.116.8.0,23,allocated,*
apnic,ipv4,103.116.38.0,23,allocated,*
apnic,ipv4,103.116.52.0,23,allocated,*
