region,version,ip,prefixlength,state,orgsflat
lacnic,ipv4,45.5.56.0,22,allocated,[265666;PE;GLOBAL FIBER PERU S.A.C.]
lacnic,ipv4,45.5.68.0,22,allocated,[265691;PE;WI-NET TELECOM S.A.C.]
lacnic,ipv4,45.65.248.0,22,allocated,*
lacnic,ipv4,45.71.32.0,22,allocated,[271860;PE;NOVACLOUD S.A.C]
lacnic,ipv4,45.167.228.0,22,allocated,[267747;PE;Andesat Peru SAC]
lacnic,ipv4,45.169.36.0,22,allocated,[267742;PE;LAZUS PERU S.A.C.]
lacnic,ipv4,45.169.60.0,22,allocated,[267743;PE;GILAT NETWORKS PERU S.A.]
lacnic,ipv4,45.169.92.0,22,allocated,*
lacnic,ipv4,45.169.100.0,22,allocated,[64114;PE;TECNOWEB PERU SAC]
lacnic,ipv4,45.170.48.0,22,allocated,*
lacnic,ipv4,45.171.164.0,22,allocated,[272141;PE;P & M COMUNICACIONES S.A.C.]
lacnic,ipv4,45.172.8.0,22,allocated,[267800;PE;TE.SA.M. PERU S.A]
lacnic,ipv4,45.173.72.0,22,allocated,[267815;PE;SERVI CABLE S.A.C]
lacnic,ipv4,45.173.200.0,22,allocated,[267831;PE;INVERSIONES EN TELECOMUNICACIONES DIGITALES S.A.C]
lacnic,ipv4,45.177.20.0,22,allocated,[267871;PE;P&P BUSINESS GROUP SAC]
lacnic,ipv4,45.177.196.0,23,allocated,[272894;PE;MISTICOM FIBRA OPTICA S.A.C.]
lacnic,ipv4,45.182.36.0,22,allocated,[269751;PE;INTERMAX S.A.C.]
lacnic,ipv4,45.183.44.0,22,allocated,[64147;PE;PIT PERU S.A.C][64146;PE;PIT PERU S.A.C][64145;PE;PIT PERU S.A.C][64144;PE;PIT PERU S.A.C][64143;PE;PIT PERU S.A.C][64132;PE;PIT PERU S.A.C][64128;PE;PIT PERU S.A.C][64116;PE;PIT PERU S.A.C][64115;PE;PIT PERU S.A.C]
lacnic,ipv4,45.183.106.0,23,allocated,[269772;PE;NEO FIBER SAC]
lacnic,ipv4,45.183.108.0,22,allocated,[269773;PE;OROCOM S.A.C.]
lacnic,ipv4,45.185.186.0,23,allocated,[269811;PE;IMPORTACIONES Y EXPORTACIONES C.L.K. S.A.C]
lacnic,ipv4,45.186.252.0,22,allocated,[269826;PE;MEGA ANDINA TV E.I.R.L.]
lacnic,ipv4,45.189.108.0,22,allocated,[269843;PE;BANTEL SAC]
lacnic,ipv4,45.189.116.0,23,allocated,[269857;PE;FIBER DIGITAL S.R.L]
lacnic,ipv4,45.189.118.0,24,allocated,[269857;PE;FIBER DIGITAL S.R.L]
