region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.156.50.0,23,allocated,[141193;IN;ENUL-AS-AP EDGOO NETWORKS  UNIPESSOAL LDA]
ripencc,ipv4,2.80.0.0,14,allocated,[3243;PT;MEO-RESIDENCIAL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,5.43.0.0,18,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,5.158.0.0,18,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,5.183.96.0,22,allocated,[206316;PT;AS-XERVERS Xervers  Unipessoal Lda.][61017;PT;AS-XERVERS-ANTIDDOS Xervers  Unipessoal Lda.]
ripencc,ipv4,5.206.224.0,21,allocated,[49349;PT;DOTSI Dotsi  Unipessoal Lda.]
ripencc,ipv4,5.249.0.0,17,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,5.253.128.0,22,allocated,[212954;PT;LusoAloja LUSOALOJA SERVICOS DE ALOJAMENTO WEB  LDA]
ripencc,ipv4,5.253.180.0,22,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
ripencc,ipv4,31.22.128.0,17,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,31.25.8.0,23,allocated,*
ripencc,ipv4,37.28.192.0,18,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,37.189.0.0,16,allocated,[3243;PT;MEO-RESIDENCIAL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,45.92.68.0,23,allocated,[208609;PT;TEMNET Pedro Pita Mendes Vaz]
ripencc,ipv4,45.135.172.0,22,allocated,[208457;PT;CLOUD-Telecom CLOUD Telecom Lda]
ripencc,ipv4,45.154.64.0,22,allocated,[39384;PT;RACKFIBER Dream Fusion - IT Services  Lda]
ripencc,ipv4,45.156.128.0,22,allocated,[211680;PT;AS-BITSIGHT NSEC - Sistemas Informaticos  S.A.]
ripencc,ipv4,46.50.0.0,17,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,46.189.128.0,17,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,62.28.0.0,16,allocated,[15525;PT;MEO-EMPRESAS MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,62.48.128.0,18,allocated,[15525;PT;MEO-EMPRESAS MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,62.48.192.0,18,allocated,[15525;PT;MEO-EMPRESAS MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,62.169.64.0,18,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,62.233.41.0,24,allocated,*
ripencc,ipv4,62.249.0.0,19,allocated,*
ripencc,ipv4,77.54.0.0,16,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,77.91.200.0,21,allocated,[35611;PT;GLOBALGARVE-AS Globalgarve - Cooperacao e Desenvolvimento S.A.][5533;PT;CLARANET-PT Claranet Portugal S.A]
ripencc,ipv4,78.29.128.0,18,allocated,[42580;PT;CABOTVA NOS ACORES COMUNICACOES  S.A.]
ripencc,ipv4,78.108.208.0,22,allocated,[210300;PT;FIDELIDADE FIDELIDADE COMPANHIA DE SEGUROS SA]
ripencc,ipv4,78.130.0.0,17,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,78.137.192.0,18,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,79.168.0.0,15,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,80.172.0.0,16,allocated,[35611;PT;GLOBALGARVE-AS Globalgarve - Cooperacao e Desenvolvimento S.A.][5533;PT;CLARANET-PT Claranet Portugal S.A]
ripencc,ipv4,80.243.80.0,20,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,81.84.0.0,16,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,81.90.48.0,20,allocated,[29003;PT;REFERTELECOM-AS IP TELECOM  SERVICOS DE TELECOMUNICACOES S.A.]
ripencc,ipv4,81.193.0.0,16,allocated,[3243;PT;MEO-RESIDENCIAL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,82.102.4.0,24,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
ripencc,ipv4,82.102.7.0,24,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
ripencc,ipv4,82.154.0.0,15,allocated,[3243;PT;MEO-RESIDENCIAL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,83.132.0.0,16,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,83.144.128.0,18,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,83.174.0.0,18,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,83.223.160.0,19,allocated,[15457;PT;NOS_MADEIRA NOS Madeira Comunicacoes  S.A.]
ripencc,ipv4,83.223.224.0,19,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,83.240.128.0,17,allocated,[15525;PT;MEO-EMPRESAS MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,84.23.192.0,19,allocated,[15457;PT;NOS_MADEIRA NOS Madeira Comunicacoes  S.A.]
ripencc,ipv4,84.90.0.0,15,allocated,[13156;PT;AS13156 NOWO COMMUNICATIONS  S.A.]
ripencc,ipv4,84.252.88.0,22,allocated,*
ripencc,ipv4,85.138.0.0,15,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,85.240.0.0,13,allocated,[3243;PT;MEO-RESIDENCIAL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,87.103.0.0,17,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,87.196.0.0,16,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,88.157.0.0,16,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,88.210.64.0,18,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,88.214.128.0,18,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,89.26.128.0,17,allocated,[28998;PT;MONTEPIO-GERAL-PT-AS Caixa Economica Montepio Geral][9186;PT;ONI ONITELECOM - INFOCOMUNICACOES  S.A.][5626;PT;ONI ONITELECOM - INFOCOMUNICACOES  S.A.]
ripencc,ipv4,89.31.224.0,21,allocated,[208158;PT;LAZER_SP LAZER TELECOMUNICACOES S.A.][47202;PT;Lazer LAZER TELECOMUNICACOES S.A.]
ripencc,ipv4,89.109.64.0,18,allocated,[15457;PT;NOS_MADEIRA NOS Madeira Comunicacoes  S.A.]
ripencc,ipv4,89.114.0.0,15,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,89.152.0.0,14,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,89.180.0.0,15,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,89.214.0.0,16,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,91.194.170.0,23,allocated,[13156;PT;AS13156 NOWO COMMUNICATIONS  S.A.]
ripencc,ipv4,91.194.182.0,23,allocated,[13156;PT;AS13156 NOWO COMMUNICATIONS  S.A.]
ripencc,ipv4,91.199.116.0,24,allocated,[201879;PT;PT-VF VISUALFORMA - Tecnologias de Informacao S.A.]
ripencc,ipv4,91.209.16.0,24,allocated,[212073;PT;NETUREZA Netureza  Lda.]
ripencc,ipv4,91.220.190.0,24,allocated,[59528;PT;EGP EG PORTUGAL  SOCIEDADE UNIPESSOAL  LDA]
ripencc,ipv4,92.118.109.0,24,allocated,[209440;PT;gns-cncs Gabinete Nacional de Seguranca (GNS)]
ripencc,ipv4,92.243.81.0,24,allocated,*
ripencc,ipv4,92.250.0.0,17,allocated,[42863;PT;MEO-MOVEL MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.]
ripencc,ipv4,93.94.56.0,21,allocated,[44785;PT;RBT-AS Robot Telecomunicacoes Projectos e Servicos Lda]
ripencc,ipv4,93.102.0.0,16,allocated,[24698;PT;OPTIMUS-AS NOS COMUNICACOES  S.A.][12542;PT;TVCABO-AS NOS COMUNICACOES  S.A.][2860;PT;NOS_COMUNICACOES NOS COMUNICACOES  S.A.][1897;PT;EUNETPT NOS COMUNICACOES  S.A.]
ripencc,ipv4,93.108.0.0,16,allocated,[12353;PT;VODAFONE-PT Vodafone Portugal - Communicacoes Pessoais S.A.]
ripencc,ipv4,94.46.12.0,22,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
ripencc,ipv4,94.46.16.0,20,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
ripencc,ipv4,94.46.128.0,21,allocated,[213277;PT;ALOJARPT ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][34643;PT;WPS-AS ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA][24768;PT;ALMOUROLTEC ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA]
