region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,31.204.192.0,18,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,37.0.64.0,21,allocated,[51629;ME;MKABL-AS Telemach d.o.o.][43846;ME;TELEMACH-AS Telemach d.o.o.]
ripencc,ipv4,37.122.160.0,19,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,46.33.192.0,19,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,46.161.64.0,18,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,62.4.32.0,19,allocated,[201777;ME;MTEL-AS-1 Drustvo za telekomunikacije  MTEL  DOO][43940;ME;MTEL-AS Drustvo za telekomunikacije  MTEL  DOO]
ripencc,ipv4,77.91.80.0,20,allocated,*
ripencc,ipv4,77.91.96.0,20,allocated,
ripencc,ipv4,77.91.112.0,20,allocated,
ripencc,ipv4,77.222.0.0,19,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,78.155.32.0,19,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,79.140.144.0,20,allocated,[51629;ME;MKABL-AS Telemach d.o.o.][43846;ME;TELEMACH-AS Telemach d.o.o.]
ripencc,ipv4,79.143.96.0,20,allocated,[47881;ME;MNNEWS-AS One Crna Gora DOO][15397;ME;TelenorMontenegro One Crna Gora DOO]
ripencc,ipv4,81.28.248.0,22,allocated,[200276;ME;BEENET-AS ASP Co d.o.o]
ripencc,ipv4,84.54.45.0,24,allocated,*
ripencc,ipv4,85.94.96.0,19,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,89.188.32.0,19,allocated,[200608;ME;MIXP University of Montenegro][40981;ME;UNIVCG University of Montenegro]
ripencc,ipv4,89.207.192.0,21,allocated,[51629;ME;MKABL-AS Telemach d.o.o.][43846;ME;TELEMACH-AS Telemach d.o.o.]
ripencc,ipv4,93.95.29.0,24,allocated,*
ripencc,ipv4,94.102.224.0,20,allocated,[47881;ME;MNNEWS-AS One Crna Gora DOO][15397;ME;TelenorMontenegro One Crna Gora DOO]
ripencc,ipv4,95.155.0.0,18,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,109.72.96.0,20,allocated,[201777;ME;MTEL-AS-1 Drustvo za telekomunikacije  MTEL  DOO][43940;ME;MTEL-AS Drustvo za telekomunikacije  MTEL  DOO]
ripencc,ipv4,109.228.64.0,18,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
ripencc,ipv4,185.12.40.0,22,allocated,[51629;ME;MKABL-AS Telemach d.o.o.][43846;ME;TELEMACH-AS Telemach d.o.o.]
ripencc,ipv4,185.38.184.0,22,allocated,*
ripencc,ipv4,185.40.188.0,22,allocated,[62301;ME;IPMONT-AS Drustvo za telekomunikacije  promet roba i usluga  export-import IPMONT d.o.o. Podgorica]
ripencc,ipv4,185.64.0.0,22,allocated,[201777;ME;MTEL-AS-1 Drustvo za telekomunikacije  MTEL  DOO][43940;ME;MTEL-AS Drustvo za telekomunikacije  MTEL  DOO]
ripencc,ipv4,185.68.48.0,22,allocated,[201649;ME;CBCGME-AS Centralna Banka Crne Gore]
ripencc,ipv4,185.80.96.0,22,allocated,[51629;ME;MKABL-AS Telemach d.o.o.][43846;ME;TELEMACH-AS Telemach d.o.o.]
ripencc,ipv4,185.132.160.0,22,allocated,[203506;ME;MoD-Me MINISTRY OF DEFENCE OF MONTENEGRO (MINISTARSTVO ODBRANE CRNE GORE)]
ripencc,ipv4,185.147.200.0,22,allocated,[202644;ME;mewireless Wireless Montenegro D.O.O.]
ripencc,ipv4,185.149.144.0,22,allocated,*
ripencc,ipv4,185.157.120.0,24,allocated,*
ripencc,ipv4,185.163.224.0,22,allocated,[29453;ME;TELEKOM-MPLS Crnogorski Telekom a.d.Podgorica][8585;ME;INTERNET-CG Crnogorski Telekom a.d.Podgorica]
