region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,23.88.192.0,19,allocated,[138322;AF;AWCC-AS-AP Afghan Wireless Communication Company][38742;AF;AWCC-AS-AP Afghan Wireless Communication Company]
apnic,ipv4,43.230.209.0,24,allocated,[133894;AF;EASYCONNECTISP-AS-AP Easy Connect- ISP]
apnic,ipv4,43.250.136.0,22,allocated,[138322;AF;AWCC-AS-AP Afghan Wireless Communication Company][38742;AF;AWCC-AS-AP Afghan Wireless Communication Company]
apnic,ipv4,45.65.58.0,23,allocated,[134134;AF;NORTHTELECOM-AF North Telecom]
apnic,ipv4,45.116.128.0,23,allocated,[58697;AF;THREESPARK-NET-AF G38 Qala e Mosa Shaheed Square]
apnic,ipv4,45.126.253.0,24,allocated,[134134;AF;NORTHTELECOM-AF North Telecom]
apnic,ipv4,58.147.128.0,19,allocated,[17411;AF;IO-GLOBAL-AP Io Global Services Pvt. Limited]
apnic,ipv4,59.153.124.0,22,allocated,[132471;AF;MTNAFGHANISTAN-AS-AP MTNAFGHANISTAN]
apnic,ipv4,61.5.192.0,20,allocated,[138322;AF;AWCC-AS-AP Afghan Wireless Communication Company][38742;AF;AWCC-AS-AP Afghan Wireless Communication Company]
apnic,ipv4,64.207.208.0,21,allocated,[45178;AF;ROSHAN-AF Main Street  House No. 13 Wazir Akbar Khan]
apnic,ipv4,64.224.144.0,20,allocated,[133066;AF;ANS-AS-AP Ariana Network Services Co]
apnic,ipv4,74.118.80.0,22,allocated,[45178;AF;ROSHAN-AF Main Street  House No. 13 Wazir Akbar Khan]
apnic,ipv4,103.5.172.0,22,allocated,[58427;AF;GEC-AF Global Entourage Services]
apnic,ipv4,103.5.196.0,23,allocated,[132467;AF;AFREN-AS-AP Afghan National Research and Education Network AfREN]
apnic,ipv4,103.13.64.0,22,allocated,[131284;AF;ETISALATAFG-AS-AP Etisalat Afghan]
apnic,ipv4,103.15.238.0,23,allocated,[58697;AF;THREESPARK-NET-AF G38 Qala e Mosa Shaheed Square]
apnic,ipv4,103.17.60.0,22,allocated,[55424;AF;INSTATELECOM-AS-AP Instatelecom Limited]
apnic,ipv4,103.17.165.0,24,allocated,[55330;AF;GCN-DCN-AS AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK]
apnic,ipv4,103.17.166.0,23,allocated,[55330;AF;GCN-DCN-AS AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK]
apnic,ipv4,103.18.160.0,22,allocated,[133076;AF;UAT-AF Unique Atlantic Telecommunication]
apnic,ipv4,103.23.36.0,22,allocated,[132173;AF;STREAMLINK-AS Streamlink Communications]
apnic,ipv4,103.28.132.0,22,allocated,[45178;AF;ROSHAN-AF Main Street  House No. 13 Wazir Akbar Khan]
apnic,ipv4,103.30.136.0,22,allocated,[132471;AF;MTNAFGHANISTAN-AS-AP MTNAFGHANISTAN]
apnic,ipv4,103.42.0.0,22,allocated,[138322;AF;AWCC-AS-AP Afghan Wireless Communication Company][38742;AF;AWCC-AS-AP Afghan Wireless Communication Company]
apnic,ipv4,103.46.208.0,22,allocated,[133894;AF;EASYCONNECTISP-AS-AP Easy Connect- ISP]
apnic,ipv4,103.53.16.0,22,allocated,[134112;AF;ARIASAT-LTD Aria Sat LTD]
apnic,ipv4,103.53.24.0,22,allocated,[134134;AF;NORTHTELECOM-AF North Telecom]
apnic,ipv4,103.84.97.0,24,allocated,[135376;AF;RAHANET-ISP-AS-AP Rahanet Internet Service Provider]
apnic,ipv4,103.86.124.0,22,allocated,[136400;AF;ACG-AFG-AS-AP Asia Consultancy Group]
apnic,ipv4,103.87.88.0,24,allocated,[142541;AF;OIS-AS-AP Optix Wave Internet Services]
apnic,ipv4,103.88.192.0,22,allocated,[136454;AF;FIBERSAT-AS-AP Fiber-SAT ISP Ltd.]
apnic,ipv4,103.89.152.0,23,allocated,[136479;AF;CYBERTELECOMISP-AS-AP Cyber Telecom ISP]
apnic,ipv4,103.93.254.0,24,allocated,[59317;AF;AFGHANCYBERISP-AF Afghan Cyber ISP]
