region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.78.48.0,22,allocated,[37163;BF;IPSYSTEM]
afrinic,ipv4,41.78.52.0,22,allocated,[37163;BF;IPSYSTEM]
afrinic,ipv4,41.138.96.0,19,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv4,41.203.224.0,20,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv4,41.216.144.0,20,allocated,[37073;BF;IPP-burkina-as]
afrinic,ipv4,41.223.232.0,22,allocated,[37008;BF;Alink-Faso]
afrinic,ipv4,102.23.0.0,18,allocated,*
afrinic,ipv4,102.36.164.0,22,allocated,[328534;BF;AFREENET-SA]
afrinic,ipv4,102.67.96.0,19,allocated,[37734;BF;Virtix-Datacenter][37721;BF;Virtual-Technologies-Solutions-SA]
afrinic,ipv4,102.67.172.0,22,allocated,[328472;BF;Yulcom-Technologies]
afrinic,ipv4,102.68.32.0,21,allocated,[328432;BF;North-Star-International-AS]
afrinic,ipv4,102.68.100.0,22,allocated,[37008;BF;Alink-Faso]
afrinic,ipv4,102.68.188.0,22,allocated,[328424;BF;IT-Projet-AS]
afrinic,ipv4,102.69.152.0,22,allocated,*
afrinic,ipv4,102.176.176.0,22,allocated,[328316;BF;Point-Atterissement-AS]
afrinic,ipv4,102.178.0.0,15,allocated,[37577;BF;Orange-]
afrinic,ipv4,102.180.0.0,16,allocated,[37577;BF;Orange-]
afrinic,ipv4,102.212.160.0,23,allocated,[37734;BF;Virtix-Datacenter][37721;BF;Virtual-Technologies-Solutions-SA]
afrinic,ipv4,102.214.40.0,22,allocated,[327871;BF;ANPTIC]
afrinic,ipv4,102.214.64.0,22,allocated,[37734;BF;Virtix-Datacenter][37721;BF;Virtual-Technologies-Solutions-SA]
afrinic,ipv4,102.216.120.0,22,allocated,[329041;BF;ANDE1-AS]
afrinic,ipv4,102.219.0.0,22,allocated,[328967;BF;PA16-AS]
afrinic,ipv4,102.222.56.0,22,allocated,[328721;BF;Groupe-Netforce-AS]
afrinic,ipv4,102.222.120.0,22,allocated,[328716;BF;VIPNET-BUKINA-FASO]
afrinic,ipv4,102.223.174.0,23,allocated,[328627;BF;ATCS-AS]
afrinic,ipv4,105.235.176.0,20,allocated,[37526;BF;Telecel-Faso]
afrinic,ipv4,129.45.128.0,17,allocated,[37526;BF;Telecel-Faso]
afrinic,ipv4,154.65.60.0,22,allocated,[37648;BF;UEMOA]
afrinic,ipv4,154.66.160.0,20,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv4,160.226.184.0,22,allocated,[328215;BF;Universal-Communication-AS]
afrinic,ipv4,165.16.208.0,20,allocated,[37734;BF;Virtix-Datacenter][37721;BF;Virtual-Technologies-Solutions-SA]
afrinic,ipv4,196.28.240.0,20,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv4,197.239.64.0,18,allocated,[37577;BF;Orange-]
afrinic,ipv4,212.52.128.0,19,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv6,2c0f:1a40::,32,allocated,[329041;BF;ANDE1-AS]
afrinic,ipv6,2c0f:1c40::,32,allocated,[328627;BF;ATCS-AS]
afrinic,ipv6,2c0f:5700::,32,allocated,[328967;BF;PA16-AS]
afrinic,ipv6,2c0f:5a40::,32,allocated,[37073;BF;IPP-burkina-as]
afrinic,ipv6,2c0f:e948::,32,allocated,[328716;BF;VIPNET-BUKINA-FASO]
afrinic,ipv6,2c0f:ea50::,32,allocated,[328534;BF;AFREENET-SA]
afrinic,ipv6,2c0f:eb58::,32,allocated,*
afrinic,ipv6,2c0f:ec58::,32,allocated,[37008;BF;Alink-Faso]
afrinic,ipv6,2c0f:ecb8::,32,allocated,[328424;BF;IT-Projet-AS]
afrinic,ipv6,2c0f:ecc8::,32,allocated,[328432;BF;North-Star-International-AS]
afrinic,ipv6,2c0f:ee00::,32,allocated,[37734;BF;Virtix-Datacenter][37721;BF;Virtual-Technologies-Solutions-SA]
afrinic,ipv6,2c0f:eed0::,32,allocated,[328316;BF;Point-Atterissement-AS]
afrinic,ipv6,2c0f:f138::,32,allocated,[37577;BF;Orange-]
afrinic,ipv6,2c0f:f8b0::,32,allocated,[37526;BF;Telecel-Faso]
afrinic,ipv6,2c0f:fd80::,32,allocated,[25543;BF;FasoNet-AS]
afrinic,ipv4,102.68.125.0,24,assigned,[328448;BF;Direction-Generale-Des-Impots-AS]
afrinic,ipv4,102.209.188.0,23,assigned,[328245;BF;ARCEP-AS]
afrinic,ipv4,102.211.121.0,24,assigned,[329306;BF;SONABEL]
afrinic,ipv4,102.219.92.0,24,assigned,[328898;BF;ABDD-AS]
afrinic,ipv4,192.12.116.0,24,assigned,[328330;BF;ANSII-AS]
afrinic,ipv4,192.136.55.0,24,assigned,*
afrinic,ipv4,192.136.56.0,24,assigned,*
afrinic,ipv4,192.136.57.0,24,assigned,*
afrinic,ipv4,196.13.207.0,24,assigned,[327871;BF;ANPTIC]
afrinic,ipv4,196.43.247.0,24,assigned,[328245;BF;ARCEP-AS]
afrinic,ipv4,196.49.19.0,24,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv4,196.49.74.0,24,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv4,196.60.76.0,24,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv4,196.223.47.0,24,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv6,2001:43f8:3d0::,48,assigned,[328245;BF;ARCEP-AS]
afrinic,ipv6,2001:43f8:a50::,48,assigned,[327871;BF;ANPTIC]
afrinic,ipv6,2001:43f8:b60::,48,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv6,2001:43f8:b61::,48,assigned,[328010;BF;Burkina-IX-MNGNT][37716;BF;Burkina-IX-PEERING]
afrinic,ipv6,2001:43f8:1190::,48,assigned,[328330;BF;ANSII-AS]
afrinic,ipv6,2001:43fd:4000::,48,assigned,[328898;BF;ABDD-AS]
afrinic,ipv6,2001:43ff:5000::,48,assigned,[329306;BF;SONABEL]
