region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.74.0.0,20,allocated,[37292;BJ;OTI-AS]
afrinic,ipv4,41.79.216.0,22,allocated,[37424;BJ;Spacetel]
afrinic,ipv4,41.85.160.0,19,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv4,41.86.224.0,19,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,41.138.88.0,22,allocated,[37136;BJ;ETISALAT-AS]
afrinic,ipv4,41.191.84.0,22,allocated,[37292;BJ;OTI-AS]
afrinic,ipv4,41.216.32.0,19,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv4,41.222.192.0,22,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,41.223.248.0,22,allocated,[37292;BJ;OTI-AS]
afrinic,ipv4,45.221.224.0,19,allocated,[328092;BJ;SUD-TELCOM-AS]
afrinic,ipv4,81.91.224.0,20,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv4,102.38.128.0,19,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,102.207.112.0,22,allocated,[329512;BJ;AD-Solutions]
afrinic,ipv4,102.209.80.0,22,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,102.214.143.0,24,allocated,[329156;BJ;DA11-AS]
afrinic,ipv4,102.214.247.0,24,allocated,[329217;BJ;EUPHORBIA-SARL]
afrinic,ipv4,102.215.88.0,22,allocated,[329085;BJ;AA99-AS]
afrinic,ipv4,102.215.93.0,24,allocated,[329107;BJ;TS8-AS]
afrinic,ipv4,102.215.124.0,22,allocated,[329086;BJ;FIRSTNET]
afrinic,ipv4,102.215.136.0,22,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,102.222.216.0,22,allocated,[328702;BJ;ADN-AS]
afrinic,ipv4,137.255.0.0,16,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv4,154.65.28.0,22,allocated,[328098;BJ;JENY-SAS-AS]
afrinic,ipv4,154.66.128.0,20,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,154.127.32.0,20,allocated,[37292;BJ;OTI-AS]
afrinic,ipv4,156.0.212.0,22,allocated,[37136;BJ;ETISALAT-AS]
afrinic,ipv4,160.119.144.0,22,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv4,164.160.140.0,22,allocated,[328098;BJ;JENY-SAS-AS]
afrinic,ipv4,196.251.152.0,22,allocated,[328133;BJ;ABC-Corporation-AS]
afrinic,ipv4,197.234.216.0,21,allocated,[37424;BJ;Spacetel]
afrinic,ipv6,2001:4320::,32,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv6,2c0f:2480::,32,allocated,[329085;BJ;AA99-AS]
afrinic,ipv6,2c0f:52c0::,32,allocated,[329512;BJ;AD-Solutions]
afrinic,ipv6,2c0f:6a80::,32,allocated,[329107;BJ;TS8-AS]
afrinic,ipv6,2c0f:e900::,32,allocated,[328702;BJ;ADN-AS]
afrinic,ipv6,2c0f:f018::,32,allocated,[328133;BJ;ABC-Corporation-AS]
afrinic,ipv6,2c0f:f188::,32,allocated,[328228;BJ;SBIN-AS][28683;BJ;SBIN]
afrinic,ipv6,2c0f:f1d0::,32,allocated,[328098;BJ;JENY-SAS-AS]
afrinic,ipv6,2c0f:f770::,32,allocated,[37292;BJ;OTI-AS]
afrinic,ipv6,2c0f:f818::,32,allocated,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv6,2c0f:f9f8::,32,allocated,[37424;BJ;Spacetel]
afrinic,ipv4,196.49.8.0,24,assigned,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv4,196.192.16.0,20,assigned,[328653;BJ;uacNet]
afrinic,ipv4,196.223.40.0,24,assigned,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv6,2001:43f8:9a0::,48,assigned,[328653;BJ;uacNet]
afrinic,ipv6,2001:43f8:af0::,48,assigned,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
afrinic,ipv6,2001:43f8:af1::,48,assigned,[327818;BJ;BENIN-IX][37090;BJ;ISOCEL]
