region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.73.80.0,23,allocated,[132486;KI;OCEANLINKLTD-AS-AP OCEAN LINK LTD]
apnic,ipv4,103.148.4.0,23,allocated,[140066;KI;MOEL-AS-AP MOEL TRADING CO. LTD.]
apnic,ipv4,103.250.0.0,22,allocated,[134783;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd][4865;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd]
apnic,ipv4,202.6.120.0,22,allocated,[134783;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd][4865;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd]
apnic,ipv4,202.58.248.0,22,allocated,[134783;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd][4865;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd]
apnic,ipv6,2401:dfc0::,32,allocated,[132486;KI;OCEANLINKLTD-AS-AP OCEAN LINK LTD]
apnic,ipv6,2406:cd00::,32,allocated,[134783;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd][4865;KI;ATHKL-AS-AP Amalgamated Telecom Holdings Kiribati Ltd]
apnic,ipv6,2001:df2:b280::,48,assigned,[140066;KI;MOEL-AS-AP MOEL TRADING CO. LTD.]
