region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,1.0.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,1.1.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,1.2.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,1.4.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,1.10.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,1.20.0.0,16,allocated,[56120;TH;TOT-MOBILE-AS-AP TOT Public Company Limited]
apnic,ipv4,1.46.0.0,15,allocated,[132032;TH;DTAC-AS-AP Total Access Communication PLC.][24378;TH;ENGTAC-AS-TH-AP Total Access Communication PLC.][17724;TH;DTAC-AS-TH-AP Total Access Communication PLC.][10089;TH;DTNCORP-TH-AP Total Access Communication PLC.]
apnic,ipv4,1.179.128.0,17,allocated,[147027;TH;RTARF-MI Royal Thai Armed Force Headquarters][134166;TH;TOT-IDC-AS-AP Internet Data Center Service][131293;TH;TOT-LLI-AS-AP TOT Public Company Limited][38040;TH;GLOBAL-TRANSIT-TOT-IIG-TH TOT Public Company Limited][37930;TH;LOCAL-PEERING-TOT-AP Local ISP National Internet eXchange Point NIXP][23969;TH;TOT-NET TOT Public Company Limited][9737;TH;TOTNET-TH-AS-AP TOT Public Company Limited]
apnic,ipv4,2.57.124.0,22,allocated,[152463;TH;NT-AS-PHONE CAT Telecom Public Company Limited][139591;TH;CAT-AS-AP CAT Telecom Public Company Limited 13th CAT TELECOM TOWER NEW ROAD SRIPHRAYA BANGRAK BANGKOK THAILAND][139474;TH;CAT-NT-STACKVPN-AP CAT Telecom Public Company Limited][135566;TH;TGDCC-AS-AP Thailand Government Data Center and Cloud service TGDCC][131089;TH;CAT-ISP-4BYTENET-AS-AP CAT TELECOM Public Company Ltd CAT][18252;TH;CAT-AS-AP The Communication Authoity of Thailand  CAT][9931;TH;CAT-AP The Communication Authoity of Thailand  CAT][9335;TH;CAT-CLOUD-AP CAT Telecom Public Company Limited][4651;TH;THAI-GATEWAY The Communications Authority of ThailandCAT]
apnic,ipv4,14.128.8.0,24,allocated,[132050;TH;BANGMODENTERPRISE-TH Bangmod Enterprise Co.  Ltd.][58955;TH;BANGMODENTERPRISE-TH Bangmod Enterprise Co.  Ltd.]
apnic,ipv4,14.128.9.0,24,allocated,[133751;TH;HOSTPACIFIC-AS-AP Pacific Net Venture Co.  Ltd.][55635;TH;BANGKOKVPS BangkokVPS.com][45413;TH;SERVENET-AS-TH-AP ServeNET Solution Limited Partnership]
apnic,ipv4,14.128.10.0,23,allocated,[133751;TH;HOSTPACIFIC-AS-AP Pacific Net Venture Co.  Ltd.][55635;TH;BANGKOKVPS BangkokVPS.com][45413;TH;SERVENET-AS-TH-AP ServeNET Solution Limited Partnership]
apnic,ipv4,14.207.0.0,16,allocated,[138524;TH;TTBP-AS-AP Triple T Broadband Public Company Limited][55808;TH;TTBP-AS-AP Triple T Broadband Public Company Limited][45758;TH;TTBP-AS-AP Triple T Broadband Public Company Limited]
apnic,ipv4,27.55.0.0,16,allocated,[132618;TH;REALFUTURE-AS-AP Real Future Company Limited][132061;TH;REALMOVE-AS-AP Realmove Company Limited][55490;TH;TRUEMOVE-AS-AP True Move Company Limited]
apnic,ipv4,27.100.40.0,21,allocated,[151827;TH;AWN-CO-LTD-AS-AP ADVANCED WIRELESS NETWORK COMPANY LIMITED][150686;TH;AWN-RAILWAY-AS-AP State Railway of Thailand][150148;TH;AWN-RSU-AS-AP Rangsit University][150124;TH;MAYBANK-DC-AWN-AS-AP MAYBANK Data Center Co-Location][149996;TH;AWN-CIGNA-DCSITE-AS-AP Cigna Insurance PCL-The Nation][148984;TH;AWN-CO-LTD-AS-AP ADVANCED WIRELESS NETWORK COMPANY LIMITED][141713;TH;AWN-CIGNA-INSURANCE-AS-AP Cigna Insurance Public Company Limited][141692;TH;PTT-GCPCL-AS PTT Global Chemical Public Company Limited][140706;TH;MAYBANK-AWN-AS-AP MAYBANK KIM ENG SECURITIES PTE. LTD][136995;TH;AWN-CO-LTD-AS-AP ADVANCED WIRELESS NETWORK COMPANY LIMITED][136538;TH;AIS-SUPER-WIFI-AS-AP AIS SUPER WiFi][134240;TH;SBN-ISP-AS-AP Super Broadband Network Company Limited][134162;TH;AWN-ISP-AS-AP ADVANCED WIRELESS NETWORK COMPANY LIMITED][133910;TH;AWN-IX-AS-AP SBN-IIGAWN-IIG transit provider][133848;TH;AWN-IDC-AS Internet Datacenter Network][133481;TH;AIS-FIBRE-AS-AP AIS Fibre][133328;TH;AWN-BANGKOK-PATANA-SCHOOL-AS-AP Bangkok Patana School][132681;TH;AIN-GLC-AS AIN Globalcomm Limited.  Company.][131445;TH;AIS3G-2100-AS-AP Advance Wireless Network][45781;TH;TOI-BN NB-IoT][45458;TH;SBN-AWN-AS-02-AP SBN-ISPAWN-ISP and SBN-NIXAWN-NIX][45430;TH;SBN-AWN-IIG-AS-AP SBN-IIGAWN-IIG transit provider][38444;TH;SUPERBROADBANDNETWORK-AS-AP Super Broadband Network][38443;TH;AWN-AS-AP-TH Advanced Wireless Network][17565;TH;ADC-BUDDYB-AS Advance Datanetwork Communications Co. Ltd. BuddyB service. Bangkok]
apnic,ipv4,27.123.16.0,22,allocated,[152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;SBS-AS-AP Satit Bilingual School of Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45199;TH;JWM-TH-AS-AP JW Marriott Phuket Resort][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
apnic,ipv4,27.130.0.0,16,allocated,[138524;TH;TTBP-AS-AP Triple T Broadband Public Company Limited][55808;TH;TTBP-AS-AP Triple T Broadband Public Company Limited][45758;TH;TTBP-AS-AP Triple T Broadband Public Company Limited]
apnic,ipv4,27.131.128.0,18,allocated,[133540;TH;KIRZ-AS-AP KIRZ at Telehouse Thailand][24187;TH;KIRZ-AS-TH KIRZ Service Provider]
apnic,ipv4,27.145.0.0,16,allocated,[152130;TH;SOMAPAIT-AS-TH SOMAPA IT][151825;TH;SBS-AS-AP Satit Bilingual School of Rangsit University][151808;TH;HU-AS-AP Hatyai University.][151337;TH;UOB-AS-AP Bank of UOB][140689;TH;AIOI-AS-AP AIOI BANGKOK INSURANCE PCL.][139295;TH;TUC-AS-AP True Universal Convergence co. ltd][136579;TH;FUJIXEROXTH-AS-AP Fuji Xerox Thailand Co.  Ltd.][136182;TH;BBLV-AS-AP Bualuang-ventures-company-limited][134682;TH;KGIS-AS-AP KGI Securities Thailand Public Company Limited][134438;TH;AIRAAIFUL-AS-AP Aira & Aiful Public Company Limited][134095;TH;ITMX-AS National ITMX Company Limited][133956;TH;TOPTRADER-AS-AP Toptrader Co. Ltd][133907;TH;KTCCARD-AS-AP Mr. Danai Chudtong][133791;TH;TELEDIRECT-AS-AP Teledirect Telecommerce][133761;TH;FORESTTH-AS-AP Mr. Naphat][133529;TH;LHBANK-AS-AP Land and Houses Bank Public Company Limited][133376;TH;LAZADA-AS-AP LAZADA Co. Ltd.][133167;TH;TMBPYT-AS-AP TMB Bank  Phahonyothin branch.][133063;TH;KGITH-AS-AP KGI Securities Thailand PLC.][132605;TH;KTBTH-AS-AP KTB General Services Co. Ltd][132545;TH;SAPANAN-AS-AP Sapanan General Food][132063;TH;KITTI-AS-AP KITTI BOONMEE][132013;TH;ICS-AS-AP True Internet assigned for ICS][132009;TH;EASYBUY-AS-AP True Internet Co.  Ltd.][131162;TH;TRUEINTERNET-AS-AP Internet Service Provider in Thailand][58806;TH;UTCC-TH The University of Thai Chamber of Commerce][58692;TH;DOTS-SOL-AS-AP DOTS Solutions Co.  Ltd.][58544;TH;TVD-AS-AP www.tvdirect.tv][55868;TH;SAFETY_INSURANCE-AS-AP 265 Chidlom Road Lumpini  Pathumwan Bangkok 10330][55867;TH;CHIANGMAI_INTERNET-AS-AP Chiangmai Internet][55844;TH;PROCESSINGCENTER-AS-AP 142 KASIKORNBANK Building 4th Floor Silom Road Suriyawong Bangrak Bangkok 10500][55790;TH;NETONE-AS-AP 40881 19 th Fl. Phaholyotin Place Building][55646;TH;NEXGEN-AS-AP 1252 True Tower 2  Building 1  Phatthanakarn Rd  Suan Luang  Suan Luang  Bangkok 10250][55554;TH;INTER-IIT-TIG-AS-AP True International Gateway Co.  Ltd.][55549;TH;KDDI-TH-AS-AP True International Gateway Co.  Ltd.][55538;TH;CIMB-AS-AP CIMB Securities Thailand Co. Ltd.][55498;TH;GREENLINE-AS-AP Greenline Synergy Co. Ltd.][55476;TH;CPALL-AS-AP CP All Public Co.  Ltd.][45806;TH;SCB-TH-AS-AP Siam Commercial Bank][45805;TH;TIC-AS True International Gateway Co.  Ltd.][45199;TH;JWM-TH-AS-AP JW Marriott Phuket Resort][38599;TH;RPS-AS-AP RPS Center Co. Ltd. 18837 Ladphrao 101 Bangkok Thailand][38554;TH;ICL-TH-AS-AP ICL THAILAND][38543;TH;IBM-TH-AS-AP IBM THAILAND NETWORK][38081;TH;DIX-TIG-AS-AP True International Gateway Co.  Ltd.][38002;TH;SEC-AS-AP Security and Exchange Commission SEC.][37977;TH;TC-AS-AP The first introduced and developed several services][24128;TH;PHUKETINTERNET-AS Phuket Internet Co.. Ltd][24067;TH;TRUE-SUB3-AS-AP TRUE INTERNET Co. Ltd.][24042;TH;BKKAIR-AS-TH-AP Bangkok Airways Co.  Ltd.][23891;TH;PATARASEC-AS-AP Phatra Securities][23717;TH;TRUE-SUB2-AS-AP TRUE INTERNET Co. Ltd.][18197;TH;TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing][17556;TH;TRUE-SUB1-AS-AP TRUE INTERNET Co. Ltd.][17552;TH;TRUEONLINE-AS-AP True Online][17468;TH;TRUE-SERVICE1-AS-AP True Internet Co. Ltd.][7470;TH;TRUEINTERNET-AS-AP TRUE INTERNET Co. Ltd.]
