region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,14.192.72.0,22,allocated,[58460;PG;DIGICELPNG-AS-AP Digicel PNG Ltd]
apnic,ipv4,27.122.16.0,20,allocated,[55792;PG;DATEC-PNG-AS-AP Datec-PNG]
apnic,ipv4,43.245.56.0,22,allocated,[139898;PG;DCL-AS-AP Digitec Communications Limited]
apnic,ipv4,103.3.168.0,22,allocated,[55792;PG;DATEC-PNG-AS-AP Datec-PNG]
apnic,ipv4,103.9.226.0,24,allocated,[58460;PG;DIGICELPNG-AS-AP Digicel PNG Ltd]
apnic,ipv4,103.14.88.0,22,allocated,[58460;PG;DIGICELPNG-AS-AP Digicel PNG Ltd]
apnic,ipv4,103.15.112.0,22,allocated,[45826;PG;TPNGMPLS-AS-AP Planning & Designs Department][38009;PG;TELIKOM-PNG-AS-AP Telikom PNG Satellite Tier 1 AS Internet Service]
apnic,ipv4,103.16.156.0,22,allocated,[58460;PG;DIGICELPNG-AS-AP Digicel PNG Ltd]
apnic,ipv4,103.20.76.0,22,allocated,[136587;PG;PNGDATACOLIMITED-AS-AP PNG DATACO LIMITED][135571;PG;PNGDATACOLIMITED-AS-PG PNG DATACO LTD][17828;PG;PNGDATACOLIMITED-AS-PG PNG DATACO LTD]
apnic,ipv4,103.25.140.0,22,allocated,[139898;PG;DCL-AS-AP Digitec Communications Limited]
apnic,ipv4,103.43.144.0,22,allocated,[137068;PG;DIGITECPNG-AS-AP Digitec PNG Limited][63945;PG;DIGITECPNG-AS-AP Digitec PNG Limited]
apnic,ipv4,103.77.24.0,23,allocated,*
apnic,ipv4,103.83.32.0,23,allocated,[136239;PG;CLICKPACIFICLTD-AS-AP CLICK PACIFIC LTD]
apnic,ipv4,103.91.114.0,23,allocated,[136587;PG;PNGDATACOLIMITED-AS-AP PNG DATACO LIMITED][135571;PG;PNGDATACOLIMITED-AS-PG PNG DATACO LTD][17828;PG;PNGDATACOLIMITED-AS-PG PNG DATACO LTD]
apnic,ipv4,103.96.134.0,23,allocated,[136802;PG;LHL-AS-AP LBP Holdings Limited]
apnic,ipv4,103.99.174.0,23,allocated,[136940;PG;COMSATLTD-AS-AP ComSat Ltd]
