region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,27.109.116.0,22,allocated,[136255;MM;TIMCL-AS-AP Telecom International Myanmar Co.  Ltd]
apnic,ipv4,37.111.0.0,17,allocated,[133385;MM;ATOMMYANMAR-AS-AP Atom Myanmar Limited]
apnic,ipv4,42.156.32.0,22,allocated,[136474;MM;MGTL-AS-AP Marga Global Telecom Limited]
apnic,ipv4,43.224.40.0,22,allocated,[63982;MM;MMTELECOM-MM Myanma Post & Telecommunication][45558;MM;MPT-MM-AS-AP MYANMA POSTS AND TELECOMMUNICATIONS][9988;MM;MPT-AP Myanma Posts and Telecommunications]
apnic,ipv4,43.224.84.0,22,allocated,[139658;MM;OML-AS-AP 192  Myanmar Center Tower 1 . Kabar Aye Pagoda RoadBahan TownshipYangon][132167;MM;OML-MM OOREDOO MYANMAR]
apnic,ipv4,43.227.12.0,22,allocated,[136480;MM;MMUNILINK-AS-AP Myanmar Unilink Communication Company Limited]
apnic,ipv4,43.231.64.0,22,allocated,[136255;MM;TIMCL-AS-AP Telecom International Myanmar Co.  Ltd]
apnic,ipv4,43.242.134.0,23,allocated,[133524;MM;GTCL-AS-AP Global Technology Co.  Ltd.][133384;MM;GTCL-AS-AP Global Technology Co.  Ltd.]
apnic,ipv4,43.245.44.0,22,allocated,[133524;MM;GTCL-AS-AP Global Technology Co.  Ltd.][133384;MM;GTCL-AS-AP Global Technology Co.  Ltd.]
apnic,ipv4,43.252.80.0,22,allocated,[136255;MM;TIMCL-AS-AP Telecom International Myanmar Co.  Ltd]
apnic,ipv4,45.41.96.0,19,allocated,*
apnic,ipv4,45.112.44.0,22,allocated,[136255;MM;TIMCL-AS-AP Telecom International Myanmar Co.  Ltd]
apnic,ipv4,45.112.176.0,22,allocated,*
apnic,ipv4,45.120.84.0,22,allocated,[133385;MM;ATOMMYANMAR-AS-AP Atom Myanmar Limited]
apnic,ipv4,45.125.4.0,22,allocated,[133524;MM;GTCL-AS-AP Global Technology Co.  Ltd.][133384;MM;GTCL-AS-AP Global Technology Co.  Ltd.]
apnic,ipv4,45.250.200.0,22,allocated,[135427;MM;MYANMARNETWORK-AS-AP Myanmar Network Company Limited]
apnic,ipv4,45.250.240.0,22,allocated,[135433;MM;CGCL-AS-AP Connect Gateway Company Limited]
apnic,ipv4,59.153.88.0,22,allocated,[58952;MM;FRONTIIRCOLTD-MM Frontiir Co. Ltd]
apnic,ipv4,59.153.108.0,22,allocated,[149029;MM;NMCL-AS-AP NTT MYANMAR CO.  LTD.][134736;MM;NMCL-AS-AP NTT MYANMAR CO.  LTD.]
