region,version,ip,prefixlength,state,orgsflat
lacnic,ipv4,45.185.20.0,22,allocated,*
lacnic,ipv4,45.234.164.0,22,allocated,[266792;TT;NOVO COMMUNICATIONS LIMITED]
lacnic,ipv4,45.237.88.0,22,allocated,[264811;TT;AIR LINK COMMUNICATIONS][61478;TT;AIR LINK COMMUNICATIONS]
lacnic,ipv4,131.72.76.0,22,allocated,[264811;TT;AIR LINK COMMUNICATIONS][61478;TT;AIR LINK COMMUNICATIONS]
lacnic,ipv4,131.100.36.0,22,allocated,[27800;TT;Digicel Trinidad and Tobago Ltd.]
lacnic,ipv4,131.100.160.0,22,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,131.221.28.0,22,allocated,[264793;TT;NETWORK TECHNOLOGIES LIMITED]
lacnic,ipv4,138.59.24.0,22,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,138.94.240.0,22,allocated,[263222;TT;RVR INTERNATIONAL LIMITED]
lacnic,ipv4,143.0.172.0,22,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,143.137.192.0,22,allocated,[263222;TT;RVR INTERNATIONAL LIMITED]
lacnic,ipv4,161.0.112.0,21,allocated,[263222;TT;RVR INTERNATIONAL LIMITED]
lacnic,ipv4,161.0.224.0,19,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,168.195.120.0,22,allocated,[264811;TT;AIR LINK COMMUNICATIONS][61478;TT;AIR LINK COMMUNICATIONS]
lacnic,ipv4,170.0.244.0,22,allocated,[263222;TT;RVR INTERNATIONAL LIMITED]
lacnic,ipv4,170.82.208.0,22,allocated,[27800;TT;Digicel Trinidad and Tobago Ltd.]
lacnic,ipv4,170.82.216.0,22,allocated,[263222;TT;RVR INTERNATIONAL LIMITED]
lacnic,ipv4,170.84.8.0,22,allocated,[27800;TT;Digicel Trinidad and Tobago Ltd.]
lacnic,ipv4,170.246.160.0,22,allocated,[264811;TT;AIR LINK COMMUNICATIONS][61478;TT;AIR LINK COMMUNICATIONS]
lacnic,ipv4,179.60.212.0,22,allocated,[27800;TT;Digicel Trinidad and Tobago Ltd.]
lacnic,ipv4,181.118.32.0,19,allocated,[27800;TT;Digicel Trinidad and Tobago Ltd.]
lacnic,ipv4,181.188.0.0,17,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,186.44.0.0,15,allocated,[5639;TT;Telecommunication Services of Trinidad and Tobago]
lacnic,ipv4,186.96.208.0,20,allocated,[27924;TT;AMPLIA COMMUNICATIONS LTD.]
lacnic,ipv4,186.195.248.0,22,allocated,[270040;TT;TRICO INDUSTRIES LIMITED]
lacnic,ipv4,190.6.224.0,20,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,190.58.0.0,16,allocated,[5639;TT;Telecommunication Services of Trinidad and Tobago]
lacnic,ipv4,190.59.0.0,16,allocated,[5639;TT;Telecommunication Services of Trinidad and Tobago]
lacnic,ipv4,190.83.128.0,17,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,190.93.0.0,19,allocated,[27789;TT;GREENDOT]
lacnic,ipv4,190.93.64.0,18,allocated,[27789;TT;GREENDOT]
lacnic,ipv4,190.97.96.0,20,allocated,[26317;TT;Lisa Communications Ltd]
lacnic,ipv4,190.213.0.0,18,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,190.213.64.0,18,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,190.213.128.0,17,allocated,[27665;TT;Columbus Communications Trinidad Limited.]
lacnic,ipv4,196.3.132.0,22,allocated,[5639;TT;Telecommunication Services of Trinidad and Tobago]
lacnic,ipv4,196.3.136.0,21,allocated,[5639;TT;Telecommunication Services of Trinidad and Tobago]
