region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.180.192.0,23,allocated,[149476;CH;IFOGGMBH-AS-AP iFog GmbH]
apnic,ipv4,103.189.238.0,23,allocated,[149977;AU;SECUREBITAG-AS-AP Securebit AG]
apnic,ipv4,202.20.98.0,24,allocated,[10100;CH;UBSGROUPAG-AS-AP UBS Group AG]
apnic,ipv4,202.20.111.0,24,allocated,[10100;CH;UBSGROUPAG-AS-AP UBS Group AG]
apnic,ipv4,203.14.166.0,24,allocated,[10100;CH;UBSGROUPAG-AS-AP UBS Group AG]
apnic,ipv6,2400:54a0::,32,allocated,[149476;CH;IFOGGMBH-AS-AP iFog GmbH]
arin,ipv4,9.9.9.0,24,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv4,64.110.32.0,20,allocated,*
arin,ipv4,149.112.112.0,24,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv4,149.112.149.0,24,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv4,198.245.178.0,24,allocated,[18513;CH;AKORN]
arin,ipv4,199.103.106.0,24,allocated,*
arin,ipv4,199.249.255.0,24,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv4,204.79.161.0,24,allocated,*
arin,ipv4,204.79.162.0,23,allocated,*
arin,ipv4,204.79.166.0,23,allocated,*
arin,ipv4,204.79.229.0,24,allocated,*
arin,ipv4,216.21.3.0,24,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv4,216.252.224.0,21,allocated,*
arin,ipv6,2620:fe::,48,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
arin,ipv6,2602:807:e000::,40,allocated,[398892;CH;QUAD9-AS-3][398891;CH;QUAD9-AS-2][19281;CH;QUAD9-AS-1]
ripencc,ipv4,2.56.40.0,22,allocated,[35336;CH;loadit loadit AG]
ripencc,ipv4,2.56.169.0,24,allocated,[200888;CH;INFOGUARD InfoGuard AG]
ripencc,ipv4,2.59.120.0,22,allocated,[59812;CH;AS-GLUECKLICH Gluecklich GmbH][16242;CH;AS-NEXTRA Gluecklich GmbH]
ripencc,ipv4,5.1.96.0,21,allocated,[198385;CH;AlpineDC AlpineDC SA][61309;CH;AlpineDC-NW2 AlpineDC SA][41290;CH;AlpineDC2 AlpineDC SA]
ripencc,ipv4,5.1.112.0,21,allocated,*
ripencc,ipv4,5.44.112.0,20,allocated,[15600;CH;QUICKLINE Quickline AG][8843;CH;FINECOM-MPLS Quickline AG]
ripencc,ipv4,5.53.104.0,21,allocated,*
ripencc,ipv4,5.57.200.0,21,allocated,[199554;CH;BACHOFEN U. Bachofen trading as  bachofen.net ]
ripencc,ipv4,5.61.224.0,21,allocated,[12333;CH;DFINET Cheops Technology Switzerland SA]
ripencc,ipv4,5.102.32.0,22,allocated,[60115;CH;ch-ids Stadtverwaltung St. Gallen]
ripencc,ipv4,5.102.144.0,21,allocated,[59414;CH;CLOUDSCALE cloudscale.ch AG]
ripencc,ipv4,5.104.88.0,21,allocated,[51873;CH;AS-ARCADE Arcade Solutions AG]
ripencc,ipv4,5.134.24.0,21,allocated,[39440;CH;NETPLUSFR-AS netplusFR SA]
ripencc,ipv4,5.144.0.0,19,allocated,*
ripencc,ipv4,5.144.32.0,21,allocated,[58326;CH;Fort-IT IP-Max SA][51530;CH;Free-IX IP-Max SA][50327;CH;IP-Max-SWM IP-Max SA][25091;CH;IP-MAX IP-Max SA]
ripencc,ipv4,5.144.40.0,21,allocated,[50785;CH;AS-NETRICS Netrics Biel AG]
ripencc,ipv4,5.145.0.0,19,allocated,*
ripencc,ipv4,5.145.32.0,19,allocated,*
ripencc,ipv4,5.145.64.0,19,allocated,*
ripencc,ipv4,5.145.96.0,21,allocated,*
ripencc,ipv4,5.148.160.0,19,allocated,[29691;CH;NINE Nine Internet Solutions AG]
ripencc,ipv4,5.149.0.0,21,allocated,[34960;CH;Netcetera-AG-AS Netcetera AG][8982;CH;Netcetera-Skopje-AS Netcetera AG]
ripencc,ipv4,5.149.16.0,20,allocated,*
ripencc,ipv4,5.149.32.0,19,allocated,*
ripencc,ipv4,5.152.184.0,21,allocated,[59519;CH;APPRIVER-RIPE Zix International AG]
ripencc,ipv4,5.153.112.0,20,allocated,*
ripencc,ipv4,5.153.240.0,21,allocated,*
ripencc,ipv4,5.154.170.0,24,allocated,[206492;CH;NEXPHONE Nexphone AG]
ripencc,ipv4,5.154.186.0,24,allocated,[60728;CH;FINK Andreas Fink trading as Fink Telecom Services GmbH][44432;CH;RACKBONE Andreas Fink trading as Fink Telecom Services GmbH][6775;CH;FINK-TELECOM-SERVICES Andreas Fink trading as Fink Telecom Services GmbH]
ripencc,ipv4,5.172.128.0,20,allocated,*
ripencc,ipv4,5.180.116.0,22,allocated,[35202;CH;OnTheGo Samuel Aschwanden]
ripencc,ipv4,5.180.132.0,22,allocated,*
ripencc,ipv4,5.182.248.0,22,allocated,[209042;CH;TiZoo TiZoo Sarl]
ripencc,ipv4,5.183.0.0,22,allocated,[212865;CH;NETCONNECT netconnect AG]
ripencc,ipv4,5.183.4.0,22,allocated,[214873;CH;hintag HINT AG]
ripencc,ipv4,5.187.56.0,21,allocated,[213298;CH;CTX-BRN-AS Cortex IT SA][199092;CH;CORTEX-IT-AS Cortex IT SA]
ripencc,ipv4,5.226.144.0,21,allocated,[58299;CH;OPENFACTORY-AS Openfactory GmbH][41051;CH;FREETRANSIT Openfactory GmbH]
ripencc,ipv4,5.249.168.0,21,allocated,[30862;CH;Atos-CH-AS Eviden AG]
ripencc,ipv4,5.252.136.0,22,allocated,[15623;CH;CYBERLINK Cyberlink AG][6732;CH;CYBERLINK-TRANSIT Cyberlink AG]
ripencc,ipv4,5.253.208.0,22,allocated,[211472;CH;SwissLink-AS SwissLink Carrier AG]
ripencc,ipv4,5.255.56.0,24,allocated,[206214;CH;TELCOPACK Telco Pack SA]
ripencc,ipv4,31.3.128.0,21,allocated,[199662;CH;EXION Exion Networks SA]
ripencc,ipv4,31.10.128.0,17,allocated,[35097;CH;CABLECOM Sunrise GmbH][8404;CH;CABLECOM Sunrise GmbH]
ripencc,ipv4,31.11.0.0,19,allocated,[6772;CH;IMPNET-AS ImproWare AG]
ripencc,ipv4,31.24.8.0,21,allocated,[207733;CH;ISPVOIP Iway AG][20560;CH;ASN-TANNER Iway AG][8758;CH;IWAY Iway AG]
ripencc,ipv4,31.25.11.0,24,allocated,[60251;CH;CALYPSO-IT Calypso IT Services GmbH]
ripencc,ipv4,31.25.12.0,22,allocated,*
ripencc,ipv4,31.25.120.0,21,allocated,[61174;CH;Glattwerk Glattwerk AG]
ripencc,ipv4,31.31.48.0,20,allocated,[15547;CH;NETPLUS netplus.ch SA][8833;CH;NETPLUS-LEGACY netplus.ch SA]
ripencc,ipv4,31.40.236.0,22,allocated,*
ripencc,ipv4,31.44.32.0,20,allocated,[43141;CH;ANTIDDOS_CH AS5398 SA][6898;CH;AS-6898 AS5398 SA][5398;CH;AS5398 AS5398 SA]
ripencc,ipv4,31.132.8.0,22,allocated,*
ripencc,ipv4,31.164.0.0,15,allocated,[203855;CH;INFRA Sunrise GmbH][12799;CH;AS12799 Sunrise GmbH][9214;CH;SUNRISE-AS9214 Sunrise GmbH][8231;CH;SUNRISE-AS8231 Sunrise GmbH][6730;CH;SUNRISE Sunrise GmbH][5426;CH;SUNRISE-MOBILE Sunrise GmbH]
ripencc,ipv4,31.171.144.0,21,allocated,[215808;CH;IBB-HOLDING-AS IBB Energie AG][197742;CH;IMMENSYS-AS IBB Energie AG]
ripencc,ipv4,31.171.240.0,20,allocated,[50837;CH;CLOUDSIGMA-AS CLOUDSIGMA AG]
ripencc,ipv4,31.193.208.0,21,allocated,[15600;CH;QUICKLINE Quickline AG][8843;CH;FINECOM-MPLS Quickline AG]
ripencc,ipv4,31.207.52.0,22,allocated,[211174;CH;SAKnet St. Gallisch-Appenzellische Kraftwerke AG]
ripencc,ipv4,31.207.60.0,22,allocated,[211174;CH;SAKnet St. Gallisch-Appenzellische Kraftwerke AG]
ripencc,ipv4,31.216.40.0,21,allocated,[48461;CH;Stepping-Stone stepping stone AG]
ripencc,ipv4,31.222.24.0,21,allocated,[208305;CH;AS_Viseca Viseca Payment Services AG][199642;CH;AS_Viseca Viseca Payment Services AG][197827;CH;AS_Viseca Viseca Payment Services AG]
ripencc,ipv4,37.0.32.0,19,allocated,*
ripencc,ipv4,37.17.232.0,21,allocated,[196620;CH;InitSevenAG-AS Init7 (Switzerland) Ltd.][44573;CH;LAYERONE-AS Init7 (Switzerland) Ltd.][16221;CH;Easy7 Init7 (Switzerland) Ltd.][13030;CH;INIT7 Init7 (Switzerland) Ltd.]
ripencc,ipv4,37.35.104.0,21,allocated,[198385;CH;AlpineDC AlpineDC SA][61309;CH;AlpineDC-NW2 AlpineDC SA][41290;CH;AlpineDC2 AlpineDC SA]
ripencc,ipv4,37.35.112.0,21,allocated,*
ripencc,ipv4,37.35.120.0,21,allocated,[15600;CH;QUICKLINE Quickline AG][8843;CH;FINECOM-MPLS Quickline AG]
ripencc,ipv4,37.46.144.0,22,allocated,[207733;CH;ISPVOIP Iway AG][20560;CH;ASN-TANNER Iway AG][8758;CH;IWAY Iway AG]
ripencc,ipv4,37.110.200.0,21,allocated,[41872;CH;FLASHCABLE GIB-Solutions AG]
ripencc,ipv4,37.128.176.0,21,allocated,[198433;CH;CFS CKW Fiber Services AG]
ripencc,ipv4,37.131.184.0,21,allocated,[25375;CH;LEU-AS LeuPuls AG]
ripencc,ipv4,37.153.80.0,21,allocated,[41655;CH;NETCLOUD Netcloud AG]
ripencc,ipv4,37.156.40.0,21,allocated,[29222;CH;Infomaniak-AS Infomaniak Network SA]
ripencc,ipv4,37.200.86.0,24,allocated,[213270;CH;cysec Cysec SA]
ripencc,ipv4,37.203.248.0,21,allocated,[21040;CH;DATAPARK Datapark AG]
ripencc,ipv4,37.209.176.0,20,allocated,[41872;CH;FLASHCABLE GIB-Solutions AG]
ripencc,ipv4,37.252.128.0,19,allocated,[48885;CH;NEOCARRIER Neocarrier Communications Sarl]
ripencc,ipv4,45.8.240.0,22,allocated,*
ripencc,ipv4,45.9.76.0,22,allocated,[212009;CH;m-s M&S Software Engineering AG]
ripencc,ipv4,45.9.160.0,22,allocated,[205959;CH;ASN-SCCAG Convotis Schweiz AG][28859;CH;ZUGERNET Convotis Schweiz AG]
ripencc,ipv4,45.10.39.0,24,allocated,[57521;CH;SIMPLYSOFT-AS Simplysoft GmbH]
ripencc,ipv4,45.10.168.0,22,allocated,[207482;CH;msc-cruises MSC Cruises SA]
ripencc,ipv4,45.10.176.0,22,allocated,[206662;CH;inventx_ch Inventx AG]
ripencc,ipv4,45.11.128.0,22,allocated,[202885;CH;ACRONIS-GMBH Acronis International GmbH][35793;CH;acronis Acronis International GmbH]
ripencc,ipv4,45.11.220.0,22,allocated,[59414;CH;CLOUDSCALE cloudscale.ch AG]
ripencc,ipv4,45.12.68.0,22,allocated,[60474;CH;ASN Securebit AG][60371;CH;Securebit Securebit AG][58057;CH;SECUREBIT Securebit AG][56950;CH;SBAG Securebit AG][56755;CH;SBIX Securebit AG][47422;CH;SB Securebit AG][44393;CH;SBRC Securebit AG][34800;CH;SBAG Securebit AG]
ripencc,ipv4,45.12.120.0,22,allocated,[62078;CH;VELDER-AS Patrick Velder][51786;CH;VELDER-AS Patrick Velder][42978;CH;PATRICK7-AS Patrick Velder]
ripencc,ipv4,45.12.252.0,24,allocated,[60474;CH;ASN Securebit AG][60371;CH;Securebit Securebit AG][58057;CH;SECUREBIT Securebit AG][56950;CH;SBAG Securebit AG][56755;CH;SBIX Securebit AG][47422;CH;SB Securebit AG][44393;CH;SBRC Securebit AG][34800;CH;SBAG Securebit AG]
ripencc,ipv4,45.13.204.0,22,allocated,[49462;CH;DUALSTACK dualstack AG]
ripencc,ipv4,45.14.60.0,22,allocated,[204418;CH;INTERNETPROVIDERCH Sandro Bolliger trading as Bolliger Network Solutions][59808;CH;bolliger Sandro Bolliger trading as Bolliger Network Solutions][42032;CH;ASCOMMUNITY Sandro Bolliger trading as Bolliger Network Solutions][12307;CH;RAVANA Sandro Bolliger trading as Bolliger Network Solutions]
ripencc,ipv4,45.14.128.0,22,allocated,[44938;CH;ITESYS-AS Itesys AG]
ripencc,ipv4,45.15.80.0,22,allocated,[28875;CH;INNO Innotronic Ingenieurburo GmbH]
ripencc,ipv4,45.15.188.0,22,allocated,[208921;CH;LOEWENFELS Loewenfels Partner AG]
ripencc,ipv4,45.66.4.0,22,allocated,[35360;CH;GARGUNET Frederic Gargula]
ripencc,ipv4,45.66.172.0,22,allocated,[8271;CH;CH-IBS-AS8271 Internet Business Solutions AG]
ripencc,ipv4,45.66.220.0,22,allocated,[56798;CH;Hidora HIDORA SA]
ripencc,ipv4,45.66.232.0,22,allocated,[203434;CH;OPEN-CIRCLE Open Circle AG]
ripencc,ipv4,45.67.48.0,22,allocated,[35203;CH;ch-goldenphone Goldenphone GmbH]
ripencc,ipv4,45.80.16.0,22,allocated,[58259;CH;bitmotion BitMotion GmbH][48662;CH;WELL-SERVED BitMotion GmbH]
ripencc,ipv4,45.80.136.0,22,allocated,[196620;CH;InitSevenAG-AS Init7 (Switzerland) Ltd.][44573;CH;LAYERONE-AS Init7 (Switzerland) Ltd.][16221;CH;Easy7 Init7 (Switzerland) Ltd.][13030;CH;INIT7 Init7 (Switzerland) Ltd.]
ripencc,ipv4,45.81.68.0,22,allocated,[59414;CH;CLOUDSCALE cloudscale.ch AG]
ripencc,ipv4,45.82.36.0,22,allocated,*
ripencc,ipv4,45.83.68.0,22,allocated,*
ripencc,ipv4,45.85.92.0,22,allocated,[15517;CH;NETSTREAM-CH Netstream Holding AG]
ripencc,ipv4,45.85.96.0,22,allocated,[208782;CH;ISPIN-AS ISPIN AG]
ripencc,ipv4,45.86.36.0,24,allocated,[56798;CH;Hidora HIDORA SA]
ripencc,ipv4,45.86.132.0,22,allocated,[208682;CH;ch-scout24 SMG Swiss Marketplace Group AG]
ripencc,ipv4,45.86.216.0,22,allocated,*
ripencc,ipv4,45.87.72.0,22,allocated,[208613;CH;eternalNet EternalNet AG]
ripencc,ipv4,45.87.180.0,22,allocated,[60478;CH;KSYS K-SYS SA]
ripencc,ipv4,45.88.24.0,22,allocated,[50837;CH;CLOUDSIGMA-AS CLOUDSIGMA AG]
ripencc,ipv4,45.89.0.0,22,allocated,[58259;CH;bitmotion BitMotion GmbH][48662;CH;WELL-SERVED BitMotion GmbH]
ripencc,ipv4,45.91.204.0,22,allocated,[208646;CH;Haemoglobin-Networks Haemoglobin][208608;CH;REDACTED Haemoglobin][208575;CH;AS208575 Haemoglobin]
ripencc,ipv4,45.91.228.0,22,allocated,[41133;CH;AS_BEITSA BE.iT SA]
ripencc,ipv4,45.92.108.0,22,allocated,*
ripencc,ipv4,45.93.88.0,22,allocated,[208600;CH;asinfog Syselcom Mutuelle Informatique SA][61970;CH;SYSELCLOUD Syselcom Mutuelle Informatique SA]
ripencc,ipv4,45.94.88.0,22,allocated,*
ripencc,ipv4,45.95.100.0,22,allocated,[202885;CH;ACRONIS-GMBH Acronis International GmbH][35793;CH;acronis Acronis International GmbH]
ripencc,ipv4,45.128.16.0,22,allocated,[208646;CH;Haemoglobin-Networks Haemoglobin][208608;CH;REDACTED Haemoglobin][208575;CH;AS208575 Haemoglobin]
ripencc,ipv4,45.128.40.0,22,allocated,[60478;CH;KSYS K-SYS SA]
ripencc,ipv4,45.129.224.0,22,allocated,[58280;CH;STUCCHIMAX-AS Massimiliano Andrea Stucchi]
ripencc,ipv4,45.131.168.0,22,allocated,[206123;CH;xelon Xelon AG]
ripencc,ipv4,45.131.184.0,22,allocated,[60474;CH;ASN Securebit AG][60371;CH;Securebit Securebit AG][58057;CH;SECUREBIT Securebit AG][56950;CH;SBAG Securebit AG][56755;CH;SBIX Securebit AG][47422;CH;SB Securebit AG][44393;CH;SBRC Securebit AG][34800;CH;SBAG Securebit AG]
ripencc,ipv4,45.131.244.0,22,allocated,[51154;CH;pCloud pCloud AG]
ripencc,ipv4,45.134.88.0,22,allocated,[213288;CH;iFog-Access-Network iFog GmbH][209533;CH;BGPTunnel iFog GmbH][205920;CH;FogNet-Spain iFog GmbH][202479;CH;iFog-DNS-and-CDN iFog GmbH][61190;CH;GlobalIXP-Route-Servers iFog GmbH][47498;CH;FogIXP iFog GmbH][44681;CH;Barcelona-IX-Route-Servers iFog GmbH][34927;CH;iFog-GmbH iFog GmbH]
ripencc,ipv4,45.134.132.0,22,allocated,[208948;CH;RECYCLED-CLOUD-AS e-Durable SA]
ripencc,ipv4,45.136.136.0,22,allocated,[60474;CH;ASN Securebit AG][60371;CH;Securebit Securebit AG][58057;CH;SECUREBIT Securebit AG][56950;CH;SBAG Securebit AG][56755;CH;SBIX Securebit AG][47422;CH;SB Securebit AG][44393;CH;SBRC Securebit AG][34800;CH;SBAG Securebit AG]
ripencc,ipv4,45.139.128.0,22,allocated,*
ripencc,ipv4,45.140.100.0,22,allocated,[207531;CH;IELO-CH IELO Sarl]
ripencc,ipv4,45.140.216.0,22,allocated,[60792;CH;ASN-CH-VIASAT ViaSat Antenna Systems SA]
ripencc,ipv4,45.141.52.0,22,allocated,[201882;CH;Naef-AS Marco Sandro Naef][59741;CH;SinaVPS Marco Sandro Naef][42898;CH;SinaVPS Marco Sandro Naef]
ripencc,ipv4,45.141.96.0,22,allocated,[48218;CH;HiHo HiHo AG]
ripencc,ipv4,45.142.224.0,22,allocated,[25164;CH;Flughafen-Zuerich Flughafen Zurich AG]
ripencc,ipv4,45.143.124.0,22,allocated,[199641;CH;CH-CYBERNATUS Cybernatus AG]
ripencc,ipv4,45.143.156.0,23,allocated,*
ripencc,ipv4,45.143.158.0,23,allocated,[43141;CH;ANTIDDOS_CH AS5398 SA][6898;CH;AS-6898 AS5398 SA][5398;CH;AS5398 AS5398 SA]
ripencc,ipv4,45.143.212.0,22,allocated,[210042;CH;embedd-ffm-as embeDD GmbH][201155;CH;EMBEDD-AS embeDD GmbH][34831;CH;ASN-QL embeDD GmbH]
ripencc,ipv4,45.144.20.0,22,allocated,[60478;CH;KSYS K-SYS SA]
ripencc,ipv4,45.146.194.0,23,allocated,[57965;CH;ICRC-LUM International Committe of the Red Cross (ICRC)]
ripencc,ipv4,45.147.40.0,22,allocated,*
ripencc,ipv4,45.147.216.0,22,allocated,[210231;CH;SYSDEX Sysdex AG]
ripencc,ipv4,45.148.48.0,24,allocated,*
ripencc,ipv4,45.148.116.0,22,allocated,[60474;CH;ASN Securebit AG][60371;CH;Securebit Securebit AG][58057;CH;SECUREBIT Securebit AG][56950;CH;SBAG Securebit AG][56755;CH;SBIX Securebit AG][47422;CH;SB Securebit AG][44393;CH;SBRC Securebit AG][34800;CH;SBAG Securebit AG]
ripencc,ipv4,45.148.236.0,22,allocated,[214204;CH;ZENVOO-LUX-LW Zenvoo Sagl][48350;CH;ZENVOO-AS Zenvoo Sagl]
ripencc,ipv4,45.149.236.0,22,allocated,*
ripencc,ipv4,45.151.84.0,23,allocated,[214552;CH;FLOWR3 Flow Swiss AG][205699;CH;FLOW Flow Swiss AG][203892;CH;FLOW Flow Swiss AG][202452;CH;FLOW-ALP2 Flow Swiss AG][202411;CH;FLOW-ZRH2 Flow Swiss AG][200759;CH;FLOW Flow Swiss AG]
ripencc,ipv4,45.151.212.0,24,allocated,[204418;CH;INTERNETPROVIDERCH Sandro Bolliger trading as Bolliger Network Solutions][59808;CH;bolliger Sandro Bolliger trading as Bolliger Network Solutions][42032;CH;ASCOMMUNITY Sandro Bolliger trading as Bolliger Network Solutions][12307;CH;RAVANA Sandro Bolliger trading as Bolliger Network Solutions]
ripencc,ipv4,45.151.213.0,24,allocated,[59414;CH;CLOUDSCALE cloudscale.ch AG]
ripencc,ipv4,45.151.214.0,23,allocated,[62078;CH;VELDER-AS Patrick Velder][51786;CH;VELDER-AS Patrick Velder][42978;CH;PATRICK7-AS Patrick Velder]
ripencc,ipv4,45.153.89.0,24,allocated,[201103;CH;gmailify Mercata Sagl]
ripencc,ipv4,45.153.136.0,22,allocated,[208216;CH;ch-swisscolocation Tinext Cloud SA][197352;CH;TINEXT Tinext Cloud SA]
