region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.78.116.0,22,allocated,[37205;NE;ATLANTIQUE-TELECOM-NIGER]
afrinic,ipv4,41.138.32.0,19,allocated,[37385;NE;SONITEL]
afrinic,ipv4,41.203.128.0,19,allocated,[37233;NE;ORANGE-NIGER]
afrinic,ipv4,102.213.60.0,22,allocated,[329203;NE;COMSATES-NIGER]
afrinic,ipv4,102.213.244.0,22,allocated,[329224;NE;Global-Data-Services]
afrinic,ipv4,102.214.4.0,22,allocated,[26130;NE;LIPTINFOR-AS]
afrinic,ipv4,102.215.84.0,22,allocated,[329103;NE;NINETEC]
afrinic,ipv4,102.217.96.0,22,allocated,*
afrinic,ipv4,102.220.24.0,22,allocated,[37205;NE;ATLANTIQUE-TELECOM-NIGER]
afrinic,ipv4,154.66.220.0,22,allocated,[26130;NE;LIPTINFOR-AS]
afrinic,ipv4,154.127.80.0,20,allocated,[37385;NE;SONITEL]
afrinic,ipv4,197.214.0.0,18,allocated,[327711;NE;AIRTEL-NIGER][37531;NE;AIRTEL-NIGER]
afrinic,ipv6,2c0f:3700::,32,allocated,*
afrinic,ipv6,2c0f:6880::,32,allocated,[329103;NE;NINETEC]
afrinic,ipv6,2c0f:eae8::,32,allocated,[26130;NE;LIPTINFOR-AS]
afrinic,ipv6,2c0f:f8c8::,32,allocated,[327711;NE;AIRTEL-NIGER][37531;NE;AIRTEL-NIGER]
