region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.57.120.0,22,allocated,[37472;NG;NIGCOMSAT]
afrinic,ipv4,41.58.0.0,16,allocated,[36923;NG;SWIFTNG-ASN]
afrinic,ipv4,41.67.128.0,18,allocated,[30998;NG;NAL-AS]
afrinic,ipv4,41.71.128.0,17,allocated,[37127;NG;VISAFONE]
afrinic,ipv4,41.73.0.0,20,allocated,[37004;NG;Suburban-Broadband-AS]
afrinic,ipv4,41.73.128.0,19,allocated,[30988;NG;ISInternetSolutions]
afrinic,ipv4,41.73.224.0,19,allocated,[16284;NG;Inq-Digital-Nigeria-AS]
afrinic,ipv4,41.75.80.0,20,allocated,[328395;NG;WAF-IX-AS-MGMT][37783;NG;WAF-IX-AS-Peering][37282;NG;MAINONE][30984;NG;Mainone-AS]
afrinic,ipv4,41.75.192.0,20,allocated,[16284;NG;Inq-Digital-Nigeria-AS]
afrinic,ipv4,41.76.72.0,21,allocated,[327915;NG;AS-UPH]
afrinic,ipv4,41.76.80.0,21,allocated,[37209;NG;HYPERIA]
afrinic,ipv4,41.76.152.0,21,allocated,[37230;NG;SWIFTTALK]
afrinic,ipv4,41.76.192.0,21,allocated,[37280;NG;BCL]
afrinic,ipv4,41.76.248.0,21,allocated,[37286;NG;NG-ICT-FORUM]
afrinic,ipv4,41.77.40.0,21,allocated,[327704;NG;MEDALLION][37345;NG;MEDAILLON]
afrinic,ipv4,41.77.168.0,21,allocated,[37398;NG;junisat]
afrinic,ipv4,41.78.8.0,22,allocated,[37404;NG;University-of-Ibadan]
afrinic,ipv4,41.78.80.0,22,allocated,[37018;NG;GALAXYBB-AS]
afrinic,ipv4,41.78.88.0,22,allocated,[37192;NG;ECNX]
afrinic,ipv4,41.78.100.0,22,allocated,[37200;NG;SIMBANET-NIGERIA]
afrinic,ipv4,41.78.156.0,22,allocated,[37249;NG;CWHOUSE]
afrinic,ipv4,41.78.172.0,22,allocated,[37433;NG;KKON-ABUJA][36920;NG;KKON]
afrinic,ipv4,41.78.208.0,22,allocated,[37308;NG;COOLLINK]
afrinic,ipv4,41.78.224.0,22,allocated,[37443;NG;Usmanu]
afrinic,ipv4,41.78.252.0,22,allocated,[37296;NG;AFCOMSAT]
afrinic,ipv4,41.79.4.0,22,allocated,[37209;NG;HYPERIA]
afrinic,ipv4,41.79.64.0,22,allocated,[37347;NG;NGCOM]
afrinic,ipv4,41.79.116.0,22,allocated,[37377;NG;Futurecom]
afrinic,ipv4,41.79.152.0,22,allocated,[37407;NG;LEVANT-]
afrinic,ipv4,41.79.176.0,22,allocated,[37416;NG;VERMARK]
afrinic,ipv4,41.79.204.0,22,allocated,[37209;NG;HYPERIA]
afrinic,ipv4,41.86.128.0,19,allocated,[37480;NG;Cobranet]
afrinic,ipv4,41.87.64.0,19,allocated,[37248;NG;PHASE3TEL]
afrinic,ipv4,41.138.160.0,19,allocated,[37127;NG;VISAFONE]
afrinic,ipv4,41.184.0.0,16,allocated,[29091;NG;IPNXng]
afrinic,ipv4,41.189.0.0,19,allocated,[36923;NG;SWIFTNG-ASN]
afrinic,ipv4,41.190.0.0,19,allocated,[37076;NG;EMTS-NIGERIA-AS]
afrinic,ipv4,41.203.64.0,19,allocated,[328309;NG;Globacom-AS][37148;NG;globacom-as]
afrinic,ipv4,41.203.96.0,19,allocated,[327684;NG;ipartners][36970;NG;interswitch]
afrinic,ipv4,41.204.224.0,19,allocated,[36921;NG;DOPC-AS-NGN][36911;NG;DOPC-AS-US][36887;NG;DOPC-AS]
afrinic,ipv4,41.206.0.0,19,allocated,[36933;NG;MTNNIGERIA]
afrinic,ipv4,41.207.248.0,22,allocated,[328834;NG;WIN-FTTH-AS][37540;NG;WINROCK-]
afrinic,ipv4,41.215.244.0,22,allocated,[37433;NG;KKON-ABUJA][36920;NG;KKON]
afrinic,ipv4,41.216.160.0,20,allocated,[37088;NG;VDT-AS]
afrinic,ipv4,41.217.0.0,17,allocated,[329051;NG;Spectranet-Limited][37340;NG;Spectranet]
afrinic,ipv4,41.217.204.0,22,allocated,[37125;NG;Layer3-]
afrinic,ipv4,41.219.128.0,18,allocated,[30998;NG;NAL-AS]
afrinic,ipv4,41.220.64.0,20,allocated,[36933;NG;MTNNIGERIA]
afrinic,ipv4,41.220.80.0,20,allocated,[37506;NG;Zinox]
afrinic,ipv4,41.221.160.0,20,allocated,[36923;NG;SWIFTNG-ASN]
afrinic,ipv4,41.222.40.0,21,allocated,[37106;NG;ODUA-AS]
afrinic,ipv4,41.222.64.0,21,allocated,[36923;NG;SWIFTNG-ASN]
afrinic,ipv4,41.222.76.0,22,allocated,[36938;NG;NIRA]
afrinic,ipv4,41.222.144.0,21,allocated,[25163;NG;NG-NIGERIA-AS]
afrinic,ipv4,41.222.208.0,22,allocated,[37018;NG;GALAXYBB-AS]
afrinic,ipv4,41.223.44.0,22,allocated,[36872;NG;IDN]
afrinic,ipv4,41.223.64.0,22,allocated,[37433;NG;KKON-ABUJA][36920;NG;KKON]
afrinic,ipv4,41.223.128.0,22,allocated,[36957;NG;MICROACCESS]
afrinic,ipv4,41.223.136.0,22,allocated,[37077;NG;AAUN-]
afrinic,ipv4,41.223.144.0,22,allocated,[327684;NG;ipartners][36970;NG;interswitch]
afrinic,ipv4,41.242.48.0,20,allocated,[37688;NG;BCNL1-AS]
