region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.74.128.0,20,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,41.79.124.0,22,allocated,[37575;CV;TMAIS]
afrinic,ipv4,41.215.208.0,20,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,41.221.192.0,20,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.209.160.0,22,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.211.8.0,22,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.213.204.0,22,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.219.86.0,23,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.220.164.0,22,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,102.222.140.0,22,allocated,[37575;CV;TMAIS]
afrinic,ipv4,165.90.96.0,19,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,169.239.12.0,22,allocated,[37575;CV;TMAIS]
afrinic,ipv4,197.255.128.0,20,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv4,213.150.192.0,21,allocated,[327862;CV;NOSi]
afrinic,ipv6,2c0f:f420::,32,allocated,[327862;CV;NOSi]
afrinic,ipv6,2c0f:f438::,32,allocated,[328941;CV;CVTS1-AS][37517;CV;CV-Multimedia]
afrinic,ipv6,2c0f:f498::,32,allocated,[37575;CV;TMAIS]
afrinic,ipv4,102.69.151.0,24,assigned,[328440;CV;Banco-BAI]
afrinic,ipv4,102.212.81.0,24,assigned,[329281;CV;CAIXA-ECONOMICA-DE-CABO-VERDE]
afrinic,ipv4,102.212.175.0,24,assigned,[329245;CV;Public-University-of-Cape-Verde]
afrinic,ipv4,102.214.188.0,24,assigned,[329138;CV;BBCD1-AS]
afrinic,ipv4,102.216.132.0,24,assigned,[329040;CV;BDCV1-AS]
afrinic,ipv4,196.49.96.0,24,assigned,[329173;CV;CV-IX-MGT][37796;CV;CV-IX-Peering]
afrinic,ipv4,196.60.112.0,24,assigned,[329173;CV;CV-IX-MGT][37796;CV;CV-IX-Peering]
afrinic,ipv6,2001:43f8:16c0::,48,assigned,[329173;CV;CV-IX-MGT][37796;CV;CV-IX-Peering]
afrinic,ipv6,2001:43f8:16c1::,48,assigned,[329173;CV;CV-IX-MGT][37796;CV;CV-IX-Peering]
afrinic,ipv6,2001:43fc:1000::,48,assigned,[329138;CV;BBCD1-AS]
afrinic,ipv6,2001:43fd:5000::,48,assigned,[329281;CV;CAIXA-ECONOMICA-DE-CABO-VERDE]
