region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.78.240.0,22,allocated,[37390;GA;iPi9]
afrinic,ipv4,41.158.0.0,15,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv4,41.211.128.0,18,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv4,102.129.32.0,22,allocated,[328429;GA;General-Business-Machines-AS]
afrinic,ipv4,102.134.28.0,22,allocated,[328502;GA;STR-AFRICA-AS]
afrinic,ipv4,102.135.164.0,22,allocated,[328485;GA;IPX-INTERNATIONAL-SYSTEMS-AS]
afrinic,ipv4,102.142.0.0,16,allocated,*
afrinic,ipv4,102.164.124.0,22,allocated,[328304;GA;WAKA-AS]
afrinic,ipv4,154.0.32.0,19,allocated,[37390;GA;iPi9]
afrinic,ipv4,154.0.176.0,20,allocated,[37616;GA;Airtel]
afrinic,ipv4,154.112.0.0,16,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv4,154.116.0.0,17,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv4,154.119.192.0,19,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv4,160.119.160.0,19,allocated,*
afrinic,ipv4,169.159.0.0,18,allocated,[37390;GA;iPi9]
afrinic,ipv4,169.239.148.0,22,allocated,[329118;GA;AXIONE-GABON-SA]
afrinic,ipv4,169.255.148.0,22,allocated,[327876;GA;Societe-TLDC]
afrinic,ipv4,196.50.32.0,23,allocated,[328124;GA;DIGICOM-AS]
afrinic,ipv4,197.231.64.0,18,allocated,[37582;GA;ANINF]
afrinic,ipv4,197.242.0.0,19,allocated,[37390;GA;iPi9]
afrinic,ipv4,217.77.64.0,20,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv6,2c0f:3800::,32,allocated,[37616;GA;Airtel]
afrinic,ipv6,2c0f:5c80::,32,allocated,[329118;GA;AXIONE-GABON-SA]
afrinic,ipv6,2c0f:efc8::,32,allocated,[328485;GA;IPX-INTERNATIONAL-SYSTEMS-AS]
afrinic,ipv6,2c0f:f038::,32,allocated,*
afrinic,ipv6,2c0f:f3e0::,32,allocated,[328124;GA;DIGICOM-AS]
afrinic,ipv6,2c0f:f640::,32,allocated,[16058;GA;Gabon-Telecom]
afrinic,ipv6,2c0f:f948::,32,allocated,[37582;GA;ANINF]
afrinic,ipv6,2c0f:f9b0::,32,allocated,[37390;GA;iPi9]
afrinic,ipv4,192.188.164.0,22,assigned,*
afrinic,ipv4,192.189.139.0,23,assigned,*
afrinic,ipv4,196.49.17.0,24,assigned,[327796;GA;GABON-IX][37780;GA;GABIX-PEERING-AS]
afrinic,ipv4,196.223.39.0,24,assigned,[327796;GA;GABON-IX][37780;GA;GABIX-PEERING-AS]
afrinic,ipv6,2001:43f8:1160::,48,assigned,[327796;GA;GABON-IX][37780;GA;GABIX-PEERING-AS]
afrinic,ipv6,2001:43f8:1161::,48,assigned,[327796;GA;GABON-IX][37780;GA;GABIX-PEERING-AS]
