region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.67.0.0,18,allocated,[37197;SD;SUDREN]
afrinic,ipv4,41.78.108.0,22,allocated,[37211;SD;MAX-NET-FOR-INTERNET-SERVICES]
afrinic,ipv4,41.95.0.0,16,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,41.202.160.0,19,allocated,[33788;SD;KANARTEL]
afrinic,ipv4,41.209.64.0,18,allocated,[15706;SD;Sudatel]
afrinic,ipv4,41.218.0.0,18,allocated,[15706;SD;Sudatel]
afrinic,ipv4,41.223.160.0,22,allocated,[36972;SD;MTN]
afrinic,ipv4,41.223.200.0,22,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,41.240.0.0,15,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,62.12.96.0,20,allocated,[328421;SD;NICSUDAN-AS-MGMT][327881;SD;NICDC][37256;SD;NICSUDAN]
afrinic,ipv4,102.120.0.0,13,allocated,[36972;SD;MTN]
afrinic,ipv4,102.143.128.0,17,allocated,[33788;SD;KANARTEL]
afrinic,ipv4,102.181.0.0,17,allocated,[36972;SD;MTN]
afrinic,ipv4,102.181.128.0,18,allocated,[36972;SD;MTN]
afrinic,ipv4,102.181.192.0,19,allocated,[36972;SD;MTN]
afrinic,ipv4,102.210.236.0,22,allocated,[329344;SD;right-advanced-business-co-ltd]
afrinic,ipv4,102.216.88.0,22,allocated,[329030;SD;VVFT1-AS]
afrinic,ipv4,102.218.68.0,22,allocated,[37211;SD;MAX-NET-FOR-INTERNET-SERVICES]
afrinic,ipv4,102.220.152.0,22,allocated,[328824;SD;Lulu-AS]
afrinic,ipv4,105.238.0.0,15,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,154.96.0.0,13,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,155.196.0.0,16,allocated,[37197;SD;SUDREN]
afrinic,ipv4,196.1.192.0,18,allocated,[15706;SD;Sudatel]
afrinic,ipv4,196.29.160.0,19,allocated,[33788;SD;KANARTEL]
afrinic,ipv4,196.202.128.0,19,allocated,[15706;SD;Sudatel]
afrinic,ipv4,196.223.152.0,21,allocated,[37211;SD;MAX-NET-FOR-INTERNET-SERVICES]
afrinic,ipv4,197.208.0.0,15,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv4,197.251.0.0,17,allocated,[37197;SD;SUDREN]
afrinic,ipv4,197.252.0.0,16,allocated,[15706;SD;Sudatel]
afrinic,ipv4,197.254.192.0,19,allocated,[33788;SD;KANARTEL]
afrinic,ipv4,197.254.224.0,19,allocated,[33788;SD;KANARTEL]
afrinic,ipv4,212.0.128.0,19,allocated,[15706;SD;Sudatel]
afrinic,ipv6,2c0f:680::,32,allocated,[329030;SD;VVFT1-AS]
afrinic,ipv6,2001:4228::,32,allocated,[15706;SD;Sudatel]
afrinic,ipv6,2c0f:1e40::,32,allocated,[329344;SD;right-advanced-business-co-ltd]
afrinic,ipv6,2c0f:2200::,32,allocated,[328824;SD;Lulu-AS]
afrinic,ipv6,2c0f:f0e0::,32,allocated,[36972;SD;MTN]
afrinic,ipv6,2c0f:faa0::,29,allocated,[36998;SD;SDN-MOBITEL]
afrinic,ipv6,2c0f:fec8::,32,allocated,[37197;SD;SUDREN]
afrinic,ipv6,2c0f:ff28::,32,allocated,[33788;SD;KANARTEL]
afrinic,ipv6,2c0f:ffb8::,32,allocated,[37211;SD;MAX-NET-FOR-INTERNET-SERVICES]
afrinic,ipv4,102.130.248.0,21,assigned,[328381;SD;Sudanese-Internet-AS]
afrinic,ipv4,102.218.99.0,24,assigned,[328936;SD;DGCL1-AS]
afrinic,ipv4,196.49.66.0,24,assigned,[328421;SD;NICSUDAN-AS-MGMT][327881;SD;NICDC][37256;SD;NICSUDAN]
afrinic,ipv4,196.223.20.0,24,assigned,[328421;SD;NICSUDAN-AS-MGMT][327881;SD;NICDC][37256;SD;NICSUDAN]
afrinic,ipv6,2001:43f8:7f0::,48,assigned,[328421;SD;NICSUDAN-AS-MGMT][327881;SD;NICDC][37256;SD;NICSUDAN]
afrinic,ipv6,2001:43f8:7f1::,48,assigned,[328421;SD;NICSUDAN-AS-MGMT][327881;SD;NICDC][37256;SD;NICSUDAN]
afrinic,ipv6,2001:43f8:11d0::,48,assigned,[328381;SD;Sudanese-Internet-AS]
