region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.22.160.0,19,allocated,[198894;RS;EUNET-AS EUnet d.o.o.][198371;RS;NINET NINET Company Nis d.o.o.][198273;RS;TELVENT_DMS_AS Schneider Electric DMS NS LLC Novi Sad][198237;RS;MOZZART-AS MOZZART d.o.o. Beograd][61065;RS;SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][57550;RS;OTP-Banka-Srbija OTP Banka Srbija][52068;RS;RBV-AS RAZVOJNA BANKA VOJVODINE a.d. Novi Sad][51002;RS;G-NET GNET-ISP d.o.o.][50872;RS;LOCALHOST LOCALHOST d.o.o.][49167;RS;COMUTEL-AS COMUTEL d.o.o.][48414;RS;AS-KDS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][44958;RS;SBRS-AS Sberbank Srbija a.d. Beograd][44301;RS;IVANELNET IVANEL.NET DOO][43784;RS;MRODIC-AS Mercator-S d.o.o.][43547;RS;HP-AS Hewlett Packard doo Beograd][31042;RS;SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][15832;RS;TRIGLAV-OSIGURANJE TRIGLAV OSIGURANJE ADO BEOGRAD][8270;RS;RBA-AS Raiffeisen banka ad Beograd]
ripencc,ipv4,5.57.72.0,21,allocated,[197423;RS;JOTEL-AS Jotel d.o.o.]
ripencc,ipv4,5.134.104.0,21,allocated,[62420;RS;SAGA-AS Saga d.o.o. Beograd][59864;RS;SAVA-NET JKP Beogradske elektrane][43335;RS;JAT-AS JAT Airways AD Beograd][8400;RS;TELEKOM-AS TELEKOM SRBIJA a.d.][6701;RS;ETF Elektrotehnicki fakultet Univerziteta u Beogradu]
ripencc,ipv4,5.154.225.0,24,allocated,[62420;RS;SAGA-AS Saga d.o.o. Beograd][59864;RS;SAVA-NET JKP Beogradske elektrane][43335;RS;JAT-AS JAT Airways AD Beograd][8400;RS;TELEKOM-AS TELEKOM SRBIJA a.d.][6701;RS;ETF Elektrotehnicki fakultet Univerziteta u Beogradu]
ripencc,ipv4,5.172.32.0,21,allocated,[212897;RS;Jetnet-as JETNET KOMUNIKACIJE DOO][208798;RS;FashionC-AS Fashion Company d.o.o. Beograd][203879;ME;ZAPADBANKA Zapad banka akcionarsko drustvo - Podgorica][202749;RS;Telegroup Preduzece za telekomunikacioni inzenjering telegroup doo Beograd][200923;RS;EWIRELESS SAMOSTALNA RADNJA ZA TELEKOMUNIKACIJE EWIRELESS IGOR STOJKOVIC PR INDIJA][199565;HR;Otelekomunikacije-AS O TELEKOMUNIKACIJE d.o.o.][199315;RS;milspeed-as Milsped d.o.o Beograd][198360;RS;CYBERMEDIA CYBERMEDIA d.o.o. Beograd][56843;RS;KINGSNET-AS KINGSNET D.O.O.][52072;RS;DDNET-AS DD Net Telecommunication d.o.o.][52021;RS;Orion-Telekom-AS Drustvo za telekomunikacije Orion telekom doo Beograd-Zemun][48164;RS;KGBHOSTING Drustvo za telekomunikacije Orion telekom doo Beograd-Zemun][12823;RS;KAPPATECH-AS UMKA d.o.o][9125;RS;ORIONTELEKOM-AS Drustvo za telekomunikacije Orion telekom doo Beograd-Zemun]
ripencc,ipv4,5.183.24.0,22,allocated,[211285;RS;EPS-AS JP  Elektroprivreda Srbije   Beograd]
ripencc,ipv4,5.252.236.0,22,allocated,[209130;RS;MSAT-Inzenjering MSAT Inzenjering DOO]
ripencc,ipv4,24.135.0.0,16,allocated,[198894;RS;EUNET-AS EUnet d.o.o.][198371;RS;NINET NINET Company Nis d.o.o.][198273;RS;TELVENT_DMS_AS Schneider Electric DMS NS LLC Novi Sad][198237;RS;MOZZART-AS MOZZART d.o.o. Beograd][61065;RS;SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][57550;RS;OTP-Banka-Srbija OTP Banka Srbija][52068;RS;RBV-AS RAZVOJNA BANKA VOJVODINE a.d. Novi Sad][51002;RS;G-NET GNET-ISP d.o.o.][50872;RS;LOCALHOST LOCALHOST d.o.o.][49167;RS;COMUTEL-AS COMUTEL d.o.o.][48414;RS;AS-KDS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][44958;RS;SBRS-AS Sberbank Srbija a.d. Beograd][44301;RS;IVANELNET IVANEL.NET DOO][43784;RS;MRODIC-AS Mercator-S d.o.o.][43547;RS;HP-AS Hewlett Packard doo Beograd][31042;RS;SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.][15832;RS;TRIGLAV-OSIGURANJE TRIGLAV OSIGURANJE ADO BEOGRAD][8270;RS;RBA-AS Raiffeisen banka ad Beograd]
ripencc,ipv4,31.14.33.0,24,allocated,[62420;RS;SAGA-AS Saga d.o.o. Beograd][59864;RS;SAVA-NET JKP Beogradske elektrane][43335;RS;JAT-AS JAT Airways AD Beograd][8400;RS;TELEKOM-AS TELEKOM SRBIJA a.d.][6701;RS;ETF Elektrotehnicki fakultet Univerziteta u Beogradu]
ripencc,ipv4,37.18.184.0,21,allocated,[201047;RS;AS198370 Meridian Tech d.o.o.][198370;RS;JG-ASN Meridian Tech d.o.o.]
ripencc,ipv4,37.19.104.0,21,allocated,[44143;RS;A1SERBIA-AS A1 Srbija d.o.o]
ripencc,ipv4,37.35.8.0,21,allocated,[203877;RS;astratelekom ASTRA TELEKOM DOO BEOGRAD]
ripencc,ipv4,37.77.168.0,21,allocated,[212638;RS;as_meridian_gaming Privredno drustvo za trgovinu i usluge STEPANOVIC & SIPKA][210133;RS;mozz-as-infrastructure Privredno drustvo za trgovinu i usluge STEPANOVIC & SIPKA][201711;RS;mozz-malta Privredno drustvo za trgovinu i usluge STEPANOVIC & SIPKA][43281;RS;stepanovic Privredno drustvo za trgovinu i usluge STEPANOVIC & SIPKA]
ripencc,ipv4,37.153.174.0,23,allocated,[62420;RS;SAGA-AS Saga d.o.o. Beograd][59864;RS;SAVA-NET JKP Beogradske elektrane][43335;RS;JAT-AS JAT Airways AD Beograd][8400;RS;TELEKOM-AS TELEKOM SRBIJA a.d.][6701;RS;ETF Elektrotehnicki fakultet Univerziteta u Beogradu]
ripencc,ipv4,37.220.64.0,20,allocated,[199493;RS;NETNET-AS Krajnalic Komunikacije d.o.o.]
ripencc,ipv4,37.221.176.0,21,allocated,[207069;RS;psoft STURKOMERC-PETROLSOFT ING DOO BEOGRAD][205786;RS;Zepter Zepter][205503;RS;ORG-ADB8-RIPE Avana doo Beograd][198961;RS;Orion-Telekom-Montenegro Orion Telekom Tim d.o.o.Beograd][196886;RS;Orion-Telekom-Korisnici-AS Orion Telekom Tim d.o.o.Beograd][57207;RS;ORIONTELEKOMTIM-AS Orion Telekom Tim d.o.o.Beograd][52116;RS;ORIONTELEKOM-DPI-AS Orion Telekom Tim d.o.o.Beograd][47479;RS;Orion-Telekom-AS Orion Telekom Tim d.o.o.Beograd][29604;RS;Orion-Telekom-AS-DPI Orion Telekom Tim d.o.o.Beograd][28964;RS;ORIONTELEKOMTIM-AS Orion Telekom Tim d.o.o.Beograd]
ripencc,ipv4,45.10.48.0,22,allocated,[25431;RS;GAMAELEKTRONIK Gama Electronics d.o.o.]
ripencc,ipv4,45.80.132.0,22,allocated,[208898;RS;SUPERHOSTINGRS_AS Superhosting doo]
ripencc,ipv4,45.86.56.0,22,allocated,*
ripencc,ipv4,45.158.16.0,22,allocated,[41897;RS;SAT-TRAKT-AS Sat-Trakt D.O.O.]
ripencc,ipv4,46.16.104.0,21,allocated,[207069;RS;psoft STURKOMERC-PETROLSOFT ING DOO BEOGRAD][205786;RS;Zepter Zepter][205503;RS;ORG-ADB8-RIPE Avana doo Beograd][198961;RS;Orion-Telekom-Montenegro Orion Telekom Tim d.o.o.Beograd][196886;RS;Orion-Telekom-Korisnici-AS Orion Telekom Tim d.o.o.Beograd][57207;RS;ORIONTELEKOMTIM-AS Orion Telekom Tim d.o.o.Beograd][52116;RS;ORIONTELEKOM-DPI-AS Orion Telekom Tim d.o.o.Beograd][47479;RS;Orion-Telekom-AS Orion Telekom Tim d.o.o.Beograd][29604;RS;Orion-Telekom-AS-DPI Orion Telekom Tim d.o.o.Beograd][28964;RS;ORIONTELEKOMTIM-AS Orion Telekom Tim d.o.o.Beograd]
ripencc,ipv4,46.17.120.0,21,allocated,[62420;RS;SAGA-AS Saga d.o.o. Beograd][59864;RS;SAVA-NET JKP Beogradske elektrane][43335;RS;JAT-AS JAT Airways AD Beograd][8400;RS;TELEKOM-AS TELEKOM SRBIJA a.d.][6701;RS;ETF Elektrotehnicki fakultet Univerziteta u Beogradu]
