region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.79.24.0,22,allocated,[37406;SS;RCS]
afrinic,ipv4,41.79.120.0,22,allocated,[37376;SS;ZAIN-South-Sudan]
afrinic,ipv4,41.222.72.0,22,allocated,[37584;SS;FastNetAS]
afrinic,ipv4,102.22.232.0,22,allocated,[328586;SS;HORIZON-IT-SOLUTIONS-LTD]
afrinic,ipv4,102.23.80.0,22,allocated,[328614;SS;Eden-Technologies-Ltd]
afrinic,ipv4,102.36.212.0,22,allocated,[328535;SS;Juba-Network]
afrinic,ipv4,102.64.0.0,22,allocated,[328546;SS;Trinity-Technologies-AS]
afrinic,ipv4,102.64.72.0,22,allocated,[37594;SS;MTN]
afrinic,ipv4,102.64.124.0,22,allocated,[328491;SS;Super-NET-AS]
afrinic,ipv4,102.211.192.0,22,allocated,[36892;SS;IPTECH]
afrinic,ipv4,102.214.13.0,24,allocated,[329168;SS;ECL6-AS]
afrinic,ipv4,102.215.16.0,22,allocated,[329094;SS;NFCL1-AS]
afrinic,ipv4,102.215.216.0,23,allocated,[329076;SS;ATCL2-AS]
afrinic,ipv4,102.216.108.0,22,allocated,[329020;SS;ANL9-AS]
afrinic,ipv4,102.222.36.0,22,allocated,[328708;SS;DishNet-Africa-Ltd]
afrinic,ipv4,102.222.61.0,24,allocated,[328755;SS;Digitel-Holdings]
afrinic,ipv4,102.222.64.0,23,allocated,[328697;SS;Smart-Network-Limited]
afrinic,ipv4,105.235.208.0,21,allocated,[37406;SS;RCS]
afrinic,ipv4,154.73.88.0,22,allocated,[37406;SS;RCS]
afrinic,ipv4,169.255.24.0,22,allocated,[327786;SS;TELECOM-4G]
afrinic,ipv4,169.255.136.0,22,allocated,[36892;SS;IPTECH]
afrinic,ipv4,192.145.180.0,22,allocated,[328605;SS;MUYA-FIBER]
afrinic,ipv4,196.192.116.0,22,allocated,[328610;SS;DELTANET-FIBER]
afrinic,ipv4,196.201.8.0,22,allocated,[37406;SS;RCS]
afrinic,ipv4,197.231.236.0,22,allocated,[37594;SS;MTN]
afrinic,ipv6,2c0f:d80::,32,allocated,[328535;SS;Juba-Network]
afrinic,ipv6,2c0f:2080::,32,allocated,[329076;SS;ATCL2-AS]
afrinic,ipv6,2c0f:6740::,32,allocated,[327786;SS;TELECOM-4G]
afrinic,ipv6,2c0f:f690::,32,allocated,[37406;SS;RCS]
afrinic,ipv6,2c0f:f950::,32,allocated,[37584;SS;FastNetAS]
afrinic,ipv6,2c0f:fa20::,32,allocated,[37376;SS;ZAIN-South-Sudan]
afrinic,ipv4,102.64.59.0,24,assigned,[329162;SS;South-Sudan-IXP][328550;SS;NCA-AS][37729;SS;South-Sudan-IXP]
afrinic,ipv4,196.60.88.0,24,assigned,[329162;SS;South-Sudan-IXP][328550;SS;NCA-AS][37729;SS;South-Sudan-IXP]
afrinic,ipv4,196.60.89.0,24,assigned,[329162;SS;South-Sudan-IXP][328550;SS;NCA-AS][37729;SS;South-Sudan-IXP]
afrinic,ipv6,2001:43f8:13b1::,48,assigned,[328501;ZA;Paygate-AS]
afrinic,ipv6,2001:43f8:1660::,48,assigned,[329162;SS;South-Sudan-IXP][328550;SS;NCA-AS][37729;SS;South-Sudan-IXP]
afrinic,ipv6,2001:43f8:1661::,48,assigned,[329162;SS;South-Sudan-IXP][328550;SS;NCA-AS][37729;SS;South-Sudan-IXP]
