region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.4.0,22,allocated,[50630;DK;SEGEZHA-AS Advanced Industries Packaging A/S]
ripencc,ipv4,2.59.180.0,22,allocated,[204171;DK;TD-K TD-K A/S]
ripencc,ipv4,2.59.184.0,22,allocated,[198473;DK;Dk-KBDS-AS KIKKENBORG FIBER & IT ApS]
ripencc,ipv4,2.104.0.0,14,allocated,[8526;DK;TDC TDC Holding A/S][8322;DK;TDC TDC Holding A/S][3292;DK;TDC TDC Holding A/S][2109;DK;TDC TDC Holding A/S]
ripencc,ipv4,2.108.0.0,15,allocated,[8526;DK;TDC TDC Holding A/S][8322;DK;TDC TDC Holding A/S][3292;DK;TDC TDC Holding A/S][2109;DK;TDC TDC Holding A/S]
ripencc,ipv4,2.110.0.0,16,allocated,[197317;DK;Nuuday-Entertainment Nuuday A/S][51008;DK;NUUDAY-IP-CORE-LAB Nuuday A/S][50757;DK;NUUDAY-IP-CORE Nuuday A/S][39554;DK;Fullrate Nuuday A/S][8989;DK;NUUDAY-IP-SERVICE-LAYER Nuuday A/S]
ripencc,ipv4,2.111.0.0,16,allocated,[8526;DK;TDC TDC Holding A/S][8322;DK;TDC TDC Holding A/S][3292;DK;TDC TDC Holding A/S][2109;DK;TDC TDC Holding A/S]
ripencc,ipv4,2.128.0.0,14,allocated,[9158;DK;TELENOR_DANMARK_AS Telenor A/S][6785;DK;CYBERCITY Telenor A/S]
ripencc,ipv4,5.33.0.0,16,allocated,[9158;DK;TELENOR_DANMARK_AS Telenor A/S][6785;DK;CYBERCITY Telenor A/S]
ripencc,ipv4,5.44.136.0,21,allocated,*
ripencc,ipv4,5.56.144.0,20,allocated,[44508;DK;GlobalConnect-Testlab-Network GlobalConnect A/S][42525;DK;GlobalConnect-AS42525 GlobalConnect A/S][35589;DK;NIANET-AS-L3-CUST GlobalConnect A/S][34932;DK;GlobalConnect-Testlab-DKDE GlobalConnect A/S][31027;DK;GlobalConnect-AS31027 GlobalConnect A/S][29542;DK;DANSKETELECOM-AS GlobalConnect A/S][28717;DK;GlobalConnect-AS28717 GlobalConnect A/S]
ripencc,ipv4,5.57.48.0,21,allocated,[198608;DK;SYMBION-AS Symbion A/S]
ripencc,ipv4,5.63.22.0,24,allocated,[201130;DK;NovoNordisk Novo Nordisk A/S]
ripencc,ipv4,5.83.24.0,21,allocated,[44508;DK;GlobalConnect-Testlab-Network GlobalConnect A/S][42525;DK;GlobalConnect-AS42525 GlobalConnect A/S][35589;DK;NIANET-AS-L3-CUST GlobalConnect A/S][34932;DK;GlobalConnect-Testlab-DKDE GlobalConnect A/S][31027;DK;GlobalConnect-AS31027 GlobalConnect A/S][29542;DK;DANSKETELECOM-AS GlobalConnect A/S][28717;DK;GlobalConnect-AS28717 GlobalConnect A/S]
ripencc,ipv4,5.103.0.0,16,allocated,[44869;DK;FIBIA-P-S FIBIA P/S]
ripencc,ipv4,5.179.80.0,20,allocated,[44508;DK;GlobalConnect-Testlab-Network GlobalConnect A/S][42525;DK;GlobalConnect-AS42525 GlobalConnect A/S][35589;DK;NIANET-AS-L3-CUST GlobalConnect A/S][34932;DK;GlobalConnect-Testlab-DKDE GlobalConnect A/S][31027;DK;GlobalConnect-AS31027 GlobalConnect A/S][29542;DK;DANSKETELECOM-AS GlobalConnect A/S][28717;DK;GlobalConnect-AS28717 GlobalConnect A/S]
ripencc,ipv4,5.181.152.0,22,allocated,[209125;DK;asn-kobenhavnkommune Kobenhavn Kommune]
ripencc,ipv4,5.182.104.0,23,allocated,[205000;DK;Aalborg Aalborg kommune]
ripencc,ipv4,5.182.128.0,22,allocated,[57087;DK;JYSK JYSK A/S]
ripencc,ipv4,5.186.0.0,16,allocated,[44869;DK;FIBIA-P-S FIBIA P/S]
ripencc,ipv4,5.206.192.0,21,allocated,[197288;DK;NORLYS-DIGITAL Norlys Digital A/S][39642;DK;Norlys-Fibernet Norlys Digital A/S][39026;DK;AbenaDataASN ABENA DATA ApS][34705;DK;SYDFYN Norlys Digital A/S][8273;DK;DK-STOFANET-AS Norlys Digital A/S]
ripencc,ipv4,31.3.72.0,21,allocated,[48564;DK;IPVISION Dstny A/S]
ripencc,ipv4,31.25.16.0,21,allocated,[35637;DK;SmileContent-AS WAOO A/S]
ripencc,ipv4,31.31.80.0,21,allocated,[199213;DK;HostersAS Sentia Denmark A/S][59469;DK;SOLIDO-NETWORKS Sentia Denmark A/S][47292;DK;SENTIA Sentia Denmark A/S][16245;DK;NGDC Sentia Denmark A/S][16095;DK;JAYNET Sentia Denmark A/S][12617;DK;SOLIDO-NET Sentia Denmark A/S]
ripencc,ipv4,31.185.64.0,19,allocated,[197288;DK;NORLYS-DIGITAL Norlys Digital A/S][39642;DK;Norlys-Fibernet Norlys Digital A/S][39026;DK;AbenaDataASN ABENA DATA ApS][34705;DK;SYDFYN Norlys Digital A/S][8273;DK;DK-STOFANET-AS Norlys Digital A/S]
ripencc,ipv4,31.193.232.0,21,allocated,[197288;DK;NORLYS-DIGITAL Norlys Digital A/S][39642;DK;Norlys-Fibernet Norlys Digital A/S][39026;DK;AbenaDataASN ABENA DATA ApS][34705;DK;SYDFYN Norlys Digital A/S][8273;DK;DK-STOFANET-AS Norlys Digital A/S]
ripencc,ipv4,37.28.136.0,21,allocated,*
ripencc,ipv4,37.28.144.0,21,allocated,[35637;DK;SmileContent-AS WAOO A/S]
ripencc,ipv4,37.35.96.0,21,allocated,[49974;DK;BODATA Bo data ApS][45024;DK;PARTNERIT-AS Bo data ApS]
ripencc,ipv4,37.44.248.0,22,allocated,[205662;DK;APALLAS-NET Itm8 A/S][62319;DK;ITM8-AS Itm8 A/S][50457;DK;ITRELATION-AS Itm8 A/S][42236;DK;ITM8-AS Itm8 A/S]
ripencc,ipv4,37.49.128.0,20,allocated,[44508;DK;GlobalConnect-Testlab-Network GlobalConnect A/S][42525;DK;GlobalConnect-AS42525 GlobalConnect A/S][35589;DK;NIANET-AS-L3-CUST GlobalConnect A/S][34932;DK;GlobalConnect-Testlab-DKDE GlobalConnect A/S][31027;DK;GlobalConnect-AS31027 GlobalConnect A/S][29542;DK;DANSKETELECOM-AS GlobalConnect A/S][28717;DK;GlobalConnect-AS28717 GlobalConnect A/S]
ripencc,ipv4,37.60.160.0,21,allocated,[199135;DK;SATCOM1 Satcom1 Airtime Services ApS]
ripencc,ipv4,37.75.160.0,19,allocated,[57735;DK;HEF-Fibernet-AS Norlys Fibernet A/S][50490;DK;EM-Fiberbredbaand-AS Norlys Fibernet A/S][43557;DK;ASEMNET Norlys Fibernet A/S][43196;DK;TMN-AS Norlys Fibernet A/S][42355;DK;BBN Norlys Fibernet A/S]
ripencc,ipv4,37.96.0.0,16,allocated,[9158;DK;TELENOR_DANMARK_AS Telenor A/S][6785;DK;CYBERCITY Telenor A/S]
ripencc,ipv4,37.97.0.0,18,allocated,[214875;DK;altiboxas Altibox Danmark AS]
ripencc,ipv4,37.122.240.0,21,allocated,[44869;DK;FIBIA-P-S FIBIA P/S]
ripencc,ipv4,37.128.208.0,20,allocated,[197288;DK;NORLYS-DIGITAL Norlys Digital A/S][39642;DK;Norlys-Fibernet Norlys Digital A/S][39026;DK;AbenaDataASN ABENA DATA ApS][34705;DK;SYDFYN Norlys Digital A/S][8273;DK;DK-STOFANET-AS Norlys Digital A/S]
ripencc,ipv4,37.140.219.0,24,allocated,*
ripencc,ipv4,37.157.0.0,21,allocated,[198622;DK;ADFORM Adform A/S]
ripencc,ipv4,37.205.120.0,21,allocated,[44508;DK;GlobalConnect-Testlab-Network GlobalConnect A/S][42525;DK;GlobalConnect-AS42525 GlobalConnect A/S][35589;DK;NIANET-AS-L3-CUST GlobalConnect A/S][34932;DK;GlobalConnect-Testlab-DKDE GlobalConnect A/S][31027;DK;GlobalConnect-AS31027 GlobalConnect A/S][29542;DK;DANSKETELECOM-AS GlobalConnect A/S][28717;DK;GlobalConnect-AS28717 GlobalConnect A/S]
ripencc,ipv4,45.12.36.0,22,allocated,[57030;DK;DK-MENTORIT Itm8 A/S][43088;DK;HOSTCENTER-AS Itm8 A/S]
ripencc,ipv4,45.12.156.0,22,allocated,[206574;DK;WiFiber Stay Connected ApS][61397;DK;StayConnected Stay Connected ApS]
