region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.78.72.0,22,allocated,[37371;SO;HORMUUD]
afrinic,ipv4,41.79.196.0,22,allocated,[37425;SO;Somcable]
afrinic,ipv4,41.223.108.0,22,allocated,[328250;SO;Golis-Telecom-AS]
afrinic,ipv4,102.38.48.0,22,allocated,[328590;SO;Somlink-Wireless-AS]
afrinic,ipv4,102.68.16.0,22,allocated,[328469;SO;Somtel-Somalia-AS]
afrinic,ipv4,102.128.128.0,21,allocated,[37563;SO;SOMTEL]
afrinic,ipv4,102.141.196.0,22,allocated,[328319;SO;Amtel-AS]
afrinic,ipv4,102.214.168.0,22,allocated,[328469;SO;Somtel-Somalia-AS]
afrinic,ipv4,102.218.10.0,23,allocated,[328954;SO;BL27-AS]
afrinic,ipv4,102.218.56.0,22,allocated,[328959;SO;SO_Gasho]
afrinic,ipv4,102.218.98.0,24,allocated,[328953;SO;TAYOCOM]
afrinic,ipv4,102.220.40.0,22,allocated,[328250;SO;Golis-Telecom-AS]
afrinic,ipv4,102.223.188.0,22,allocated,[328250;SO;Golis-Telecom-AS]
afrinic,ipv4,154.72.24.0,22,allocated,[327742;SO;SOMALI-WIRELESS]
afrinic,ipv4,154.72.48.0,22,allocated,[329163;SO;DALKOM-F-ROOT][327732;SO;DALKOM-SOMALIA]
afrinic,ipv4,154.73.24.0,22,allocated,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv4,154.73.44.0,22,allocated,[327768;SO;SOMCAST-NETWORKS]
afrinic,ipv4,154.73.124.0,22,allocated,[327747;SO;SAHAL-TELECOM]
afrinic,ipv4,154.115.192.0,18,allocated,[37473;SO;TELESOM]
afrinic,ipv4,154.118.240.0,22,allocated,[327828;SO;Somali-Optical-Networks]
afrinic,ipv4,192.145.168.0,21,allocated,[37371;SO;HORMUUD]
afrinic,ipv4,197.157.244.0,22,allocated,[37473;SO;TELESOM]
afrinic,ipv4,197.220.64.0,19,allocated,[37326;SO;GICO]
afrinic,ipv4,197.231.200.0,22,allocated,[37563;SO;SOMTEL]
afrinic,ipv6,2c0f:b00::,32,allocated,[328954;SO;BL27-AS]
afrinic,ipv6,2c0f:4700::,32,allocated,[328953;SO;TAYOCOM]
afrinic,ipv6,2c0f:ed08::,32,allocated,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv6,2c0f:eef8::,32,allocated,[328319;SO;Amtel-AS]
afrinic,ipv6,2c0f:f068::,32,allocated,[327742;SO;SOMALI-WIRELESS]
afrinic,ipv6,2c0f:f6b8::,32,allocated,[329163;SO;DALKOM-F-ROOT][327732;SO;DALKOM-SOMALIA]
afrinic,ipv6,2c0f:f710::,32,allocated,[37473;SO;TELESOM]
afrinic,ipv6,2c0f:f8f8::,32,allocated,[328250;SO;Golis-Telecom-AS]
afrinic,ipv6,2c0f:fb38::,32,allocated,[37425;SO;Somcable]
afrinic,ipv6,2c0f:fcd8::,32,allocated,[37326;SO;GICO]
afrinic,ipv4,102.68.144.0,21,assigned,[328435;SO;Economic-Strategic-Research-Center-AS]
afrinic,ipv4,196.11.62.0,24,assigned,[37644;SO;MIPT-AS]
afrinic,ipv4,196.49.58.0,24,assigned,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv4,196.60.54.0,24,assigned,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv6,2001:43f8:11a0::,48,assigned,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv6,2001:43f8:11a1::,48,assigned,[328363;SO;SOIXP-Management-AS][327764;SO;SomaliREN][37781;SO;SOIXP-PEERING-AS]
afrinic,ipv6,2001:43f8:1350::,48,assigned,[328435;SO;Economic-Strategic-Research-Center-AS]
afrinic,ipv6,2001:43f8:1380::,48,assigned,[37644;SO;MIPT-AS]
