region,version,ip,prefixlength,state,orgsflat
arin,ipv4,104.254.80.0,21,allocated,[63113;CZ;GLOBECORP-NETWORKS]
arin,ipv4,137.98.0.0,16,allocated,[2571;CZ;DHLNET]
arin,ipv4,156.137.0.0,16,allocated,[2571;CZ;DHLNET]
arin,ipv4,165.72.0.0,16,allocated,[2571;CZ;DHLNET]
arin,ipv4,198.141.0.0,16,allocated,[2571;CZ;DHLNET]
arin,ipv4,199.40.0.0,15,allocated,[2571;CZ;DHLNET]
arin,ipv6,2607:de80::,32,allocated,[63113;CZ;GLOBECORP-NETWORKS]
ripencc,ipv4,2.58.204.0,22,allocated,[35136;CZ;LVIV-IX-AS Global Tech Distribution s.r.o.]
ripencc,ipv4,2.59.220.0,22,allocated,[209155;CZ;onehostplanet Onehostplanet s.r.o.]
ripencc,ipv4,5.1.56.0,21,allocated,[198161;CZ;CZ-SUAS Sokolovska uhelna  pravni nastupce  a.s.]
ripencc,ipv4,5.39.200.0,22,allocated,[210712;CZ;GRAPESC ISP Alliance a.s.][210325;CZ;Airnetworks ISP Alliance a.s.][206270;CZ;TNETCZ-AS ISP Alliance a.s.][203743;CZ;BroumNet ISP Alliance a.s.][203342;CZ;RudolfNet ISP Alliance a.s.][202774;CZ;comtex ISP Alliance a.s.][202131;CZ;Wave-net ISP Alliance a.s.][201761;CZ;GS-NET ISP Alliance a.s.][201476;CZ;Wolfnet ISP Alliance a.s.][201464;CZ;ok-net ISP Alliance a.s.][200848;CZ;luminet2 ISP Alliance a.s.][200717;CZ;STENcz-AS ISP Alliance a.s.][200059;CZ;AIRWEB ISP Alliance a.s.][197393;CZ;ASRUDOLFNET ISP Alliance a.s.][57158;CZ;ASMELVI ISP Alliance a.s.][52084;CZ;ATLELEKTROCZ ISP Alliance a.s.][47232;CZ;ISPAlliance ISP Alliance a.s.]
ripencc,ipv4,5.43.224.0,21,allocated,[51248;CZ;HOST-TELECOM Host-Telecom.com s.r.o.]
ripencc,ipv4,5.45.56.0,21,allocated,[198621;CZ;AVAST-AS-AC AVAST Software s.r.o.][198605;CZ;AVAST-AS-DC AVAST Software s.r.o.]
ripencc,ipv4,5.53.8.0,21,allocated,[30764;CZ;PODA-AS PODA a.s.][28904;CZ;SKYNET-AS PODA a.s.][15425;CZ;COMA PODA a.s.][5407;CZ;SKYNET-CZ PODA a.s.]
ripencc,ipv4,5.57.209.0,24,allocated,[208422;CZ;INFINITY-AS Infinity Telecom  s.r.o.][49121;CZ;INFTELE-AS Infinity Telecom  s.r.o.]
ripencc,ipv4,5.59.0.0,16,allocated,[39906;CZ;COPROSYS CoProSys a.s.]
ripencc,ipv4,5.102.48.0,20,allocated,[202522;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][199101;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][198420;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][197442;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][196978;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][196845;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][57564;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][57540;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][48474;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][42908;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][39235;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][35214;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][34093;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.][28851;CZ;CZ-NORDICTELECOMREGIONAL Nordic Telecom Regional s.r.o.]
ripencc,ipv4,5.104.16.0,21,allocated,[41711;CZ;FREETEL-AS FreeTel  s.r.o.][8251;CZ;NFX_ZSPO FreeTel  s.r.o.]
ripencc,ipv4,5.145.104.0,21,allocated,[203165;CZ;SPCSS Statni pokladna Centrum sdilenych sluzeb  s.p.]
ripencc,ipv4,5.145.144.0,21,allocated,[197206;CZ;EU1-BUSINESSCOM BusinessCom CZ spol. s r.o.][196916;CZ;BUSINESSCOM-AS BusinessCom CZ spol. s r.o.][42726;CZ;BUSINESSCOM BusinessCom CZ spol. s r.o.]
ripencc,ipv4,5.152.132.0,22,allocated,[201625;CZ;UNITED_NETWORKS_SE United Networks SE][201559;CZ;UNITED_NETWORKS_SE United Networks SE][201533;CZ;UNITED_NETWORKS_SE United Networks SE][197296;CZ;UNITED_NETWORKS_SE United Networks SE]
ripencc,ipv4,5.180.102.0,23,allocated,[208422;CZ;INFINITY-AS Infinity Telecom  s.r.o.][49121;CZ;INFTELE-AS Infinity Telecom  s.r.o.]
ripencc,ipv4,5.180.196.0,22,allocated,[209135;CZ;FlowmonNetworks Flowmon Networks a.s.]
ripencc,ipv4,5.180.200.0,22,allocated,*
ripencc,ipv4,5.181.92.0,22,allocated,[50825;CZ;UVT UVT Internet s.r.o.]
ripencc,ipv4,5.181.244.0,22,allocated,[35136;CZ;LVIV-IX-AS Global Tech Distribution s.r.o.]
ripencc,ipv4,5.182.148.0,22,allocated,*
