region,version,ip,prefixlength,state,orgsflat
arin,ipv4,104.192.92.0,22,allocated,*
arin,ipv4,104.193.196.0,22,allocated,[2740;AI;CARIBCABLE]
arin,ipv4,104.255.176.0,22,allocated,[2740;AI;CARIBCABLE]
arin,ipv4,162.251.108.0,22,allocated,[32338;AI;HOSTISERVER]
arin,ipv4,162.254.188.0,22,allocated,[32338;AI;HOSTISERVER]
arin,ipv4,192.30.124.0,24,allocated,[393410;AI;AS-DIBV]
arin,ipv4,204.14.248.0,21,allocated,[2740;AI;CARIBCABLE]
arin,ipv4,208.66.48.0,21,allocated,[2740;AI;CARIBCABLE]
arin,ipv6,2602:f871::,40,allocated,[393410;AI;AS-DIBV]
arin,ipv6,2602:fd72::,36,allocated,[2740;AI;CARIBCABLE]
arin,ipv6,2605:6280::,32,allocated,[32338;AI;HOSTISERVER]
ripencc,ipv4,195.149.107.0,24,assigned,*
