region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.57.96.0,20,allocated,[36866;KE;JTL]
afrinic,ipv4,41.72.160.0,19,allocated,[30896;KE;Iway-Network-AS]
afrinic,ipv4,41.75.144.0,20,allocated,[327689;KE;WEBRUNNER][37165;KE;WEBRUNNER]
afrinic,ipv4,41.76.168.0,21,allocated,[37219;KE;ICTA-]
afrinic,ipv4,41.76.184.0,21,allocated,[30896;KE;Iway-Network-AS]
afrinic,ipv4,41.78.24.0,22,allocated,[37156;KE;XTRANET]
afrinic,ipv4,41.79.8.0,22,allocated,[37305;KE;FON]
afrinic,ipv4,41.79.168.0,22,allocated,[37156;KE;XTRANET]
afrinic,ipv4,41.79.228.0,22,allocated,[327689;KE;WEBRUNNER][37165;KE;WEBRUNNER]
afrinic,ipv4,41.79.252.0,22,allocated,[37137;KE;gateway-ke-as]
afrinic,ipv4,41.80.0.0,15,allocated,[37061;KE;Safaricom][33771;KE;SAFARICOM-LIMITED]
afrinic,ipv4,41.89.0.0,16,allocated,[36914;KE;KENET-AS]
afrinic,ipv4,41.90.0.0,16,allocated,[37061;KE;Safaricom][33771;KE;SAFARICOM-LIMITED]
afrinic,ipv4,41.138.240.0,20,allocated,[327780;KE;Intersat-2014][37019;KE;IAL]
afrinic,ipv4,41.139.128.0,17,allocated,[37061;KE;Safaricom][33771;KE;SAFARICOM-LIMITED]
afrinic,ipv4,41.191.192.0,21,allocated,[37052;KE;UNON-AS]
afrinic,ipv4,41.203.208.0,20,allocated,[37061;KE;Safaricom][33771;KE;SAFARICOM-LIMITED]
afrinic,ipv4,41.204.160.0,19,allocated,[36914;KE;KENET-AS]
afrinic,ipv4,41.206.32.0,19,allocated,*
afrinic,ipv4,41.207.64.0,19,allocated,[36915;KE;AFOL-KE-AS]
afrinic,ipv4,41.207.96.0,19,allocated,[327780;KE;Intersat-2014][37019;KE;IAL]
afrinic,ipv4,41.209.0.0,18,allocated,*
afrinic,ipv4,41.212.0.0,17,allocated,[16907;KE;ISPKENYA][15399;KE;WANANCHI-]
afrinic,ipv4,41.215.0.0,17,allocated,*
afrinic,ipv4,41.215.128.0,20,allocated,[36866;KE;JTL]
afrinic,ipv4,41.217.220.0,22,allocated,[37109;KE;MyISP-AS]
afrinic,ipv4,41.220.112.0,20,allocated,*
afrinic,ipv4,41.222.8.0,21,allocated,[36866;KE;JTL]
afrinic,ipv4,41.223.56.0,22,allocated,[36926;KE;CKL1-ASN]
afrinic,ipv4,41.223.148.0,22,allocated,[36967;KE;DATABIT]
afrinic,ipv4,41.242.0.0,22,allocated,[37684;KE;ANGANI-AS]
afrinic,ipv4,41.242.4.0,22,allocated,[37685;KE;CompfixDL-AS]
afrinic,ipv4,62.8.64.0,19,allocated,[16907;KE;ISPKENYA][15399;KE;WANANCHI-]
afrinic,ipv4,62.12.112.0,21,allocated,[37684;KE;ANGANI-AS]
afrinic,ipv4,62.24.96.0,19,allocated,[30994;KE;Galileo-Kenya][12455;KE;JAMBONET]
afrinic,ipv4,77.220.0.0,19,allocated,[30896;KE;Iway-Network-AS]
afrinic,ipv4,80.72.96.0,20,allocated,[30896;KE;Iway-Network-AS]
afrinic,ipv4,87.255.96.0,19,allocated,[30896;KE;Iway-Network-AS]
afrinic,ipv4,102.0.0.0,13,allocated,[36926;KE;CKL1-ASN]
afrinic,ipv4,102.22.208.0,21,allocated,[328271;KE;Syokinet-Solutions-AS]
afrinic,ipv4,102.23.136.0,22,allocated,[328636;KE;Jambo-Telecoms]
