region,version,ip,prefixlength,state,orgsflat
lacnic,ipv4,45.4.84.0,22,allocated,[265665;HN;CIBERNET S. de RL de CV]
lacnic,ipv4,45.4.136.0,22,allocated,[267739;HN;CABLECOLOR S.A.][27884;HN;CABLECOLOR S.A.][22869;HN;CABLECOLOR S.A.]
lacnic,ipv4,45.4.204.0,22,allocated,[265671;HN;PODOJIL CONTRACTING  S.A.]
lacnic,ipv4,45.5.28.0,22,allocated,[265706;HN;WIANET SOLUTIONS]
lacnic,ipv4,45.5.64.0,22,allocated,*
lacnic,ipv4,45.5.76.0,22,allocated,[265680;HN;HNTELCO S.A]
lacnic,ipv4,45.7.236.0,22,allocated,[265735;HN;Max.TV Cable Service Inc. S.A.]
lacnic,ipv4,45.71.16.0,22,allocated,[265827;HN;CAPITALFUTURO SA]
lacnic,ipv4,45.162.86.0,24,allocated,[267726;HN;RED CENTROAMERICANA DE TELECOMUNICACIONES  S.A]
lacnic,ipv4,45.166.92.0,22,allocated,*
lacnic,ipv4,45.170.12.0,22,allocated,*
lacnic,ipv4,45.170.32.0,22,allocated,[267761;HN;Onda Network S de R.L]
lacnic,ipv4,45.171.200.0,22,allocated,[267803;HN;TEVISAT TELA S.A.]
lacnic,ipv4,45.175.64.0,22,allocated,*
lacnic,ipv4,45.181.84.0,22,allocated,[269729;HN;GRUPO MULTICABLES DE CORTES S.R.L de C.V]
lacnic,ipv4,45.182.20.0,22,allocated,[272991;HN;NewTek S. de R.L de C.V]
lacnic,ipv4,45.184.92.0,22,allocated,[269780;HN;INTESA S. DE R.L.]
lacnic,ipv4,45.185.52.0,22,allocated,[269800;HN;NTERCONEXION HN S.A]
lacnic,ipv4,45.186.152.0,22,allocated,[269866;HN;CLOUD COLIBRI S.A]
lacnic,ipv4,45.190.13.0,24,allocated,[269934;HN;AIR NETWORK S. DE R. L. DE C.V.]
lacnic,ipv4,45.190.64.0,22,allocated,[269880;HN;Honduras Internet  S.A.]
