region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.59.128.0,22,allocated,*
ripencc,ipv4,5.198.248.0,21,allocated,*
ripencc,ipv4,37.75.32.0,19,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,37.114.72.0,21,allocated,[20521;MT;ASN-BELLNET Bellnet Limited]
ripencc,ipv4,37.233.120.0,21,allocated,[212769;MT;MEFIN Medifin Leasing Limited]
ripencc,ipv4,45.9.100.0,22,allocated,[42108;MT;SIS-AS Ozone Limited][34558;MT;Telemail Ozone Limited]
ripencc,ipv4,45.95.80.0,22,allocated,[210830;MT;myfatdigital MyFatDigital Ltd][204780;MT;shopon MyFatDigital Ltd][202998;MT;gonet MyFatDigital Ltd][59732;MT;verus MyFatDigital Ltd][38964;MT;baltnetaS MyFatDigital Ltd]
ripencc,ipv4,46.11.0.0,16,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,46.54.0.0,17,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,62.173.0.0,19,allocated,[42108;MT;SIS-AS Ozone Limited][34558;MT;Telemail Ozone Limited]
ripencc,ipv4,69.6.32.0,19,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,77.25.128.0,17,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,77.71.128.0,17,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,77.243.64.0,20,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,78.110.16.0,20,allocated,[20521;MT;ASN-BELLNET Bellnet Limited]
ripencc,ipv4,78.133.0.0,17,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,79.135.108.0,22,allocated,[207892;MT;RedAcreLTD Red Acre Ltd]
ripencc,ipv4,80.64.208.0,22,allocated,[200295;MT;mt-skoed Skoed Limited]
ripencc,ipv4,80.71.48.0,20,allocated,[34410;MT;VANILLA-TELECOMS-LTD-MALTA-AS Vanilla Telecoms Ltd.]
ripencc,ipv4,80.71.96.0,20,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,80.77.192.0,20,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,80.85.96.0,20,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,80.93.144.0,20,allocated,[35356;MT;MT-GOMOBILE-AS GO p.l.c.][8889;MT;INNOVATE-AS GO p.l.c.]
ripencc,ipv4,80.245.208.0,20,allocated,[20521;MT;ASN-BELLNET Bellnet Limited]
ripencc,ipv4,80.254.80.0,20,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,84.255.0.0,18,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,85.119.120.0,21,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,85.184.96.0,19,allocated,[47171;MT;UNIBET-AS Unibet Services Limited]
ripencc,ipv4,85.232.192.0,19,allocated,[29387;MT;EUROWEBMALTA GO p.l.c.][15735;MT;DATASTREAM-NET GO p.l.c.][5532;MT;TERRANETMALTA GO p.l.c.]
ripencc,ipv4,85.236.136.0,21,allocated,*
ripencc,ipv4,88.203.0.0,17,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,91.103.88.0,21,allocated,[42108;MT;SIS-AS Ozone Limited][34558;MT;Telemail Ozone Limited]
ripencc,ipv4,91.190.157.0,24,allocated,[210830;MT;myfatdigital MyFatDigital Ltd][204780;MT;shopon MyFatDigital Ltd][202998;MT;gonet MyFatDigital Ltd][59732;MT;verus MyFatDigital Ltd][38964;MT;baltnetaS MyFatDigital Ltd]
ripencc,ipv4,92.251.0.0,17,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,94.17.0.0,16,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,94.138.224.0,19,allocated,*
ripencc,ipv4,95.131.232.0,21,allocated,[20521;MT;ASN-BELLNET Bellnet Limited]
ripencc,ipv4,109.200.32.0,19,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,141.8.0.0,17,allocated,[200805;MT;MELITACABLE Melita Limited][12709;MT;MELITACABLE Melita Limited]
ripencc,ipv4,141.138.208.0,21,allocated,*
ripencc,ipv4,159.20.24.0,21,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,176.99.32.0,20,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,185.5.48.0,22,allocated,[33874;MT;VFM-AS Epic Communications Limited]
ripencc,ipv4,185.9.100.0,22,allocated,[47171;MT;UNIBET-AS Unibet Services Limited]
ripencc,ipv4,185.13.40.0,22,allocated,*
