region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,103.178.28.0,23,allocated,[59245;SG;GCORELABSSA-AS-AP G-Core Labs S.A]
arin,ipv4,199.103.74.0,24,allocated,*
ripencc,ipv4,2.56.104.0,22,allocated,*
ripencc,ipv4,2.56.220.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,2.57.172.0,22,allocated,[42601;LU;padmedia Broadcasting Center Europe (an RTL Group Company)][39196;LU;FR-BCELU-AS Broadcasting Center Europe (an RTL Group Company)][25273;LU;BCELU Broadcasting Center Europe (an RTL Group Company)]
ripencc,ipv4,5.8.24.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.8.32.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.8.40.0,23,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.8.68.0,24,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.8.70.0,23,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.8.92.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.45.184.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.63.128.0,21,allocated,[60525;LU;INNOVA Innova Co S.A.R.L.][57231;LU;INNOVA-AM Innova Co S.A.R.L.][51497;LU;INNOVA-LU Innova Co S.A.R.L.][49813;LU;Innova Innova Co S.A.R.L.]
ripencc,ipv4,5.101.216.0,23,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.101.219.0,24,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
ripencc,ipv4,5.101.220.0,22,allocated,[210559;LU;MOONAIR G-Core Labs S.A.][202422;LU;GHOST G-Core Labs S.A.][199524;LU;GCORE G-Core Labs S.A.]
